"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2020-05-12";"2020";"05";"12";1;595;593;0;69;0;9;0;539
"2020-05-13";"2020";"05";"13";3;598;594;1;70;0;9;8;547
"2020-05-14";"2020";"05";"14";6;604;595;2;72;0;9;3;550
"2020-05-15";"2020";"05";"15";3;607;602;1;73;1;10;2;552
"2020-05-16";"2020";"05";"16";0;607;604;0;73;0;10;1;553
"2020-05-17";"2020";"05";"17";0;607;604;0;73;0;10;1;554
"2020-05-18";"2020";"05";"18";4;611;605;1;74;0;10;1;555
"2020-05-19";"2020";"05";"19";4;615;608;0;74;0;10;8;563
"2020-05-20";"2020";"05";"20";1;616;612;0;74;0;10;4;567
"2020-05-21";"2020";"05";"21";4;620;613;1;75;0;10;3;570
"2020-05-22";"2020";"05";"22";0;620;617;0;75;0;10;4;574
"2020-05-23";"2020";"05";"23";0;620;617;0;75;0;10;3;577
"2020-05-24";"2020";"05";"24";0;620;617;0;75;0;10;0;577
"2020-05-25";"2020";"05";"25";0;620;617;0;75;0;10;1;578
"2020-05-26";"2020";"05";"26";2;622;618;0;75;0;10;1;579
"2020-05-27";"2020";"05";"27";1;623;619;0;75;0;10;2;581
"2020-05-28";"2020";"05";"28";2;625;620;0;75;0;10;5;586
"2020-05-29";"2020";"05";"29";0;625;621;0;75;0;10;3;589
"2020-05-30";"2020";"05";"30";0;625;622;0;75;0;10;0;589
"2020-05-31";"2020";"05";"31";0;625;622;0;75;0;10;0;589
"2020-06-01";"2020";"06";"01 ";0;625;622;0;75;0;10;3;592
"2020-06-02";"2020";"06";"02 ";0;625;622;0;75;0;10;4;596
"2020-06-03";"2020";"06";"03 ";0;625;622;0;75;0;10;0;596
"2020-06-04";"2020";"06";"04";0;625;622;0;75;0;10;7;603
"2020-06-05";"2020";"06";"05";0;625;622;0;75;0;10;0;603
"2020-06-06";"2020";"06";"06";2;627;623;0;75;0;10;0;603
"2020-06-07";"2020";"06";"07";0;627;623;0;75;0;10;0;603
"2020-06-08";"2020";"06";"08";0;627;623;0;75;0;10;1;604
"2020-06-09";"2020";"06";"09";0;627;623;0;75;0;10;2;606
"2020-06-10";"2020";"06";"10";0;627;623;0;75;0;10;1;607
"2020-06-11";"2020";"06";"11";0;627;623;0;75;0;10;2;609
"2020-06-12";"2020";"06";"12";1;628;624;0;75;0;10;2;611
"2020-06-13";"2020";"06";"13";0;628;624;0;75;0;10;1;612
"2020-06-14";"2020";"06";"14";0;628;624;0;75;0;10;0;612
"2020-06-15";"2020";"06";"15";0;628;624;0;75;0;10;0;612
"2020-06-16";"2020";"06";"16";0;628;624;0;75;0;10;0;612
"2020-06-17";"2020";"06";"17";0;628;624;0;75;0;10;1;613
"2020-06-18";"2020";"06";"18";0;628;624;0;75;0;10;0;613
"2020-06-19";"2020";"06";"19";0;628;624;0;75;0;10;0;613
"2020-06-20";"2020";"06";"20";0;628;624;0;75;0;10;1;614
"2020-06-21";"2020";"06";"21";0;628;624;0;75;0;10;0;614
"2020-06-22";"2020";"06";"22";0;628;624;0;75;0;10;0;614
"2020-06-23";"2020";"06";"23";2;630;626;2;77;0;10;0;614
"2020-06-24";"2020";"06";"24";0;630;626;0;77;0;10;0;614
"2020-06-25";"2020";"06";"25";0;630;626;0;77;0;10;0;614
"2020-06-26";"2020";"06";"26";0;630;626;0;77;0;10;1;615
"2020-06-27";"2020";"06";"27";0;630;626;0;77;0;10;0;615
"2020-06-28";"2020";"06";"28";0;630;626;0;77;0;10;0;615
"2020-06-29";"2020";"06";"29";0;630;626;0;77;0;10;0;615
"2020-06-30";"2020";"06";"30";0;630;626;0;77;0;10;0;615
"2020-07-01";"2020";"07";"01 ";0;630;626;0;77;0;10;0;615
"2020-07-02";"2020";"07";"02 ";0;630;626;0;77;0;10;0;615
"2020-07-03";"2020";"07";"03 ";0;630;626;0;77;0;10;0;615
"2020-07-04";"2020";"07";"04";0;630;626;0;77;0;10;0;615
"2020-07-05";"2020";"07";"05";0;630;626;0;77;0;10;0;615
"2020-07-06";"2020";"07";"06";0;630;626;0;77;0;10;0;615
"2020-07-07";"2020";"07";"07";0;630;626;0;77;0;10;0;615
"2020-07-08";"2020";"07";"08";1;631;626;0;77;0;10;0;615
"2020-07-09";"2020";"07";"09";0;631;627;0;77;0;10;0;615
"2020-07-10";"2020";"07";"10";0;631;627;0;77;0;10;0;615
"2020-07-11";"2020";"07";"11";0;631;627;0;77;0;10;0;615
"2020-07-12";"2020";"07";"12";0;631;627;0;77;0;10;0;615
"2020-07-13";"2020";"07";"13";1;632;627;0;77;0;10;0;615
"2020-07-14";"2020";"07";"14";0;632;628;0;77;0;10;0;615
"2020-07-15";"2020";"07";"15";0;632;628;0;77;0;10;0;615
"2020-07-16";"2020";"07";"16";1;633;629;1;78;0;10;0;615
"2020-07-17";"2020";"07";"17";1;634;629;0;78;0;10;0;615
"2020-07-18";"2020";"07";"18";0;634;629;0;78;0;10;0;615
"2020-07-19";"2020";"07";"19";1;635;631;0;78;0;10;0;615
"2020-07-20";"2020";"07";"20";1;636;631;0;78;0;10;0;615
"2020-07-21";"2020";"07";"21";3;639;632;0;78;0;10;0;615
"2020-07-22";"2020";"07";"22";1;640;633;0;78;0;10;1;616
"2020-07-23";"2020";"07";"23";0;640;633;0;78;0;10;2;618
"2020-07-24";"2020";"07";"24";0;640;633;0;78;0;10;0;618
"2020-07-25";"2020";"07";"25";0;640;633;0;78;0;10;0;618
"2020-07-26";"2020";"07";"26";0;640;633;0;78;0;10;0;618
"2020-07-27";"2020";"07";"27";1;641;633;0;78;0;10;0;618
"2020-07-28";"2020";"07";"28";1;642;634;0;78;0;10;0;618
"2020-07-29";"2020";"07";"29";0;642;634;0;78;0;10;0;618
"2020-07-30";"2020";"07";"30";0;642;635;0;78;0;10;0;618
"2020-07-31";"2020";"07";"31";1;643;635;0;78;0;10;2;620
"2020-08-01";"2020";"08";"01 ";0;643;635;0;78;0;10;0;620
"2020-08-02";"2020";"08";"02 ";0;643;636;0;78;0;10;1;621
"2020-08-03";"2020";"08";"03 ";0;643;636;0;78;0;10;0;621
"2020-08-04";"2020";"08";"04";2;645;637;0;78;0;10;2;623
"2020-08-05";"2020";"08";"05";0;645;638;0;78;0;10;0;623
"2020-08-06";"2020";"08";"06";1;646;639;0;78;0;10;0;623
"2020-08-07";"2020";"08";"07";1;647;641;0;78;0;10;1;624
"2020-08-08";"2020";"08";"08";0;647;641;0;78;0;10;0;624
"2020-08-09";"2020";"08";"09";0;647;641;0;78;0;10;0;624
"2020-08-10";"2020";"08";"10";0;647;641;0;78;0;10;1;625
"2020-08-11";"2020";"08";"11";4;651;643;0;78;0;10;1;626
"2020-08-12";"2020";"08";"12";7;658;648;0;78;0;10;0;626
"2020-08-13";"2020";"08";"13";0;658;649;0;78;0;10;0;626
"2020-08-14";"2020";"08";"14";1;659;649;0;78;0;10;1;627
"2020-08-15";"2020";"08";"15";0;659;653;0;78;0;10;0;627
"2020-08-16";"2020";"08";"16";1;660;653;0;78;0;10;0;627
"2020-08-17";"2020";"08";"17";1;661;654;0;78;0;10;0;627
"2020-08-18";"2020";"08";"18";0;661;655;0;78;0;10;2;629
"2020-08-19";"2020";"08";"19";3;664;656;0;78;0;10;0;629
"2020-08-20";"2020";"08";"20";4;668;661;0;78;0;10;1;630
"2020-08-21";"2020";"08";"21";3;671;662;0;78;0;10;0;630
"2020-08-22";"2020";"08";"22";3;674;666;0;78;0;10;1;631
"2020-08-23";"2020";"08";"23";3;677;668;0;78;0;10;0;631
"2020-08-24";"2020";"08";"24";2;679;668;0;78;0;10;0;631
"2020-08-25";"2020";"08";"25";3;682;671;0;78;0;10;4;635
"2020-08-26";"2020";"08";"26";6;688;678;0;78;0;10;7;642
"2020-08-27";"2020";"08";"27";7;695;682;0;78;0;10;1;643
"2020-08-28";"2020";"08";"28";0;695;684;0;78;0;10;0;643
"2020-08-29";"2020";"08";"29";1;696;686;0;78;0;10;0;643
"2020-08-30";"2020";"08";"30";2;698;688;0;78;0;10;1;644
"2020-08-31";"2020";"08";"31";6;704;690;0;78;0;10;1;645
"2020-09-01";"2020";"09";"01 ";4;708;695;0;78;0;10;0;645
"2020-09-02";"2020";"09";"02 ";5;713;700;0;78;0;10;3;648
"2020-09-03";"2020";"09";"03 ";5;718;706;0;78;0;10;4;652
"2020-09-04";"2020";"09";"04";7;725;712;1;79;0;10;3;655
"2020-09-05";"2020";"09";"05";4;729;718;0;79;0;10;3;658
"2020-09-06";"2020";"09";"06";2;731;718;1;80;0;10;2;660
"2020-09-07";"2020";"09";"07";5;736;719;0;80;0;10;2;662
"2020-09-08";"2020";"09";"08";7;743;728;0;80;0;10;4;666
"2020-09-09";"2020";"09";"09";4;747;732;0;80;0;10;6;672
"2020-09-10";"2020";"09";"10";6;753;739;1;81;0;10;7;679
"2020-09-11";"2020";"09";"11";7;760;743;0;81;0;10;0;679
"2020-09-12";"2020";"09";"12";3;763;752;0;81;0;10;1;680
"2020-09-13";"2020";"09";"13";2;765;752;0;81;0;10;2;682
"2020-09-14";"2020";"09";"14";9;774;754;0;81;0;10;6;688
"2020-09-15";"2020";"09";"15";5;779;759;0;81;0;10;3;691
"2020-09-16";"2020";"09";"16";2;781;764;1;82;0;10;4;695
"2020-09-17";"2020";"09";"17";4;785;767;0;82;0;10;4;699
"2020-09-18";"2020";"09";"18";9;794;771;0;82;0;10;5;704
"2020-09-19";"2020";"09";"19";1;795;773;0;82;0;10;3;707
"2020-09-20";"2020";"09";"20";0;795;773;0;82;0;10;2;709
"2020-09-21";"2020";"09";"21";16;811;775;1;83;0;10;3;712
"2020-09-22";"2020";"09";"22";4;815;779;1;84;0;10;8;720
"2020-09-23";"2020";"09";"23";10;825;785;0;84;0;10;4;724
"2020-09-24";"2020";"09";"24";12;837;792;2;86;0;10;6;730
"2020-09-25";"2020";"09";"25";9;846;808;1;87;0;10;5;735
"2020-09-26";"2020";"09";"26";1;847;816;2;89;0;10;3;738
"2020-09-27";"2020";"09";"27";1;848;817;0;89;0;10;2;740
"2020-09-28";"2020";"09";"28";14;862;831;2;91;0;10;4;744
"2020-09-29";"2020";"09";"29";8;870;844;1;92;2;12;7;751
"2020-09-30";"2020";"09";"30";10;880;853;0;92;0;12;1;752
"2020-10-01";"2020";"10";"01 ";13;893;864;0;92;0;12;4;756
"2020-10-02";"2020";"10";"02 ";14;907;876;2;94;0;12;5;761
"2020-10-03";"2020";"10";"03 ";16;923;898;1;95;0;12;1;762
"2020-10-04";"2020";"10";"04";6;929;911;2;97;0;12;1;763
"2020-10-05";"2020";"10";"05";25;954;932;2;99;0;12;10;773
"2020-10-06";"2020";"10";"06";40;994;949;0;99;0;12;6;779
"2020-10-07";"2020";"10";"07";16;1010;968;1;100;0;12;10;789
"2020-10-08";"2020";"10";"08";22;1032;995;0;100;0;12;10;799
"2020-10-09";"2020";"10";"09";31;1063;1045;3;103;0;12;8;807
"2020-10-10";"2020";"10";"10";15;1078;1062;0;103;1;13;0;807
"2020-10-11";"2020";"10";"11";9;1087;1085;0;103;0;13;1;808
"2020-10-12";"2020";"10";"12";17;1104;1089;4;107;0;13;10;818
"2020-10-13";"2020";"10";"13";41;1145;1106;3;110;1;14;7;825
"2020-10-14";"2020";"10";"14";30;1175;1133;0;110;1;15;10;835
"2020-10-15";"2020";"10";"15";65;1240;1191;4;114;0;15;11;846
"2020-10-16";"2020";"10";"16";45;1285;1230;1;115;0;15;7;853
"2020-10-17";"2020";"10";"17";40;1325;1270;0;115;0;15;13;866
"2020-10-18";"2020";"10";"18";18;1343;1288;0;115;0;15;0;866
"2020-10-19";"2020";"10";"19";45;1388;1323;2;117;1;16;0;866
"2020-10-20";"2020";"10";"20";89;1477;1406;6;123;1;17;33;899
"2020-10-21";"2020";"10";"21";74;1551;1474;2;125;0;17;23;922
"2020-10-22";"2020";"10";"22";88;1639;1558;2;127;1;18;22;944
"2020-10-23";"2020";"10";"23";41;1680;1596;6;133;2;20;28;972
"2020-10-24";"2020";"10";"24";64;1744;1660;1;134;1;21;17;989
"2020-10-25";"2020";"10";"25";43;1787;1702;0;134;0;21;10;999
"2020-10-26";"2020";"10";"26";85;1872;1767;8;142;0;21;11;1010
"2020-10-27";"2020";"10";"27";103;1975;1841;7;149;1;22;34;1044
"2020-10-28";"2020";"10";"28";148;2123;1841;9;158;2;24;27;1071
"2020-10-29";"2020";"10";"29";147;2270;1919;9;167;0;24;59;1130
"2020-10-30";"2020";"10";"30";157;2427;2032;14;181;0;24;28;1158
"2020-10-31";"2020";"10";"31";72;2499;2062;1;182;1;25;42;1200
"2020-11-01";"2020";"11";"01 ";37;2536;2226;1;183;2;27;19;1219
"2020-11-02";"2020";"11";"02 ";187;2723;2316;7;190;2;29;35;1254
"2020-11-03";"2020";"11";"03 ";177;2900;2410;6;196;2;31;93;1347
"2020-11-04";"2020";"11";"04";206;3106;2509;6;202;3;34;69;1416
"2020-11-05";"2020";"11";"05";139;3245;2606;7;209;1;35;83;1499
"2020-11-06";"2020";"11";"06";152;3397;2892;11;220;1;36;38;1537
"2020-11-07";"2020";"11";"07";71;3468;3008;2;222;1;37;66;1603
"2020-11-08";"2020";"11";"08";27;3495;3071;1;223;1;38;33;1636
"2020-11-09";"2020";"11";"09";100;3595;3242;11;234;4;42;81;1717
"2020-11-10";"2020";"11";"10";126;3721;3361;11;245;2;44;83;1800
"2020-11-11";"2020";"11";"11";59;3780;3540;6;251;1;45;144;1944
"2020-11-12";"2020";"11";"12";197;3977;3615;12;263;2;47;140;2084
"2020-11-13";"2020";"11";"13";206;4183;3797;11;274;3;50;156;2240
"2020-11-14";"2020";"11";"14";86;4269;3854;3;277;3;53;73;2313
"2020-11-15";"2020";"11";"15";15;4284;3886;2;279;4;57;30;2343
"2020-11-16";"2020";"11";"16";226;4510;4014;18;297;2;59;161;2504
"2020-11-17";"2020";"11";"17";238;4748;4261;15;312;2;61;144;2648
"2020-11-18";"2020";"11";"18";107;4855;4381;4;316;4;65;184;2832
"2020-11-19";"2020";"11";"19";114;4969;4478;10;326;3;68;121;2953
"2020-11-20";"2020";"11";"20";197;5166;4707;13;339;2;70;176;3129
"2020-11-21";"2020";"11";"21";88;5254;4792;3;342;4;74;68;3197
"2020-11-22";"2020";"11";"22";30;5284;4842;2;344;1;75;25;3222
"2020-11-23";"2020";"11";"23";200;5484;5041;26;370;8;83;99;3321
"2020-11-24";"2020";"11";"24";276;5760;5227;15;385;3;86;116;3437
"2020-11-25";"2020";"11";"25";276;6036;5434;15;400;2;88;46;3483
"2020-11-26";"2020";"11";"26";276;6312;5650;12;412;4;92;189;3672
"2020-11-27";"2020";"11";"27";234;6546;5964;11;423;8;100;200;3872
"2020-11-28";"2020";"11";"28";142;6688;6091;4;427;6;106;86;3958
"2020-11-29";"2020";"11";"29";86;6774;6182;5;432;3;109;16;3974
"2020-11-30";"2020";"11";"30";212;6986;6448;41;473;2;111;218;4192
"2020-12-01";"2020";"12";"01 ";333;7319;6664;22;495;8;119;216;4408
"2020-12-02";"2020";"12";"02 ";294;7613;6952;29;524;6;125;102;4510
"2020-12-03";"2020";"12";"03 ";299;7912;7163;27;551;6;131;106;4616
"2020-12-04";"2020";"12";"04";218;8130;7392;26;577;10;141;182;4798
"2020-12-05";"2020";"12";"05";108;8238;7556;13;590;7;148;93;4891
"2020-12-06";"2020";"12";"06";161;8399;7838;9;599;4;152;36;4927
"2020-12-07";"2020";"12";"07";376;8775;8042;21;620;7;159;204;5131
"2020-12-08";"2020";"12";"08";330;9105;8283;39;659;8;167;253;5384
"2020-12-09";"2020";"12";"09";392;9497;8566;26;685;14;181;270;5654
"2020-12-10";"2020";"12";"10";465;9962;9011;25;710;12;193;240;5894
"2020-12-11";"2020";"12";"11";341;10303;9570;19;729;10;203;220;6114
"2020-12-12";"2020";"12";"12";336;10639;9771;14;743;10;213;137;6251
"2020-12-13";"2020";"12";"13";124;10763;9998;8;751;11;224;86;6337
"2020-12-14";"2020";"12";"14";422;11185;10439;30;781;8;232;195;6532
"2020-12-15";"2020";"12";"15";420;11605;10787;41;822;17;249;290;6822
"2020-12-16";"2020";"12";"16";359;11964;11113;38;860;11;260;266;7088
"2020-12-17";"2020";"12";"17";519;12483;11386;31;891;13;273;271;7359
"2020-12-18";"2020";"12";"18";462;12945;11940;16;907;22;295;159;7518
"2020-12-19";"2020";"12";"19";162;13107;12164;9;916;9;304;93;7611
"2020-12-20";"2020";"12";"20";105;13212;12303;5;921;10;314;159;7770
"2020-12-21";"2020";"12";"21";462;13674;12717;47;968;14;328;358;8128
"2020-12-22";"2020";"12";"22";485;14159;13178;31;999;11;339;283;8411
"2020-12-23";"2020";"12";"23";443;14602;13642;39;1038;12;351;377;8788
"2020-12-24";"2020";"12";"24";123;14725;13831;12;1050;12;363;515;9303
"2020-12-25";"2020";"12";"25";42;14767;13877;12;1062;10;373;307;9610
"2020-12-26";"2020";"12";"26";65;14832;13908;9;1071;9;382;305;9915
"2020-12-27";"2020";"12";"27";110;14942;14088;6;1077;22;404;126;10041
"2020-12-28";"2020";"12";"28";365;15307;14509;40;1117;14;418;395;10436
"2020-12-29";"2020";"12";"29";558;15865;15000;38;1155;12;430;375;10811
"2020-12-30";"2020";"12";"30";453;16318;15420;38;1193;18;448;335;11146
"2020-12-31";"2020";"12";"31";111;16429;15591;30;1223;15;463;440;11586
"2021-01-01";"2021";"01 ";"01 ";45;16474;15624;12;1235;13;476;418;12004
"2021-01-02";"2021";"01 ";"02 ";135;16609;15767;20;1255;15;491;176;12180
"2021-01-03";"2021";"01 ";"03 ";39;16648;16064;19;1274;12;503;121;12301
"2021-01-04";"2021";"01 ";"04";248;16896;16228;27;1301;13;516;503;12804
"2021-01-05";"2021";"01 ";"05";387;17283;16448;23;1324;14;530;472;13276
"2021-01-06";"2021";"01 ";"06";348;17631;16773;25;1349;10;540;422;13698
"2021-01-07";"2021";"01 ";"07";281;17912;17191;23;1372;12;552;110;13808
"2021-01-08";"2021";"01 ";"08";220;18132;17655;19;1391;8;560;51;13859
"2021-01-09";"2021";"01 ";"09";86;18218;17793;4;1395;6;566;40;13899
"2021-01-10";"2021";"01 ";"10";11;18229;17929;9;1404;14;580;96;13995
"2021-01-11";"2021";"01 ";"11";181;18410;17983;44;1448;18;598;479;14474
"2021-01-12";"2021";"01 ";"12";276;18686;18205;27;1475;9;607;520;14994
"2021-01-13";"2021";"01 ";"13";243;18929;18466;17;1492;7;614;409;15403
"2021-01-14";"2021";"01 ";"14";183;19112;18654;12;1504;8;622;67;15470
"2021-01-15";"2021";"01 ";"15";149;19261;18855;19;1523;16;638;16;15486
"2021-01-16";"2021";"01 ";"16";57;19318;19010;2;1525;9;647;156;15642
"2021-01-17";"2021";"01 ";"17";13;19331;19097;3;1528;3;650;59;15701
"2021-01-18";"2021";"01 ";"18";150;19481;19132;32;1560;13;663;200;15901
"2021-01-19";"2021";"01 ";"19";120;19601;19316;14;1574;6;669;371;16272
"2021-01-20";"2021";"01 ";"20";145;19746;19486;24;1598;3;672;358;16630
"2021-01-21";"2021";"01 ";"21";130;19876;19621;27;1625;13;685;197;16827
"2021-01-22";"2021";"01 ";"22";114;19990;19655;16;1641;6;691;192;17019
"2021-01-23";"2021";"01 ";"23";64;20054;19873;4;1645;11;702;90;17109
"2021-01-24";"2021";"01 ";"24";13;20067;19900;5;1650;14;716;10;17119
"2021-01-25";"2021";"01 ";"25";116;20183;19939;30;1680;6;722;183;17302
"2021-01-26";"2021";"01 ";"26";137;20320;20104;18;1698;5;727;242;17544
"2021-01-27";"2021";"01 ";"27";144;20464;20270;15;1713;4;731;256;17800
"2021-01-28";"2021";"01 ";"28";74;20538;20368;20;1733;8;739;144;17944
"2021-01-29";"2021";"01 ";"29";65;20603;20456;17;1750;12;751;156;18100
"2021-01-30";"2021";"01 ";"30";40;20643;20530;13;1763;10;761;84;18184
"2021-01-31";"2021";"01 ";"31";15;20658;20569;1;1764;6;767;23;18207
"2021-02-01";"2021";"02 ";"01 ";65;20723;20595;13;1777;8;775;198;18405
"2021-02-02";"2021";"02 ";"02 ";94;20817;20720;8;1785;0;775;79;18484
"2021-02-03";"2021";"02 ";"03 ";78;20895;20798;11;1796;1;776;141;18625
"2021-02-04";"2021";"02 ";"04";66;20961;20890;7;1803;3;779;108;18733
"2021-02-05";"2021";"02 ";"05";74;21035;20970;13;1816;2;781;110;18843
"2021-02-06";"2021";"02 ";"06";20;21055;21032;3;1819;0;781;84;18927
"2021-02-07";"2021";"02 ";"07";6;21061;21056;7;1826;1;782;27;18954
"2021-02-08";"2021";"02 ";"08";4;21065;21065;2;1828;0;782;172;19126
