"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22103;22083;4;1977;4;942;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22174;22101;10;1987;2;944;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22293;22198;11;1998;3;947;68;20442
"2021-03-03";"2021";"03 ";"03 ";64;22357;22303;8;2006;2;949;56;20498
"2021-03-04";"2021";"03 ";"04";57;22414;22376;3;2009;1;950;51;20549
"2021-03-05";"2021";"03 ";"05";65;22479;22428;6;2015;1;951;72;20621
"2021-03-06";"2021";"03 ";"06";24;22503;22493;3;2018;1;952;27;20648
"2021-03-07";"2021";"03 ";"07";13;22516;22509;1;2019;0;952;26;20674
"2021-03-08";"2021";"03 ";"08";101;22617;22516;16;2035;0;952;55;20729
"2021-03-09";"2021";"03 ";"09";98;22715;22626;8;2043;4;956;64;20793
"2021-03-10";"2021";"03 ";"10";80;22795;22715;13;2056;2;958;75;20868
"2021-03-11";"2021";"03 ";"11";91;22886;22774;9;2065;1;959;73;20941
"2021-03-12";"2021";"03 ";"12";87;22973;22850;5;2070;4;963;54;20995
"2021-03-13";"2021";"03 ";"13";58;23031;22947;5;2075;4;967;27;21022
"2021-03-14";"2021";"03 ";"14";16;23047;22984;3;2078;1;968;11;21033
"2021-03-15";"2021";"03 ";"15";101;23148;22990;7;2085;7;975;60;21093
"2021-03-16";"2021";"03 ";"16";120;23268;23095;6;2091;2;977;107;21200
"2021-03-17";"2021";"03 ";"17";113;23381;23221;3;2094;3;980;63;21263
"2021-03-18";"2021";"03 ";"18";104;23485;23354;12;2106;0;980;60;21323
"2021-03-19";"2021";"03 ";"19";112;23597;23450;13;2119;3;983;62;21385
"2021-03-20";"2021";"03 ";"20";62;23659;23536;3;2122;2;985;24;21409
"2021-03-21";"2021";"03 ";"21";23;23682;23611;1;2123;3;988;17;21426
"2021-03-22";"2021";"03 ";"22";130;23812;23627;16;2139;2;990;85;21511
"2021-03-23";"2021";"03 ";"23";171;23983;23772;6;2145;2;992;94;21605
"2021-03-24";"2021";"03 ";"24";108;24091;23946;11;2156;1;993;79;21684
"2021-03-25";"2021";"03 ";"25";188;24279;24079;4;2160;1;994;85;21769
"2021-03-26";"2021";"03 ";"26";143;24422;24254;6;2166;0;994;89;21858
"2021-03-27";"2021";"03 ";"27";66;24488;24346;1;2167;1;995;55;21913
"2021-03-28";"2021";"03 ";"28";15;24503;24438;0;2167;0;995;18;21931
"2021-03-29";"2021";"03 ";"29";127;24630;24465;22;2189;1;996;93;22024
"2021-03-30";"2021";"03 ";"30";219;24849;24641;12;2201;3;999;115;22139
"2021-03-31";"2021";"03 ";"31";104;24953;24844;5;2206;3;1002;115;22254
"2021-04-01";"2021";"04";"01 ";140;25093;24988;13;2219;1;1003;106;22360
"2021-04-02";"2021";"04";"02 ";49;25142;25113;7;2226;5;1008;102;22462
"2021-04-03";"2021";"04";"03 ";55;25197;25146;5;2231;1;1009;61;22523
"2021-04-04";"2021";"04";"04";15;25212;25200;2;2233;2;1011;25;22548
"2021-04-05";"2021";"04";"05";62;25274;25206;17;2250;6;1017;115;22663
"2021-04-06";"2021";"04";"06";154;25428;25286;12;2262;2;1019;164;22827
"2021-04-07";"2021";"04";"07";241;25669;25518;13;2275;4;1023;107;22934
"2021-04-08";"2021";"04";"08";145;25814;25710;9;2284;4;1027;187;23121
"2021-04-09";"2021";"04";"09";185;25999;25872;9;2293;3;1030;145;23266
"2021-04-10";"2021";"04";"10";37;26036;26001;1;2294;1;1031;72;23338
"2021-04-11";"2021";"04";"11";20;26056;26044;1;2295;2;1033;20;23358
"2021-04-12";"2021";"04";"12";178;26234;26054;10;2305;0;1033;110;23468
"2021-04-13";"2021";"04";"13";201;26435;26288;14;2319;1;1034;207;23675
"2021-04-14";"2021";"04";"14";180;26615;26508;14;2333;2;1036;104;23779
"2021-04-15";"2021";"04";"15";137;26752;26645;9;2342;4;1040;130;23909
"2021-04-16";"2021";"04";"16";82;26834;26761;8;2350;0;1040;46;23955
"2021-04-17";"2021";"04";"17";81;26915;26818;3;2353;1;1041;60;24015
"2021-04-18";"2021";"04";"18";21;26936;26935;2;2355;0;1041;27;24042
"2021-04-19";"2021";"04";"19";138;27074;26943;19;2374;1;1042;44;24086
"2021-04-20";"2021";"04";"20";229;27303;27118;15;2389;2;1044;141;24227
"2021-04-21";"2021";"04";"21";174;27477;27364;5;2394;5;1049;236;24463
"2021-04-22";"2021";"04";"22";149;27626;27501;7;2401;1;1050;144;24607
"2021-04-23";"2021";"04";"23";149;27775;27646;9;2410;0;1050;186;24793
"2021-04-24";"2021";"04";"24";57;27832;27760;2;2412;1;1051;40;24833
"2021-04-25";"2021";"04";"25";24;27856;27839;1;2413;1;1052;25;24858
"2021-04-26";"2021";"04";"26";184;28040;27864;24;2437;1;1053;168;25026
"2021-04-27";"2021";"04";"27";184;28224;28104;6;2443;2;1055;186;25212
"2021-04-28";"2021";"04";"28";151;28375;28282;9;2452;0;1055;190;25402
"2021-04-29";"2021";"04";"29";103;28478;28412;8;2460;3;1058;137;25539
"2021-04-30";"2021";"04";"30";104;28582;28515;10;2470;1;1059;79;25618
"2021-05-01";"2021";"05";"01 ";72;28654;28625;4;2474;1;1060;88;25706
"2021-05-02";"2021";"05";"02 ";14;28668;28657;2;2476;2;1062;23;25729
"2021-05-03";"2021";"05";"03 ";143;28811;28685;17;2493;2;1064;121;25850
"2021-05-04";"2021";"05";"04";174;28985;28819;7;2500;1;1065;216;26066
"2021-05-05";"2021";"05";"05";114;29099;28989;8;2508;3;1068;187;26253
"2021-05-06";"2021";"05";"06";111;29210;29112;6;2514;2;1070;152;26405
"2021-05-07";"2021";"05";"07";92;29302;29224;5;2519;1;1071;151;26556
"2021-05-08";"2021";"05";"08";56;29358;29284;2;2521;2;1073;61;26617
"2021-05-09";"2021";"05";"09";8;29366;29360;3;2524;1;1074;34;26651
"2021-05-10";"2021";"05";"10";111;29477;29379;17;2541;2;1076;163;26814
"2021-05-11";"2021";"05";"11";95;29572;29495;6;2547;1;1077;176;26990
"2021-05-12";"2021";"05";"12";94;29666;29620;5;2552;1;1078;151;27141
"2021-05-13";"2021";"05";"13";55;29721;29676;0;2552;3;1081;106;27247
"2021-05-14";"2021";"05";"14";49;29770;29718;9;2561;3;1084;107;27354
"2021-05-15";"2021";"05";"15";63;29833;29802;0;2561;0;1084;81;27435
"2021-05-16";"2021";"05";"16";5;29838;29823;3;2564;0;1084;20;27455
"2021-05-17";"2021";"05";"17";77;29915;29829;16;2580;1;1085;127;27582
"2021-05-18";"2021";"05";"18";115;30030;29963;4;2584;0;1085;169;27751
"2021-05-19";"2021";"05";"19";80;30110;30077;3;2587;0;1085;125;27876
"2021-05-20";"2021";"05";"20";50;30160;30138;5;2592;0;1085;118;27994
"2021-05-21";"2021";"05";"21";39;30199;30172;8;2600;4;1089;86;28080
"2021-05-22";"2021";"05";"22";23;30222;30209;1;2601;0;1089;63;28143
"2021-05-23";"2021";"05";"23";16;30238;30217;1;2602;2;1091;12;28155
"2021-05-24";"2021";"05";"24";17;30255;30223;2;2604;1;1092;93;28248
"2021-05-25";"2021";"05";"25";44;30299;30257;8;2612;0;1092;89;28337
"2021-05-26";"2021";"05";"26";32;30331;30307;3;2615;2;1094;108;28445
"2021-05-27";"2021";"05";"27";35;30366;30346;4;2619;0;1094;63;28508
"2021-05-28";"2021";"05";"28";25;30391;30367;1;2620;0;1094;48;28556
"2021-05-29";"2021";"05";"29";24;30415;30404;0;2620;0;1094;71;28627
"2021-05-30";"2021";"05";"30";3;30418;30410;0;2620;0;1094;12;28639
"2021-05-31";"2021";"05";"31";27;30445;30412;2;2622;1;1095;62;28701
"2021-06-01";"2021";"06";"01 ";32;30477;30455;1;2623;2;1097;108;28809
"2021-06-02";"2021";"06";"02 ";12;30489;30475;4;2627;0;1097;95;28904
"2021-06-03";"2021";"06";"03 ";15;30504;30491;1;2628;4;1101;48;28952
"2021-06-04";"2021";"06";"04";7;30511;30497;1;2629;1;1102;38;28990
"2021-06-05";"2021";"06";"05";13;30524;30510;0;2629;1;1103;27;29017
"2021-06-06";"2021";"06";"06";0;30524;30516;0;2629;0;1103;22;29039
"2021-06-07";"2021";"06";"07";9;30533;30520;1;2630;2;1105;15;29054
"2021-06-08";"2021";"06";"08";9;30542;30536;1;2631;0;1105;39;29093
"2021-06-09";"2021";"06";"09";5;30547;30542;3;2634;0;1105;49;29142
"2021-06-10";"2021";"06";"10";18;30565;30554;0;2634;0;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30569;30563;0;2634;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30572;30571;0;2634;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30573;30571;0;2634;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30578;30573;0;2634;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30585;30582;0;2634;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30592;30585;0;2634;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30603;30585;3;2637;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30607;30596;0;2637;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30610;30605;0;2637;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30611;30606;0;2637;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30616;30608;2;2639;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30628;30622;0;2639;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30633;30626;0;2639;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30641;30632;0;2639;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30651;30646;0;2639;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30655;30654;0;2639;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30656;30654;0;2639;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30666;30655;0;2639;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30674;30667;0;2639;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30676;30671;0;2639;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30681;30676;0;2639;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30682;30676;1;2640;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30683;30678;0;2640;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30684;30678;0;2640;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30686;30679;1;2641;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30694;30684;0;2641;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30700;30692;0;2641;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30703;30698;0;2641;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30705;30699;0;2641;0;1110;13;29523
"2021-07-10";"2021";"07";"10";12;30717;30710;0;2641;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30717;30711;0;2641;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30723;30713;0;2641;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30743;30727;1;2642;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30746;30739;0;2642;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30753;30744;2;2644;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30769;30756;0;2644;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30778;30764;0;2644;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30780;30773;0;2644;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30785;30779;2;2646;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30795;30782;0;2646;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30805;30794;1;2647;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30816;30802;0;2647;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30838;30819;2;2649;0;1113;2;29577
"2021-07-24";"2021";"07";"24";6;30844;30837;0;2649;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30846;30841;0;2649;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30850;30841;2;2651;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30870;30855;1;2652;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30884;30869;2;2654;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30892;30878;0;2654;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30900;30886;1;2655;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30906;30896;0;2655;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30906;30896;0;2655;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30916;30896;1;2656;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";15;30931;30915;0;2656;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30936;30923;0;2656;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30953;30933;0;2656;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30962;30953;2;2658;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30973;30963;1;2659;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30974;30966;0;2659;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;30988;30967;1;2660;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;31007;30986;0;2660;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31026;30998;0;2660;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31058;31022;0;2660;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31071;31048;2;2662;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31098;31067;0;2662;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31099;31067;1;2663;0;1114;0;29766
"2021-08-16";"2021";"08";"16";20;31119;31081;3;2666;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31151;31118;1;2667;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31184;31150;1;2668;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31215;31170;2;2670;0;1114;17;29813
"2021-08-20";"2021";"08";"20";26;31241;31203;2;2672;1;1115;7;29820
"2021-08-21";"2021";"08";"21";16;31257;31212;0;2672;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31269;31214;0;2672;0;1115;3;29833
"2021-08-23";"2021";"08";"23";19;31288;31235;0;2672;0;1115;13;29846
"2021-08-24";"2021";"08";"24";60;31348;31297;1;2673;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31398;31348;4;2677;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31433;31376;2;2679;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31460;31412;1;2680;0;1116;13;29931
"2021-08-28";"2021";"08";"28";6;31466;31443;0;2680;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31474;31449;0;2680;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31519;31454;4;2684;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31556;31501;1;2685;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31596;31532;3;2688;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31667;31606;2;2690;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31691;31630;4;2694;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31730;31697;1;2695;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31743;31697;0;2695;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31799;31713;2;2697;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31883;31785;2;2699;0;1118;58;30198
"2021-09-08";"2021";"09";"08";61;31944;31857;2;2701;1;1119;48;30246
"2021-09-09";"2021";"09";"09";42;31986;31910;0;2701;0;1119;33;30279
"2021-09-10";"2021";"09";"10";43;32029;31968;1;2702;0;1119;26;30305
"2021-09-11";"2021";"09";"11";53;32082;32048;1;2703;0;1119;5;30310
"2021-09-12";"2021";"09";"12";12;32094;32054;1;2704;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32154;32062;3;2707;0;1119;43;30363
"2021-09-14";"2021";"09";"14";51;32205;32152;1;2708;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32249;32183;2;2710;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32303;32260;1;2711;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32354;32306;3;2714;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32384;32346;0;2714;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32400;32373;1;2715;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32431;32381;8;2723;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32494;32446;0;2723;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32557;32502;3;2726;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32619;32552;2;2728;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32670;32607;2;2730;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32702;32644;1;2731;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32711;32664;0;2731;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32766;32675;2;2733;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32850;32725;2;2735;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32931;32859;1;2736;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;33009;32916;4;2740;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";76;33085;32996;2;2742;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";47;33132;33069;1;2743;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33138;33094;0;2743;1;1123;17;31235
"2021-10-04";"2021";"10";"04";59;33197;33098;1;2744;0;1123;24;31259
"2021-10-05";"2021";"10";"05";131;33328;33203;4;2748;0;1123;62;31321
"2021-10-06";"2021";"10";"06";89;33417;33309;6;2754;0;1123;60;31381
"2021-10-07";"2021";"10";"07";83;33500;33400;5;2759;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33579;33503;5;2764;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33619;33564;2;2766;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33632;33593;0;2766;1;1125;9;31533
"2021-10-11";"2021";"10";"11";80;33712;33604;7;2773;2;1127;52;31585
"2021-10-12";"2021";"10";"12";146;33858;33706;1;2774;0;1127;83;31668
"2021-10-13";"2021";"10";"13";121;33979;33816;4;2778;1;1128;82;31750
"2021-10-14";"2021";"10";"14";105;34084;33940;3;2781;0;1128;74;31824
"2021-10-15";"2021";"10";"15";163;34247;34089;5;2786;0;1128;75;31899
"2021-10-16";"2021";"10";"16";18;34265;34205;3;2789;1;1129;48;31947
"2021-10-17";"2021";"10";"17";50;34315;34225;0;2789;3;1132;7;31954
"2021-10-18";"2021";"10";"18";116;34431;34299;16;2805;0;1132;54;32008
"2021-10-19";"2021";"10";"19";294;34725;34420;4;2809;4;1136;124;32132
"2021-10-20";"2021";"10";"20";280;35005;34773;6;2815;0;1136;88;32220
"2021-10-21";"2021";"10";"21";231;35236;34979;5;2820;3;1139;77;32297
"2021-10-22";"2021";"10";"22";331;35567;35183;10;2830;4;1143;75;32372
"2021-10-23";"2021";"10";"23";52;35619;35523;2;2832;4;1147;39;32411
"2021-10-24";"2021";"10";"24";93;35712;35550;3;2835;1;1148;14;32425
"2021-10-25";"2021";"10";"25";213;35925;35665;19;2854;2;1150;69;32494
"2021-10-26";"2021";"10";"26";472;36397;35953;19;2873;4;1154;140;32634
"2021-10-27";"2021";"10";"27";357;36754;36382;17;2890;1;1155;117;32751
"2021-10-28";"2021";"10";"28";312;37066;36699;12;2902;4;1159;99;32850
"2021-10-29";"2021";"10";"29";226;37292;37081;14;2916;1;1160;158;33008
"2021-10-30";"2021";"10";"30";290;37582;37422;5;2921;4;1164;14;33022
"2021-10-31";"2021";"10";"31";96;37678;37452;5;2926;2;1166;52;33074
"2021-11-01";"2021";"11";"01 ";496;38174;37604;33;2959;4;1170;95;33169
"2021-11-02";"2021";"11";"02 ";690;38864;37885;15;2974;5;1175;284;33453
"2021-11-03";"2021";"11";"03 ";562;39426;38590;15;2989;3;1178;272;33725
"2021-11-04";"2021";"11";"04";685;40111;39146;20;3009;2;1180;229;33954
"2021-11-05";"2021";"11";"05";542;40653;39742;17;3026;3;1183;327;34281
"2021-11-06";"2021";"11";"06";260;40913;40347;8;3034;5;1188;51;34332
"2021-11-07";"2021";"11";"07";228;41141;40370;5;3039;3;1191;92;34424
"2021-11-08";"2021";"11";"08";715;41856;40687;32;3071;3;1194;192;34616
"2021-11-09";"2021";"11";"09";1233;43089;41135;16;3087;5;1199;444;35060
"2021-11-10";"2021";"11";"10";973;44062;41807;12;3099;1;1200;345;35405
"2021-11-11";"2021";"11";"11";1036;45098;42399;14;3113;6;1206;302;35707
"2021-11-12";"2021";"11";"12";1102;46200;43096;14;3127;3;1209;215;35922
"2021-11-13";"2021";"11";"13";494;46694;44074;6;3133;4;1213;288;36210
"2021-11-14";"2021";"11";"14";294;46988;44152;7;3140;7;1220;97;36307
"2021-11-15";"2021";"11";"15";1145;48133;44613;30;3170;4;1224;463;36770
"2021-11-16";"2021";"11";"16";1567;49700;45534;25;3195;7;1231;667;37437
"2021-11-17";"2021";"11";"17";936;50636;46485;9;3204;2;1233;559;37996
"2021-11-18";"2021";"11";"18";1104;51740;47248;37;3241;1;1234;673;38669
"2021-11-19";"2021";"11";"19";1483;53223;48231;25;3266;11;1245;529;39198
"2021-11-20";"2021";"11";"20";905;54128;49336;10;3276;9;1254;255;39453
"2021-11-21";"2021";"11";"21";399;54527;49340;16;3292;7;1261;226;39679
"2021-11-22";"2021";"11";"22";1383;55910;49865;40;3332;7;1268;669;40348
"2021-11-23";"2021";"11";"23";1663;57573;51258;40;3372;3;1271;1211;41559
"2021-11-24";"2021";"11";"24";1086;58659;53314;34;3406;9;1280;952;42511
"2021-11-25";"2021";"11";"25";1475;60134;54857;29;3435;9;1289;1021;43532
"2021-11-26";"2021";"11";"26";1195;61329;57082;23;3458;9;1298;1070;44602
"2021-11-27";"2021";"11";"27";770;62099;58815;9;3467;9;1307;484;45086
"2021-11-28";"2021";"11";"28";287;62386;58870;9;3476;11;1318;292;45378
"2021-11-29";"2021";"11";"29";881;63267;59832;35;3511;10;1328;1095;46473
"2021-11-30";"2021";"11";"30";1329;64596;61864;27;3538;5;1333;1512;47985
"2021-12-01";"2021";"12";"01 ";1116;65712;63820;29;3567;9;1342;936;48921
"2021-12-02";"2021";"12";"02 ";894;66606;64924;35;3602;6;1348;1039;49960
"2021-12-03";"2021";"12";"03 ";1011;67617;65958;19;3621;12;1360;1439;51399
"2021-12-04";"2021";"12";"04";537;68154;66053;5;3626;6;1366;907;52306
"2021-12-05";"2021";"12";"05";197;68351;66923;12;3638;5;1371;392;52698
"2021-12-06";"2021";"12";"06";980;69331;67676;43;3681;10;1381;1303;54001
"2021-12-07";"2021";"12";"07";1251;70582;68691;29;3710;5;1386;1611;55612
"2021-12-08";"2021";"12";"08";867;71449;69947;36;3746;4;1390;1164;56776
"2021-12-09";"2021";"12";"09";890;72339;71015;19;3765;7;1397;1354;58130
"2021-12-10";"2021";"12";"10";788;73127;72011;21;3786;8;1405;971;59101
"2021-12-11";"2021";"12";"11";483;73610;73047;8;3794;2;1407;1045;60146
"2021-12-12";"2021";"12";"12";155;73765;73062;7;3801;4;1411;284;60430
"2021-12-13";"2021";"12";"13";861;74626;73310;28;3829;7;1418;815;61245
"2021-12-14";"2021";"12";"14";1057;75683;74391;22;3851;8;1426;1283;62528
"2021-12-15";"2021";"12";"15";689;76372;75332;21;3872;6;1432;1087;63615
"2021-12-16";"2021";"12";"16";761;77133;76121;13;3885;6;1438;860;64475
"2021-12-17";"2021";"12";"17";538;77671;76854;22;3907;8;1446;1158;65633
"2021-12-18";"2021";"12";"18";207;77878;77085;12;3919;4;1450;621;66254
"2021-12-19";"2021";"12";"19";179;78057;77178;6;3925;3;1453;208;66462
"2021-12-20";"2021";"12";"20";546;78603;77741;44;3969;3;1456;918;67380
"2021-12-21";"2021";"12";"21";940;79543;78493;34;4003;4;1460;1213;68593
"2021-12-22";"2021";"12";"22";425;79968;79472;22;4025;4;1464;834;69427
"2021-12-23";"2021";"12";"23";403;80371;79939;16;4041;5;1469;1092;70519
"2021-12-24";"2021";"12";"24";187;80558;80410;4;4045;2;1471;776;71295
"2021-12-25";"2021";"12";"25";110;80668;80512;6;4051;6;1477;498;71793
"2021-12-26";"2021";"12";"26";118;80786;80554;5;4056;2;1479;164;71957
"2021-12-27";"2021";"12";"27";541;81327;80663;23;4079;6;1485;821;72778
"2021-12-28";"2021";"12";"28";488;81815;81370;23;4102;6;1491;1022;73800
"2021-12-29";"2021";"12";"29";327;82142;81838;10;4112;6;1497;679;74479
"2021-12-30";"2021";"12";"30";409;82551;82168;10;4122;2;1499;776;75255
"2021-12-31";"2021";"12";"31";125;82676;82679;2;4124;4;1503;687;75942
"2022-01-01";"2022";"01 ";"01 ";157;82833;82811;3;4127;4;1507;230;76172
"2022-01-02";"2022";"01 ";"02 ";51;82884;82822;7;4134;3;1510;184;76356
"2022-01-03";"2022";"01 ";"03 ";657;83541;82900;28;4162;4;1514;512;76868
"2022-01-04";"2022";"01 ";"04";526;84067;83653;15;4177;1;1515;905;77773
"2022-01-05";"2022";"01 ";"05";329;84396;84215;13;4190;4;1519;442;78215
"2022-01-06";"2022";"01 ";"06";308;84704;84571;10;4200;1;1520;408;78623
"2022-01-07";"2022";"01 ";"07";239;84943;84855;6;4206;2;1522;210;78833
"2022-01-08";"2022";"01 ";"08";135;85078;85188;2;4208;0;1522;190;79023
"2022-01-09";"2022";"01 ";"09";78;85156;85222;4;4212;2;1524;135;79158
"2022-01-10";"2022";"01 ";"10";405;85561;85264;21;4233;1;1525;528;79686
"2022-01-11";"2022";"01 ";"11";333;85894;85625;5;4238;3;1528;467;80153
"2022-01-12";"2022";"01 ";"12";292;86186;85901;6;4244;0;1528;335;80488
"2022-01-13";"2022";"01 ";"13";51;86237;86237;1;4245;0;1528;411;80899
