"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22115;22083;4;1972;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22186;22101;10;1982;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22305;22198;11;1993;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";63;22368;22303;8;2001;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";57;22425;22376;3;2004;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22490;22428;6;2010;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";24;22514;22493;3;2013;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22527;22509;1;2014;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";101;22628;22516;16;2030;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22726;22626;8;2038;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22806;22715;13;2051;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";91;22897;22774;10;2061;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";87;22984;22850;5;2066;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23042;22947;5;2071;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23058;22984;3;2074;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";101;23159;22990;7;2081;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23279;23095;6;2087;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";113;23392;23221;3;2090;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23496;23354;12;2102;0;979;60;21323
"2021-03-19";"2021";"03 ";"19";112;23608;23450;13;2115;3;982;62;21385
"2021-03-20";"2021";"03 ";"20";62;23670;23536;3;2118;2;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23693;23611;1;2119;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";130;23823;23627;16;2135;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;23994;23772;6;2141;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24102;23946;11;2152;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";189;24291;24079;4;2156;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";143;24434;24254;6;2162;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";65;24499;24346;1;2163;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24514;24438;0;2163;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";129;24643;24465;22;2185;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24862;24641;12;2197;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24966;24844;5;2202;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25106;24988;13;2215;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25155;25113;7;2222;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25210;25146;5;2227;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25225;25200;1;2228;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25287;25206;17;2245;6;1016;115;22663
"2021-04-06";"2021";"04";"06";154;25441;25286;12;2257;2;1018;164;22827
"2021-04-07";"2021";"04";"07";242;25683;25518;13;2270;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25828;25710;9;2279;4;1026;187;23121
"2021-04-09";"2021";"04";"09";185;26013;25872;9;2288;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26050;26001;1;2289;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26070;26044;1;2290;2;1032;20;23358
"2021-04-12";"2021";"04";"12";177;26247;26054;10;2300;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26448;26288;14;2314;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26628;26508;14;2328;2;1035;104;23779
"2021-04-15";"2021";"04";"15";137;26765;26645;9;2337;4;1039;130;23909
"2021-04-16";"2021";"04";"16";82;26847;26761;8;2345;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26927;26818;3;2348;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26948;26935;2;2350;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27086;26943;20;2370;1;1041;44;24086
"2021-04-20";"2021";"04";"20";229;27315;27118;15;2385;2;1043;141;24227
"2021-04-21";"2021";"04";"21";175;27490;27364;5;2390;5;1048;236;24463
"2021-04-22";"2021";"04";"22";150;27640;27501;7;2397;1;1049;144;24607
"2021-04-23";"2021";"04";"23";147;27787;27646;9;2406;0;1049;186;24793
"2021-04-24";"2021";"04";"24";59;27846;27760;2;2408;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27870;27839;1;2409;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28054;27864;24;2433;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28238;28104;6;2439;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28389;28282;9;2448;0;1054;190;25402
"2021-04-29";"2021";"04";"29";104;28493;28412;8;2456;3;1057;137;25539
"2021-04-30";"2021";"04";"30";105;28598;28515;10;2466;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";73;28671;28625;4;2470;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28685;28657;2;2472;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28828;28685;17;2489;2;1063;121;25850
"2021-05-04";"2021";"05";"04";174;29002;28819;7;2496;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29116;28989;8;2504;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29227;29112;6;2510;2;1069;152;26405
"2021-05-07";"2021";"05";"07";91;29318;29224;5;2515;1;1070;151;26556
"2021-05-08";"2021";"05";"08";57;29375;29284;2;2517;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29383;29360;3;2520;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29494;29379;17;2537;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29589;29495;6;2543;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29683;29620;5;2548;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29738;29676;0;2548;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29787;29718;9;2557;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29850;29802;0;2557;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29855;29823;3;2560;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29932;29829;16;2576;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30047;29963;4;2580;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30127;30077;3;2583;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30177;30138;5;2588;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30216;30172;8;2596;4;1088;86;28080
"2021-05-22";"2021";"05";"22";23;30239;30209;1;2597;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30255;30217;1;2598;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30272;30223;2;2600;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30316;30257;8;2608;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30348;30307;3;2611;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30383;30346;4;2615;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30408;30367;1;2616;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30432;30404;0;2616;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30435;30410;0;2616;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30462;30412;2;2618;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30494;30455;1;2619;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30506;30475;4;2623;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30521;30491;1;2624;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30528;30497;1;2625;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30541;30510;0;2625;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30541;30516;0;2625;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30550;30520;1;2626;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30560;30536;1;2627;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30565;30542;3;2630;0;1104;49;29142
"2021-06-10";"2021";"06";"10";18;30583;30554;0;2630;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30587;30563;0;2630;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30590;30571;0;2630;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30591;30571;0;2630;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30596;30573;0;2630;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30603;30582;0;2630;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30610;30585;0;2630;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30621;30585;3;2633;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30625;30596;0;2633;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30628;30605;0;2633;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30629;30606;0;2633;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30634;30608;2;2635;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30646;30622;0;2635;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30651;30626;0;2635;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30659;30632;0;2635;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30669;30646;0;2635;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30673;30654;0;2635;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30674;30654;0;2635;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30684;30655;0;2635;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30692;30667;0;2635;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30694;30671;0;2635;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30699;30676;0;2635;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30700;30676;1;2636;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30701;30678;0;2636;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30702;30678;0;2636;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30704;30679;1;2637;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30712;30684;0;2637;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30718;30692;0;2637;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30721;30698;0;2637;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30723;30699;0;2637;0;1110;13;29523
"2021-07-10";"2021";"07";"10";11;30734;30710;0;2637;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30734;30711;0;2637;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30740;30713;0;2637;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30760;30727;1;2638;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30763;30739;0;2638;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30770;30744;2;2640;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30786;30756;0;2640;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30795;30764;0;2640;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30797;30773;0;2640;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30802;30779;2;2642;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30812;30782;0;2642;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30822;30794;1;2643;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30833;30802;0;2643;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30855;30819;2;2645;0;1113;2;29577
"2021-07-24";"2021";"07";"24";6;30861;30837;0;2645;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30863;30841;0;2645;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30867;30841;2;2647;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30887;30855;1;2648;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30901;30869;2;2650;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30909;30878;0;2650;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30917;30886;1;2651;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30923;30896;0;2651;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30923;30896;0;2651;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30933;30896;1;2652;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";15;30948;30915;0;2652;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30953;30923;0;2652;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30970;30933;0;2652;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30979;30953;2;2654;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30990;30963;1;2655;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30991;30966;0;2655;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;31005;30967;1;2656;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;31024;30986;0;2656;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31043;30998;0;2656;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31075;31022;0;2656;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31088;31048;2;2658;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31115;31067;0;2658;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31116;31067;2;2660;0;1114;0;29766
"2021-08-16";"2021";"08";"16";19;31135;31081;3;2663;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31167;31118;1;2664;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31200;31150;1;2665;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31231;31170;2;2667;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31256;31203;2;2669;1;1115;7;29820
"2021-08-21";"2021";"08";"21";17;31273;31212;0;2669;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31285;31214;0;2669;0;1115;3;29833
"2021-08-23";"2021";"08";"23";19;31304;31235;0;2669;0;1115;13;29846
"2021-08-24";"2021";"08";"24";59;31363;31297;1;2670;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31413;31348;4;2674;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31448;31376;2;2676;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31475;31412;1;2677;0;1116;13;29931
"2021-08-28";"2021";"08";"28";5;31480;31443;0;2677;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31488;31449;0;2677;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31533;31454;4;2681;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31570;31501;1;2682;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31610;31532;3;2685;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31681;31606;2;2687;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31705;31630;4;2691;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31744;31697;1;2692;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31757;31697;0;2692;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31813;31713;2;2694;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31897;31785;2;2696;0;1118;58;30198
"2021-09-08";"2021";"09";"08";62;31959;31857;2;2698;1;1119;48;30246
"2021-09-09";"2021";"09";"09";43;32002;31910;0;2698;0;1119;33;30279
"2021-09-10";"2021";"09";"10";42;32044;31968;1;2699;0;1119;26;30305
"2021-09-11";"2021";"09";"11";52;32096;32048;2;2701;0;1119;5;30310
"2021-09-12";"2021";"09";"12";13;32109;32054;1;2702;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32169;32062;3;2705;0;1119;43;30363
"2021-09-14";"2021";"09";"14";51;32220;32152;1;2706;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32264;32183;2;2708;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32318;32260;1;2709;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32369;32306;3;2712;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32399;32346;0;2712;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32415;32373;1;2713;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32446;32381;8;2721;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32509;32446;0;2721;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32572;32502;3;2724;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32634;32552;2;2726;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32685;32607;2;2728;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32717;32644;1;2729;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32726;32664;0;2729;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32781;32675;3;2732;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32865;32725;2;2734;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32946;32859;1;2735;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;33024;32916;4;2739;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";76;33100;32996;2;2741;0;1122;76;31213
"2021-10-02";"2021";"10";"02 ";47;33147;33069;1;2742;0;1122;47;31260
"2021-10-03";"2021";"10";"03 ";6;33153;33094;0;2742;1;1123;6;31266
"2021-10-04";"2021";"10";"04";59;33212;33098;1;2743;0;1123;59;31325
"2021-10-05";"2021";"10";"05";131;33343;33203;4;2747;0;1123;131;31456
"2021-10-06";"2021";"10";"06";89;33432;33309;7;2754;0;1123;89;31545
"2021-10-07";"2021";"10";"07";83;33515;33400;5;2759;1;1124;83;31628
"2021-10-08";"2021";"10";"08";79;33594;33503;5;2764;0;1124;79;31707
"2021-10-09";"2021";"10";"09";40;33634;33564;2;2766;0;1124;40;31747
"2021-10-10";"2021";"10";"10";13;33647;33593;0;2766;1;1125;13;31760
"2021-10-11";"2021";"10";"11";80;33727;33604;7;2773;2;1127;80;31840
"2021-10-12";"2021";"10";"12";147;33874;33706;1;2774;0;1127;147;31987
"2021-10-13";"2021";"10";"13";120;33994;33816;4;2778;1;1128;120;32107
"2021-10-14";"2021";"10";"14";105;34099;33940;3;2781;0;1128;105;32212
"2021-10-15";"2021";"10";"15";163;34262;34089;5;2786;0;1128;163;32375
"2021-10-16";"2021";"10";"16";18;34280;34205;4;2790;0;1128;18;32393
"2021-10-17";"2021";"10";"17";51;34331;34225;16;2806;2;1130;51;32444
"2021-10-18";"2021";"10";"18";117;34448;34299;4;2810;2;1132;117;32561
"2021-10-19";"2021";"10";"19";294;34742;34420;7;2817;2;1134;294;32855
"2021-10-20";"2021";"10";"20";279;35021;34773;5;2822;0;1134;279;33134
"2021-10-21";"2021";"10";"21";230;35251;34979;10;2832;2;1136;230;33364
"2021-10-22";"2021";"10";"22";333;35584;35183;2;2834;4;1140;333;33697
"2021-10-23";"2021";"10";"23";53;35637;35523;3;2837;4;1144;53;33750
"2021-10-24";"2021";"10";"24";93;35730;35550;19;2856;1;1145;93;33843
"2021-10-25";"2021";"10";"25";214;35944;35665;19;2875;2;1147;214;34057
"2021-10-26";"2021";"10";"26";472;36416;35953;17;2892;4;1151;472;34529
"2021-10-27";"2021";"10";"27";358;36774;36382;12;2904;1;1152;358;34887
"2021-10-28";"2021";"10";"28";312;37086;36699;14;2918;4;1156;312;35199
"2021-10-29";"2021";"10";"29";228;37314;37081;5;2923;1;1157;228;35427
"2021-10-30";"2021";"10";"30";291;37605;37422;5;2928;4;1161;291;35718
"2021-10-31";"2021";"10";"31";96;37701;37452;5;2933;2;1163;96;35814
"2021-11-01";"2021";"11";"01 ";496;38197;37604;33;2966;4;1167;496;36310
"2021-11-02";"2021";"11";"02 ";690;38887;37885;16;2982;5;1172;690;37000
"2021-11-03";"2021";"11";"03 ";555;39442;38590;15;2997;3;1175;555;37555
"2021-11-04";"2021";"11";"04";683;40125;39146;20;3017;2;1177;683;38238
"2021-11-05";"2021";"11";"05";541;40666;39742;18;3035;3;1180;541;38779
"2021-11-06";"2021";"11";"06";258;40924;40347;8;3043;5;1185;258;39037
"2021-11-07";"2021";"11";"07";228;41152;40370;5;3048;3;1188;228;39265
"2021-11-08";"2021";"11";"08";711;41863;40687;31;3079;3;1191;711;39976
"2021-11-09";"2021";"11";"09";1235;43098;41135;16;3095;5;1196;1235;41211
"2021-11-10";"2021";"11";"10";969;44067;41807;13;3108;1;1197;969;42180
"2021-11-11";"2021";"11";"11";1034;45101;42399;14;3122;6;1203;1034;43214
"2021-11-12";"2021";"11";"12";1092;46193;43096;14;3136;2;1205;1092;44306
"2021-11-13";"2021";"11";"13";495;46688;44074;6;3142;4;1209;495;44801
"2021-11-14";"2021";"11";"14";293;46981;44152;7;3149;6;1215;293;45094
"2021-11-15";"2021";"11";"15";1134;48115;44613;29;3178;4;1219;1134;46228
"2021-11-16";"2021";"11";"16";1560;49675;45534;24;3202;6;1225;1560;47788
"2021-11-17";"2021";"11";"17";929;50604;46485;9;3211;2;1227;929;48717
"2021-11-18";"2021";"11";"18";1080;51684;47248;37;3248;1;1228;1080;49797
"2021-11-19";"2021";"11";"19";1457;53141;48231;22;3270;11;1239;1457;51254
"2021-11-20";"2021";"11";"20";897;54038;49336;10;3280;9;1248;897;52151
"2021-11-21";"2021";"11";"21";390;54428;49340;17;3297;7;1255;390;52541
"2021-11-22";"2021";"11";"22";1345;55773;49865;37;3334;7;1262;1345;53886
"2021-11-23";"2021";"11";"23";1650;57423;51258;36;3370;2;1264;1650;55536
"2021-11-24";"2021";"11";"24";1066;58489;53314;33;3403;9;1273;1066;56602
"2021-11-25";"2021";"11";"25";1440;59929;54857;23;3426;8;1281;1440;58042
"2021-11-26";"2021";"11";"26";1180;61109;57082;22;3448;8;1289;1180;59222
"2021-11-27";"2021";"11";"27";762;61871;58815;8;3456;9;1298;762;59984
"2021-11-28";"2021";"11";"28";279;62150;58870;8;3464;10;1308;279;60263
"2021-11-29";"2021";"11";"29";849;62999;59832;37;3501;10;1318;849;61112
"2021-11-30";"2021";"11";"30";1300;64299;61864;26;3527;4;1322;1300;62412
"2021-12-01";"2021";"12";"01 ";1097;65396;63820;29;3556;8;1330;1097;63509
"2021-12-02";"2021";"12";"02 ";881;66277;64924;32;3588;5;1335;881;64390
"2021-12-03";"2021";"12";"03 ";1000;67277;65958;15;3603;7;1342;1000;65390
"2021-12-04";"2021";"12";"04";522;67799;66053;5;3608;5;1347;522;65912
"2021-12-05";"2021";"12";"05";193;67992;66923;10;3618;3;1350;193;66105
"2021-12-06";"2021";"12";"06";947;68939;67676;44;3662;6;1356;947;67052
"2021-12-07";"2021";"12";"07";1228;70167;68691;23;3685;4;1360;1228;68280
"2021-12-08";"2021";"12";"08";844;71011;69947;37;3722;2;1362;844;69124
"2021-12-09";"2021";"12";"09";898;71909;71015;13;3735;2;1364;898;70022
"2021-12-10";"2021";"12";"10";768;72677;72011;16;3751;2;1366;768;70790
"2021-12-11";"2021";"12";"11";448;73125;73047;2;3753;0;1366;1045;71835
"2021-12-12";"2021";"12";"12";90;73215;73062;2;3755;0;1366;284;72119
"2021-12-13";"2021";"12";"13";95;73310;73310;2;3757;0;1366;815;72934
