"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22131;22083;4;1973;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22202;22101;10;1983;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22321;22198;11;1994;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";64;22385;22303;8;2002;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";57;22442;22376;3;2005;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22507;22428;6;2011;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";24;22531;22493;3;2014;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22544;22509;1;2015;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";101;22645;22516;16;2031;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22743;22626;8;2039;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22823;22715;13;2052;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";91;22914;22774;9;2061;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";87;23001;22850;5;2066;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23059;22947;5;2071;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23075;22984;3;2074;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";101;23176;22990;7;2081;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23296;23095;6;2087;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";113;23409;23221;3;2090;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23513;23354;12;2102;0;979;60;21323
"2021-03-19";"2021";"03 ";"19";112;23625;23450;13;2115;3;982;62;21385
"2021-03-20";"2021";"03 ";"20";62;23687;23536;3;2118;2;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23710;23611;1;2119;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";130;23840;23627;16;2135;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;24011;23772;6;2141;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24119;23946;11;2152;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";189;24308;24079;4;2156;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";143;24451;24254;6;2162;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";65;24516;24346;1;2163;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24531;24438;0;2163;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";129;24660;24465;22;2185;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24879;24641;12;2197;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24983;24844;5;2202;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25123;24988;13;2215;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25172;25113;7;2222;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25227;25146;5;2227;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25242;25200;2;2229;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25304;25206;17;2246;6;1016;115;22663
"2021-04-06";"2021";"04";"06";154;25458;25286;12;2258;2;1018;164;22827
"2021-04-07";"2021";"04";"07";242;25700;25518;13;2271;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25845;25710;9;2280;4;1026;187;23121
"2021-04-09";"2021";"04";"09";185;26030;25872;9;2289;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26067;26001;1;2290;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26087;26044;1;2291;2;1032;20;23358
"2021-04-12";"2021";"04";"12";177;26264;26054;10;2301;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26465;26288;14;2315;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26645;26508;14;2329;2;1035;104;23779
"2021-04-15";"2021";"04";"15";137;26782;26645;9;2338;4;1039;130;23909
"2021-04-16";"2021";"04";"16";82;26864;26761;8;2346;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26944;26818;3;2349;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26965;26935;2;2351;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27103;26943;19;2370;1;1041;44;24086
"2021-04-20";"2021";"04";"20";228;27331;27118;15;2385;2;1043;141;24227
"2021-04-21";"2021";"04";"21";175;27506;27364;5;2390;5;1048;236;24463
"2021-04-22";"2021";"04";"22";149;27655;27501;7;2397;1;1049;144;24607
"2021-04-23";"2021";"04";"23";147;27802;27646;9;2406;0;1049;186;24793
"2021-04-24";"2021";"04";"24";59;27861;27760;2;2408;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27885;27839;1;2409;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28069;27864;24;2433;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28253;28104;6;2439;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28404;28282;9;2448;0;1054;190;25402
"2021-04-29";"2021";"04";"29";104;28508;28412;8;2456;3;1057;137;25539
"2021-04-30";"2021";"04";"30";105;28613;28515;10;2466;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";73;28686;28625;4;2470;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28700;28657;2;2472;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28843;28685;17;2489;2;1063;121;25850
"2021-05-04";"2021";"05";"04";174;29017;28819;7;2496;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29131;28989;8;2504;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29242;29112;6;2510;2;1069;152;26405
"2021-05-07";"2021";"05";"07";92;29334;29224;5;2515;1;1070;151;26556
"2021-05-08";"2021";"05";"08";57;29391;29284;2;2517;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29399;29360;3;2520;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29510;29379;17;2537;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29605;29495;6;2543;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29699;29620;5;2548;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29754;29676;0;2548;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29803;29718;9;2557;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29866;29802;0;2557;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29871;29823;3;2560;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29948;29829;16;2576;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30063;29963;4;2580;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30143;30077;3;2583;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30193;30138;5;2588;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30232;30172;8;2596;4;1088;86;28080
"2021-05-22";"2021";"05";"22";23;30255;30209;1;2597;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30271;30217;1;2598;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30288;30223;2;2600;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30332;30257;8;2608;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30364;30307;3;2611;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30399;30346;4;2615;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30424;30367;1;2616;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30448;30404;0;2616;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30451;30410;0;2616;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30478;30412;2;2618;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30510;30455;1;2619;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30522;30475;4;2623;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30537;30491;1;2624;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30544;30497;1;2625;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30557;30510;0;2625;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30557;30516;0;2625;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30566;30520;1;2626;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30576;30536;1;2627;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30581;30542;3;2630;0;1104;49;29142
"2021-06-10";"2021";"06";"10";18;30599;30554;0;2630;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30603;30563;0;2630;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30606;30571;0;2630;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30607;30571;0;2630;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30612;30573;0;2630;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30619;30582;0;2630;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30626;30585;0;2630;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30637;30585;3;2633;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30641;30596;0;2633;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30644;30605;0;2633;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30645;30606;0;2633;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30650;30608;2;2635;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30662;30622;0;2635;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30667;30626;0;2635;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30675;30632;0;2635;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30685;30646;0;2635;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30689;30654;0;2635;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30690;30654;0;2635;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30700;30655;0;2635;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30708;30667;0;2635;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30710;30671;0;2635;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30715;30676;0;2635;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30716;30676;1;2636;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30717;30678;0;2636;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30718;30678;0;2636;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30720;30679;1;2637;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30728;30684;0;2637;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30734;30692;0;2637;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30737;30698;0;2637;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30739;30699;0;2637;0;1110;13;29523
"2021-07-10";"2021";"07";"10";12;30751;30710;0;2637;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30751;30711;0;2637;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30757;30713;0;2637;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30777;30727;1;2638;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30780;30739;0;2638;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30787;30744;2;2640;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30803;30756;0;2640;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30812;30764;0;2640;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30814;30773;0;2640;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30819;30779;2;2642;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30829;30782;0;2642;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30839;30794;1;2643;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30850;30802;0;2643;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30872;30819;2;2645;0;1113;2;29577
"2021-07-24";"2021";"07";"24";6;30878;30837;0;2645;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30880;30841;0;2645;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30884;30841;2;2647;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30904;30855;1;2648;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30918;30869;2;2650;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30926;30878;0;2650;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30934;30886;1;2651;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30940;30896;0;2651;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30940;30896;0;2651;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30950;30896;1;2652;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";15;30965;30915;0;2652;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30970;30923;0;2652;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30987;30933;0;2652;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30996;30953;2;2654;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;31007;30963;1;2655;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;31008;30966;0;2655;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;31022;30967;1;2656;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;31041;30986;0;2656;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31060;30998;0;2656;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31092;31022;0;2656;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31105;31048;2;2658;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31132;31067;0;2658;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31133;31067;1;2659;0;1114;0;29766
"2021-08-16";"2021";"08";"16";20;31153;31081;3;2662;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31185;31118;1;2663;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31218;31150;1;2664;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31249;31170;2;2666;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31274;31203;2;2668;1;1115;7;29820
"2021-08-21";"2021";"08";"21";17;31291;31212;0;2668;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31303;31214;0;2668;0;1115;3;29833
"2021-08-23";"2021";"08";"23";19;31322;31235;0;2668;0;1115;13;29846
"2021-08-24";"2021";"08";"24";60;31382;31297;1;2669;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31432;31348;4;2673;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31467;31376;2;2675;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31494;31412;1;2676;0;1116;13;29931
"2021-08-28";"2021";"08";"28";5;31499;31443;0;2676;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31507;31449;0;2676;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31552;31454;4;2680;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31589;31501;1;2681;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31629;31532;3;2684;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31700;31606;2;2686;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31724;31630;4;2690;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31763;31697;1;2691;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31776;31697;0;2691;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31832;31713;2;2693;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31916;31785;2;2695;0;1118;58;30198
"2021-09-08";"2021";"09";"08";62;31978;31857;2;2697;1;1119;48;30246
"2021-09-09";"2021";"09";"09";43;32021;31910;0;2697;0;1119;33;30279
"2021-09-10";"2021";"09";"10";42;32063;31968;1;2698;0;1119;26;30305
"2021-09-11";"2021";"09";"11";52;32115;32048;1;2699;0;1119;5;30310
"2021-09-12";"2021";"09";"12";13;32128;32054;1;2700;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32188;32062;3;2703;0;1119;43;30363
"2021-09-14";"2021";"09";"14";51;32239;32152;1;2704;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32283;32183;2;2706;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32337;32260;1;2707;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32388;32306;3;2710;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32418;32346;0;2710;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32434;32373;1;2711;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32465;32381;8;2719;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32528;32446;0;2719;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32591;32502;3;2722;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32653;32552;2;2724;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32704;32607;2;2726;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32736;32644;1;2727;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32745;32664;0;2727;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32800;32675;2;2729;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32884;32725;2;2731;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32965;32859;1;2732;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;33043;32916;4;2736;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";76;33119;32996;2;2738;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";47;33166;33069;1;2739;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33172;33094;0;2739;1;1123;17;31235
"2021-10-04";"2021";"10";"04";59;33231;33098;1;2740;0;1123;24;31259
"2021-10-05";"2021";"10";"05";131;33362;33203;4;2744;0;1123;62;31321
"2021-10-06";"2021";"10";"06";89;33451;33309;6;2750;0;1123;60;31381
"2021-10-07";"2021";"10";"07";83;33534;33400;5;2755;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33613;33503;5;2760;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33653;33564;2;2762;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33666;33593;0;2762;1;1125;9;31533
"2021-10-11";"2021";"10";"11";80;33746;33604;7;2769;2;1127;52;31585
"2021-10-12";"2021";"10";"12";146;33892;33706;1;2770;0;1127;83;31668
"2021-10-13";"2021";"10";"13";121;34013;33816;4;2774;1;1128;82;31750
"2021-10-14";"2021";"10";"14";105;34118;33940;3;2777;0;1128;74;31824
"2021-10-15";"2021";"10";"15";163;34281;34089;5;2782;0;1128;75;31899
"2021-10-16";"2021";"10";"16";18;34299;34205;4;2786;0;1128;48;31947
"2021-10-17";"2021";"10";"17";51;34350;34225;0;2786;2;1130;7;31954
"2021-10-18";"2021";"10";"18";117;34467;34299;16;2802;2;1132;54;32008
"2021-10-19";"2021";"10";"19";294;34761;34420;4;2806;2;1134;124;32132
"2021-10-20";"2021";"10";"20";280;35041;34773;6;2812;0;1134;88;32220
"2021-10-21";"2021";"10";"21";230;35271;34979;5;2817;2;1136;77;32297
"2021-10-22";"2021";"10";"22";332;35603;35183;10;2827;4;1140;75;32372
"2021-10-23";"2021";"10";"23";53;35656;35523;2;2829;4;1144;39;32411
"2021-10-24";"2021";"10";"24";93;35749;35550;3;2832;1;1145;14;32425
"2021-10-25";"2021";"10";"25";214;35963;35665;19;2851;2;1147;69;32494
"2021-10-26";"2021";"10";"26";472;36435;35953;19;2870;4;1151;140;32634
"2021-10-27";"2021";"10";"27";359;36794;36382;17;2887;1;1152;117;32751
"2021-10-28";"2021";"10";"28";312;37106;36699;12;2899;4;1156;99;32850
"2021-10-29";"2021";"10";"29";226;37332;37081;14;2913;1;1157;158;33008
"2021-10-30";"2021";"10";"30";291;37623;37422;5;2918;4;1161;14;33022
"2021-10-31";"2021";"10";"31";96;37719;37452;5;2923;2;1163;52;33074
"2021-11-01";"2021";"11";"01 ";498;38217;37604;33;2956;4;1167;95;33169
"2021-11-02";"2021";"11";"02 ";692;38909;37885;15;2971;5;1172;284;33453
"2021-11-03";"2021";"11";"03 ";562;39471;38590;15;2986;3;1175;272;33725
"2021-11-04";"2021";"11";"04";684;40155;39146;20;3006;2;1177;229;33954
"2021-11-05";"2021";"11";"05";542;40697;39742;17;3023;3;1180;327;34281
"2021-11-06";"2021";"11";"06";260;40957;40347;8;3031;5;1185;51;34332
"2021-11-07";"2021";"11";"07";228;41185;40370;5;3036;3;1188;92;34424
"2021-11-08";"2021";"11";"08";714;41899;40687;31;3067;3;1191;192;34616
"2021-11-09";"2021";"11";"09";1240;43139;41135;16;3083;5;1196;444;35060
"2021-11-10";"2021";"11";"10";976;44115;41807;13;3096;2;1198;345;35405
"2021-11-11";"2021";"11";"11";1039;45154;42399;14;3110;6;1204;302;35707
"2021-11-12";"2021";"11";"12";1102;46256;43096;14;3124;2;1206;215;35922
"2021-11-13";"2021";"11";"13";497;46753;44074;6;3130;4;1210;288;36210
"2021-11-14";"2021";"11";"14";294;47047;44152;7;3137;6;1216;97;36307
"2021-11-15";"2021";"11";"15";1145;48192;44613;30;3167;4;1220;463;36770
"2021-11-16";"2021";"11";"16";1570;49762;45534;25;3192;7;1227;667;37437
"2021-11-17";"2021";"11";"17";940;50702;46485;9;3201;2;1229;559;37996
"2021-11-18";"2021";"11";"18";1098;51800;47248;37;3238;1;1230;673;38669
"2021-11-19";"2021";"11";"19";1485;53285;48231;25;3263;11;1241;529;39198
"2021-11-20";"2021";"11";"20";908;54193;49336;10;3273;9;1250;255;39453
"2021-11-21";"2021";"11";"21";398;54591;49340;16;3289;7;1257;226;39679
"2021-11-22";"2021";"11";"22";1385;55976;49865;40;3329;7;1264;669;40348
"2021-11-23";"2021";"11";"23";1669;57645;51258;40;3369;2;1266;1211;41559
"2021-11-24";"2021";"11";"24";1091;58736;53314;34;3403;9;1275;952;42511
"2021-11-25";"2021";"11";"25";1478;60214;54857;28;3431;8;1283;1021;43532
"2021-11-26";"2021";"11";"26";1199;61413;57082;23;3454;9;1292;1070;44602
"2021-11-27";"2021";"11";"27";770;62183;58815;9;3463;9;1301;484;45086
"2021-11-28";"2021";"11";"28";287;62470;58870;9;3472;11;1312;292;45378
"2021-11-29";"2021";"11";"29";880;63350;59832;35;3507;10;1322;1095;46473
"2021-11-30";"2021";"11";"30";1335;64685;61864;27;3534;5;1327;1512;47985
"2021-12-01";"2021";"12";"01 ";1122;65807;63820;29;3563;9;1336;936;48921
"2021-12-02";"2021";"12";"02 ";897;66704;64924;35;3598;6;1342;1039;49960
"2021-12-03";"2021";"12";"03 ";1014;67718;65958;19;3617;12;1354;1439;51399
"2021-12-04";"2021";"12";"04";541;68259;66053;5;3622;6;1360;907;52306
"2021-12-05";"2021";"12";"05";200;68459;66923;12;3634;5;1365;392;52698
"2021-12-06";"2021";"12";"06";977;69436;67676;44;3678;10;1375;1303;54001
"2021-12-07";"2021";"12";"07";1256;70692;68691;31;3709;5;1380;1611;55612
"2021-12-08";"2021";"12";"08";866;71558;69947;38;3747;4;1384;1164;56776
"2021-12-09";"2021";"12";"09";903;72461;71015;19;3766;7;1391;1354;58130
"2021-12-10";"2021";"12";"10";784;73245;72011;21;3787;8;1399;971;59101
"2021-12-11";"2021";"12";"11";478;73723;73047;8;3795;2;1401;1045;60146
"2021-12-12";"2021";"12";"12";153;73876;73062;7;3802;4;1405;284;60430
"2021-12-13";"2021";"12";"13";859;74735;73310;27;3829;6;1411;815;61245
"2021-12-14";"2021";"12";"14";1057;75792;74391;22;3851;7;1418;1283;62528
"2021-12-15";"2021";"12";"15";687;76479;75332;21;3872;6;1424;1087;63615
"2021-12-16";"2021";"12";"16";767;77246;76121;13;3885;5;1429;860;64475
"2021-12-17";"2021";"12";"17";533;77779;76854;21;3906;8;1437;1158;65633
"2021-12-18";"2021";"12";"18";209;77988;77085;12;3918;3;1440;621;66254
"2021-12-19";"2021";"12";"19";179;78167;77178;6;3924;2;1442;208;66462
"2021-12-20";"2021";"12";"20";548;78715;77741;44;3968;3;1445;918;67380
"2021-12-21";"2021";"12";"21";938;79653;78493;34;4002;3;1448;1213;68593
"2021-12-22";"2021";"12";"22";432;80085;79472;23;4025;2;1450;834;69427
"2021-12-23";"2021";"12";"23";403;80488;79939;16;4041;5;1455;1092;70519
"2021-12-24";"2021";"12";"24";184;80672;80410;4;4045;1;1456;776;71295
"2021-12-25";"2021";"12";"25";108;80780;80512;6;4051;4;1460;498;71793
"2021-12-26";"2021";"12";"26";121;80901;80554;5;4056;2;1462;164;71957
"2021-12-27";"2021";"12";"27";542;81443;80663;23;4079;3;1465;821;72778
"2021-12-28";"2021";"12";"28";485;81928;81370;21;4100;2;1467;1022;73800
"2021-12-29";"2021";"12";"29";325;82253;81838;10;4110;2;1469;679;74479
"2021-12-30";"2021";"12";"30";399;82652;82168;10;4120;2;1471;776;75255
"2021-12-31";"2021";"12";"31";117;82769;82679;2;4122;4;1475;687;75942
"2022-01-01";"2022";"01 ";"01 ";154;82923;82811;3;4125;3;1478;230;76172
"2022-01-02";"2022";"01 ";"02 ";44;82967;82822;6;4131;1;1479;184;76356
"2022-01-03";"2022";"01 ";"03 ";590;83557;82900;16;4147;0;1479;512;76868
"2022-01-04";"2022";"01 ";"04";96;83653;83653;1;4148;0;1479;905;77773
