"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-03-01";"2021";"03 ";"01 ";71;22161;22101;9;1976;2;944;71;20378
"2021-03-02";"2021";"03 ";"02 ";118;22279;22198;12;1988;3;947;66;20444
"2021-03-03";"2021";"03 ";"03 ";63;22342;22303;7;1995;2;949;56;20500
"2021-03-04";"2021";"03 ";"04";57;22399;22376;4;1999;1;950;50;20550
"2021-03-05";"2021";"03 ";"05";65;22464;22428;5;2004;1;951;71;20621
"2021-03-06";"2021";"03 ";"06";24;22488;22493;4;2008;1;952;26;20647
"2021-03-07";"2021";"03 ";"07";13;22501;22509;1;2009;0;952;26;20673
"2021-03-08";"2021";"03 ";"08";101;22602;22516;17;2026;0;952;55;20728
"2021-03-09";"2021";"03 ";"09";98;22700;22626;8;2034;4;956;61;20789
"2021-03-10";"2021";"03 ";"10";80;22780;22715;13;2047;2;958;74;20863
"2021-03-11";"2021";"03 ";"11";91;22871;22774;10;2057;1;959;73;20936
"2021-03-12";"2021";"03 ";"12";86;22957;22850;7;2064;4;963;53;20989
"2021-03-13";"2021";"03 ";"13";58;23015;22947;5;2069;4;967;28;21017
"2021-03-14";"2021";"03 ";"14";16;23031;22984;2;2071;1;968;14;21031
"2021-03-15";"2021";"03 ";"15";100;23131;22990;8;2079;7;975;58;21089
"2021-03-16";"2021";"03 ";"16";120;23251;23095;5;2084;2;977;109;21198
"2021-03-17";"2021";"03 ";"17";113;23364;23221;3;2087;3;980;63;21261
"2021-03-18";"2021";"03 ";"18";104;23468;23354;10;2097;1;981;62;21323
"2021-03-19";"2021";"03 ";"19";112;23580;23450;12;2109;3;984;60;21383
"2021-03-20";"2021";"03 ";"20";62;23642;23536;4;2113;1;985;25;21408
"2021-03-21";"2021";"03 ";"21";23;23665;23611;0;2113;3;988;17;21425
"2021-03-22";"2021";"03 ";"22";130;23795;23627;16;2129;2;990;84;21509
"2021-03-23";"2021";"03 ";"23";171;23966;23772;6;2135;2;992;95;21604
"2021-03-24";"2021";"03 ";"24";108;24074;23946;11;2146;1;993;77;21681
"2021-03-25";"2021";"03 ";"25";189;24263;24079;5;2151;1;994;86;21767
"2021-03-26";"2021";"03 ";"26";144;24407;24254;7;2158;0;994;91;21858
"2021-03-27";"2021";"03 ";"27";65;24472;24346;2;2160;1;995;55;21913
"2021-03-28";"2021";"03 ";"28";16;24488;24438;0;2160;0;995;17;21930
"2021-03-29";"2021";"03 ";"29";129;24617;24465;22;2182;1;996;93;22023
"2021-03-30";"2021";"03 ";"30";219;24836;24641;14;2196;3;999;116;22139
"2021-03-31";"2021";"03 ";"31";104;24940;24844;6;2202;3;1002;117;22256
"2021-04-01";"2021";"04";"01 ";140;25080;24988;11;2213;1;1003;102;22358
"2021-04-02";"2021";"04";"02 ";49;25129;25113;6;2219;5;1008;103;22461
"2021-04-03";"2021";"04";"03 ";55;25184;25146;4;2223;1;1009;61;22522
"2021-04-04";"2021";"04";"04";15;25199;25200;1;2224;2;1011;26;22548
"2021-04-05";"2021";"04";"05";62;25261;25206;19;2243;6;1017;111;22659
"2021-04-06";"2021";"04";"06";154;25415;25286;13;2256;2;1019;164;22823
"2021-04-07";"2021";"04";"07";242;25657;25518;12;2268;4;1023;109;22932
"2021-04-08";"2021";"04";"08";145;25802;25710;9;2277;4;1027;190;23122
"2021-04-09";"2021";"04";"09";186;25988;25872;12;2289;3;1030;149;23271
"2021-04-10";"2021";"04";"10";37;26025;26001;2;2291;1;1031;73;23344
"2021-04-11";"2021";"04";"11";20;26045;26044;1;2292;2;1033;19;23363
"2021-04-12";"2021";"04";"12";177;26222;26054;9;2301;0;1033;111;23474
"2021-04-13";"2021";"04";"13";201;26423;26288;14;2315;1;1034;209;23683
"2021-04-14";"2021";"04";"14";180;26603;26508;11;2326;2;1036;105;23788
"2021-04-15";"2021";"04";"15";136;26739;26645;9;2335;4;1040;128;23916
"2021-04-16";"2021";"04";"16";82;26821;26761;8;2343;0;1040;45;23961
"2021-04-17";"2021";"04";"17";80;26901;26818;3;2346;1;1041;61;24022
"2021-04-18";"2021";"04";"18";21;26922;26935;2;2348;0;1041;27;24049
"2021-04-19";"2021";"04";"19";138;27060;26943;20;2368;1;1042;48;24097
"2021-04-20";"2021";"04";"20";228;27288;27118;18;2386;2;1044;142;24239
"2021-04-21";"2021";"04";"21";175;27463;27364;5;2391;5;1049;240;24479
"2021-04-22";"2021";"04";"22";150;27613;27501;9;2400;1;1050;140;24619
"2021-04-23";"2021";"04";"23";146;27759;27646;9;2409;0;1050;188;24807
"2021-04-24";"2021";"04";"24";59;27818;27760;2;2411;1;1051;39;24846
"2021-04-25";"2021";"04";"25";24;27842;27839;1;2412;1;1052;24;24870
"2021-04-26";"2021";"04";"26";184;28026;27864;24;2436;1;1053;167;25037
"2021-04-27";"2021";"04";"27";184;28210;28104;6;2442;2;1055;184;25221
"2021-04-28";"2021";"04";"28";151;28361;28282;9;2451;0;1055;189;25410
"2021-04-29";"2021";"04";"29";104;28465;28412;8;2459;3;1058;136;25546
"2021-04-30";"2021";"04";"30";106;28571;28515;11;2470;1;1059;78;25624
"2021-05-01";"2021";"05";"01 ";73;28644;28625;4;2474;1;1060;90;25714
"2021-05-02";"2021";"05";"02 ";14;28658;28657;2;2476;2;1062;24;25738
"2021-05-03";"2021";"05";"03 ";143;28801;28685;17;2493;2;1064;120;25858
"2021-05-04";"2021";"05";"04";174;28975;28819;7;2500;1;1065;213;26071
"2021-05-05";"2021";"05";"05";114;29089;28989;8;2508;3;1068;184;26255
"2021-05-06";"2021";"05";"06";111;29200;29112;6;2514;2;1070;154;26409
"2021-05-07";"2021";"05";"07";91;29291;29224;5;2519;1;1071;149;26558
"2021-05-08";"2021";"05";"08";57;29348;29284;2;2521;2;1073;64;26622
"2021-05-09";"2021";"05";"09";8;29356;29360;3;2524;1;1074;31;26653
"2021-05-10";"2021";"05";"10";111;29467;29379;17;2541;2;1076;158;26811
"2021-05-11";"2021";"05";"11";95;29562;29495;6;2547;1;1077;178;26989
"2021-05-12";"2021";"05";"12";94;29656;29620;5;2552;1;1078;151;27140
"2021-05-13";"2021";"05";"13";55;29711;29676;0;2552;3;1081;106;27246
"2021-05-14";"2021";"05";"14";49;29760;29718;9;2561;3;1084;107;27353
"2021-05-15";"2021";"05";"15";63;29823;29802;0;2561;0;1084;78;27431
"2021-05-16";"2021";"05";"16";5;29828;29823;3;2564;0;1084;21;27452
"2021-05-17";"2021";"05";"17";77;29905;29829;15;2579;1;1085;128;27580
"2021-05-18";"2021";"05";"18";114;30019;29963;5;2584;0;1085;169;27749
"2021-05-19";"2021";"05";"19";80;30099;30077;2;2586;0;1085;126;27875
"2021-05-20";"2021";"05";"20";50;30149;30138;4;2590;0;1085;120;27995
"2021-05-21";"2021";"05";"21";39;30188;30172;8;2598;4;1089;87;28082
"2021-05-22";"2021";"05";"22";24;30212;30209;0;2598;0;1089;62;28144
"2021-05-23";"2021";"05";"23";16;30228;30217;1;2599;1;1090;13;28157
"2021-05-24";"2021";"05";"24";17;30245;30223;2;2601;1;1091;95;28252
"2021-05-25";"2021";"05";"25";44;30289;30257;7;2608;0;1091;90;28342
"2021-05-26";"2021";"05";"26";32;30321;30307;3;2611;2;1093;111;28453
"2021-05-27";"2021";"05";"27";35;30356;30346;4;2615;0;1093;61;28514
"2021-05-28";"2021";"05";"28";25;30381;30367;1;2616;0;1093;49;28563
"2021-05-29";"2021";"05";"29";24;30405;30404;0;2616;0;1093;71;28634
"2021-05-30";"2021";"05";"30";3;30408;30410;0;2616;0;1093;12;28646
"2021-05-31";"2021";"05";"31";27;30435;30412;2;2618;1;1094;64;28710
"2021-06-01";"2021";"06";"01 ";32;30467;30455;1;2619;2;1096;111;28821
"2021-06-02";"2021";"06";"02 ";12;30479;30475;4;2623;0;1096;94;28915
"2021-06-03";"2021";"06";"03 ";15;30494;30491;1;2624;4;1100;51;28966
"2021-06-04";"2021";"06";"04";7;30501;30497;1;2625;1;1101;39;29005
"2021-06-05";"2021";"06";"05";13;30514;30510;0;2625;1;1102;29;29034
"2021-06-06";"2021";"06";"06";0;30514;30516;0;2625;0;1102;20;29054
"2021-06-07";"2021";"06";"07";9;30523;30520;2;2627;2;1104;17;29071
"2021-06-08";"2021";"06";"08";10;30533;30536;1;2628;0;1104;39;29110
"2021-06-09";"2021";"06";"09";5;30538;30542;4;2632;0;1104;48;29158
"2021-06-10";"2021";"06";"10";17;30555;30554;0;2632;1;1105;38;29196
"2021-06-11";"2021";"06";"11";4;30559;30563;1;2633;0;1105;30;29226
"2021-06-12";"2021";"06";"12";3;30562;30571;0;2633;1;1106;24;29250
"2021-06-13";"2021";"06";"13";1;30563;30571;0;2633;0;1106;13;29263
"2021-06-14";"2021";"06";"14";5;30568;30573;0;2633;0;1106;24;29287
"2021-06-15";"2021";"06";"15";7;30575;30582;0;2633;1;1107;34;29321
"2021-06-16";"2021";"06";"16";7;30582;30585;0;2633;0;1107;23;29344
"2021-06-17";"2021";"06";"17";11;30593;30585;3;2636;0;1107;15;29359
"2021-06-18";"2021";"06";"18";4;30597;30596;0;2636;1;1108;8;29367
"2021-06-19";"2021";"06";"19";3;30600;30605;0;2636;0;1108;18;29385
"2021-06-20";"2021";"06";"20";1;30601;30606;0;2636;0;1108;8;29393
"2021-06-21";"2021";"06";"21";5;30606;30608;3;2639;1;1109;7;29400
"2021-06-22";"2021";"06";"22";10;30616;30622;0;2639;0;1109;9;29409
"2021-06-23";"2021";"06";"23";5;30621;30626;0;2639;0;1109;3;29412
"2021-06-24";"2021";"06";"24";8;30629;30632;0;2639;0;1109;24;29436
"2021-06-25";"2021";"06";"25";10;30639;30646;0;2639;0;1109;5;29441
"2021-06-26";"2021";"06";"26";4;30643;30654;0;2639;0;1109;8;29449
"2021-06-27";"2021";"06";"27";1;30644;30654;0;2639;0;1109;7;29456
"2021-06-28";"2021";"06";"28";10;30654;30655;0;2639;0;1109;9;29465
"2021-06-29";"2021";"06";"29";8;30662;30667;0;2639;0;1109;7;29472
"2021-06-30";"2021";"06";"30";2;30664;30671;0;2639;0;1109;10;29482
"2021-07-01";"2021";"07";"01 ";5;30669;30676;0;2639;0;1109;29;29511
"2021-07-02";"2021";"07";"02 ";1;30670;30676;1;2640;0;1109;11;29522
"2021-07-03";"2021";"07";"03 ";1;30671;30678;0;2640;0;1109;4;29526
"2021-07-04";"2021";"07";"04";1;30672;30678;0;2640;0;1109;4;29530
"2021-07-05";"2021";"07";"05";2;30674;30679;1;2641;1;1110;4;29534
"2021-07-06";"2021";"07";"06";8;30682;30684;0;2641;0;1110;10;29544
"2021-07-07";"2021";"07";"07";6;30688;30692;0;2641;0;1110;5;29549
"2021-07-08";"2021";"07";"08";3;30691;30698;0;2641;0;1110;9;29558
"2021-07-09";"2021";"07";"09";2;30693;30699;0;2641;0;1110;13;29571
"2021-07-10";"2021";"07";"10";11;30704;30710;0;2641;0;1110;4;29575
"2021-07-11";"2021";"07";"11";0;30704;30711;0;2641;0;1110;4;29579
"2021-07-12";"2021";"07";"12";6;30710;30713;0;2641;0;1110;10;29589
"2021-07-13";"2021";"07";"13";20;30730;30727;1;2642;0;1110;7;29596
"2021-07-14";"2021";"07";"14";3;30733;30739;0;2642;0;1110;2;29598
"2021-07-15";"2021";"07";"15";7;30740;30744;2;2644;0;1110;5;29603
"2021-07-16";"2021";"07";"16";16;30756;30756;0;2644;0;1110;0;29603
"2021-07-17";"2021";"07";"17";9;30765;30764;0;2644;0;1110;1;29604
"2021-07-18";"2021";"07";"18";2;30767;30773;0;2644;0;1110;0;29604
"2021-07-19";"2021";"07";"19";5;30772;30779;2;2646;0;1110;3;29607
"2021-07-20";"2021";"07";"20";10;30782;30782;0;2646;0;1110;3;29610
"2021-07-21";"2021";"07";"21";10;30792;30794;1;2647;0;1110;2;29612
"2021-07-22";"2021";"07";"22";11;30803;30802;0;2647;0;1110;2;29614
"2021-07-23";"2021";"07";"23";22;30825;30819;2;2649;0;1110;1;29615
"2021-07-24";"2021";"07";"24";6;30831;30837;0;2649;0;1110;3;29618
"2021-07-25";"2021";"07";"25";2;30833;30841;0;2649;0;1110;0;29618
"2021-07-26";"2021";"07";"26";3;30836;30841;2;2651;0;1110;1;29619
"2021-07-27";"2021";"07";"27";20;30856;30855;1;2652;0;1110;11;29630
"2021-07-28";"2021";"07";"28";14;30870;30869;2;2654;0;1110;3;29633
"2021-07-29";"2021";"07";"29";8;30878;30878;0;2654;0;1110;4;29637
"2021-07-30";"2021";"07";"30";8;30886;30886;1;2655;1;1111;11;29648
"2021-07-31";"2021";"07";"31";6;30892;30896;0;2655;0;1111;0;29648
"2021-08-01";"2021";"08";"01 ";0;30892;30896;0;2655;0;1111;0;29648
"2021-08-02";"2021";"08";"02 ";10;30902;30896;1;2656;0;1111;14;29662
"2021-08-03";"2021";"08";"03 ";14;30916;30915;0;2656;0;1111;10;29672
"2021-08-04";"2021";"08";"04";5;30921;30923;0;2656;0;1111;11;29683
"2021-08-05";"2021";"08";"05";17;30938;30933;0;2656;0;1111;12;29695
"2021-08-06";"2021";"08";"06";9;30947;30953;2;2658;0;1111;21;29716
"2021-08-07";"2021";"08";"07";11;30958;30963;1;2659;0;1111;6;29722
"2021-08-08";"2021";"08";"08";1;30959;30966;0;2659;0;1111;2;29724
"2021-08-09";"2021";"08";"09";14;30973;30967;1;2660;0;1111;2;29726
"2021-08-10";"2021";"08";"10";19;30992;30986;0;2660;0;1111;19;29745
"2021-08-11";"2021";"08";"11";19;31011;30998;0;2660;0;1111;15;29760
"2021-08-12";"2021";"08";"12";32;31043;31022;0;2660;0;1111;9;29769
"2021-08-13";"2021";"08";"13";13;31056;31048;2;2662;0;1111;1;29770
"2021-08-14";"2021";"08";"14";27;31083;31067;0;2662;0;1111;7;29777
"2021-08-15";"2021";"08";"15";1;31084;31067;1;2663;0;1111;0;29777
"2021-08-16";"2021";"08";"16";19;31103;31081;3;2666;0;1111;9;29786
"2021-08-17";"2021";"08";"17";32;31135;31118;1;2667;0;1111;14;29800
"2021-08-18";"2021";"08";"18";33;31168;31150;1;2668;0;1111;7;29807
"2021-08-19";"2021";"08";"19";31;31199;31170;2;2670;0;1111;17;29824
"2021-08-20";"2021";"08";"20";25;31224;31203;2;2672;0;1111;8;29832
"2021-08-21";"2021";"08";"21";17;31241;31212;0;2672;0;1111;4;29836
"2021-08-22";"2021";"08";"22";12;31253;31214;0;2672;0;1111;2;29838
"2021-08-23";"2021";"08";"23";17;31270;31235;0;2672;0;1111;13;29851
"2021-08-24";"2021";"08";"24";60;31330;31297;0;2672;0;1111;19;29870
"2021-08-25";"2021";"08";"25";50;31380;31348;4;2676;0;1111;22;29892
"2021-08-26";"2021";"08";"26";32;31412;31376;2;2678;0;1111;32;29924
"2021-08-27";"2021";"08";"27";29;31441;31412;1;2679;0;1111;13;29937
"2021-08-28";"2021";"08";"28";4;31445;31443;0;2679;0;1111;0;29937
"2021-08-29";"2021";"08";"29";6;31451;31449;0;2679;0;1111;0;29937
"2021-08-30";"2021";"08";"30";3;31454;31454;0;2679;0;1111;44;29981
