"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22087;22083;1;2025;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22158;22101;15;2040;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22277;22198;20;2060;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";64;22341;22303;6;2066;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";58;22399;22376;3;2069;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22464;22428;6;2075;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";25;22489;22493;0;2075;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22502;22509;3;2078;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";102;22604;22516;8;2086;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22702;22626;7;2093;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22782;22715;8;2101;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";90;22872;22774;9;2110;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";86;22958;22850;7;2117;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23016;22947;5;2122;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23032;22984;2;2124;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";101;23133;22990;8;2132;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23253;23095;5;2137;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";112;23365;23221;4;2141;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23469;23354;10;2151;1;980;60;21323
"2021-03-19";"2021";"03 ";"19";112;23581;23450;9;2160;3;983;62;21385
"2021-03-20";"2021";"03 ";"20";62;23643;23536;2;2162;1;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23666;23611;3;2165;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";130;23796;23627;15;2180;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;23967;23772;12;2192;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24075;23946;10;2202;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";187;24262;24079;11;2213;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";142;24404;24254;11;2224;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";67;24471;24346;3;2227;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24486;24438;1;2228;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";126;24612;24465;11;2239;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24831;24641;9;2248;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24935;24844;8;2256;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25075;24988;17;2273;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25124;25113;6;2279;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25179;25146;3;2282;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25194;25200;1;2283;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25256;25206;8;2291;6;1016;115;22663
"2021-04-06";"2021";"04";"06";153;25409;25286;14;2305;2;1018;164;22827
"2021-04-07";"2021";"04";"07";241;25650;25518;13;2318;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25795;25710;6;2324;4;1026;187;23121
"2021-04-09";"2021";"04";"09";182;25977;25872;9;2333;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26014;26001;4;2337;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26034;26044;1;2338;2;1032;20;23358
"2021-04-12";"2021";"04";"12";178;26212;26054;13;2351;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26413;26288;13;2364;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26593;26508;11;2375;2;1035;104;23779
"2021-04-15";"2021";"04";"15";137;26730;26645;10;2385;4;1039;130;23909
"2021-04-16";"2021";"04";"16";81;26811;26761;11;2396;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26891;26818;1;2397;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26912;26935;4;2401;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27050;26943;22;2423;1;1041;44;24086
"2021-04-20";"2021";"04";"20";229;27279;27118;9;2432;2;1043;141;24227
"2021-04-21";"2021";"04";"21";174;27453;27364;9;2441;5;1048;236;24463
"2021-04-22";"2021";"04";"22";149;27602;27501;5;2446;1;1049;144;24607
"2021-04-23";"2021";"04";"23";149;27751;27646;9;2455;0;1049;186;24793
"2021-04-24";"2021";"04";"24";58;27809;27760;3;2458;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27833;27839;3;2461;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28017;27864;12;2473;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28201;28104;10;2483;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28352;28282;7;2490;0;1054;190;25402
"2021-04-29";"2021";"04";"29";103;28455;28412;11;2501;3;1057;137;25539
"2021-04-30";"2021";"04";"30";103;28558;28515;11;2512;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";72;28630;28625;1;2513;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28644;28657;3;2516;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28787;28685;14;2530;2;1063;121;25850
"2021-05-04";"2021";"05";"04";173;28960;28819;8;2538;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29074;28989;8;2546;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29185;29112;5;2551;2;1069;152;26405
"2021-05-07";"2021";"05";"07";94;29279;29224;6;2557;1;1070;151;26556
"2021-05-08";"2021";"05";"08";56;29335;29284;2;2559;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29343;29360;1;2560;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29454;29379;11;2571;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29549;29495;0;2571;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29643;29620;4;2575;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29698;29676;5;2580;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29747;29718;8;2588;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29810;29802;2;2590;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29815;29823;0;2590;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29892;29829;11;2601;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30007;29963;4;2605;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30087;30077;1;2606;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30137;30138;2;2608;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30176;30172;2;2610;4;1088;86;28080
"2021-05-22";"2021";"05";"22";23;30199;30209;2;2612;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30215;30217;1;2613;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30232;30223;1;2614;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30276;30257;4;2618;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30308;30307;3;2621;2;1093;108;28445
"2021-05-27";"2021";"05";"27";34;30342;30346;1;2622;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30367;30367;0;2622;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30391;30404;0;2622;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30394;30410;0;2622;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30421;30412;3;2625;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30453;30455;1;2626;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30465;30475;2;2628;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30480;30491;0;2628;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30487;30497;1;2629;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30500;30510;0;2629;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30500;30516;0;2629;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30509;30520;2;2631;2;1104;15;29054
"2021-06-08";"2021";"06";"08";9;30518;30536;1;2632;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30523;30542;0;2632;0;1104;49;29142
"2021-06-10";"2021";"06";"10";18;30541;30554;1;2633;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30545;30563;0;2633;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30548;30571;0;2633;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30549;30571;0;2633;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30554;30573;0;2633;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30561;30582;1;2634;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30568;30585;1;2635;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30579;30585;1;2636;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30583;30596;0;2636;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30586;30605;0;2636;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30587;30606;0;2636;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30592;30608;1;2637;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30604;30622;0;2637;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30609;30626;1;2638;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30617;30632;1;2639;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30627;30646;1;2640;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30631;30654;0;2640;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30632;30654;0;2640;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30642;30655;0;2640;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30650;30667;0;2640;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30652;30671;0;2640;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30657;30676;0;2640;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30658;30676;0;2640;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30659;30678;0;2640;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30660;30678;0;2640;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30662;30679;1;2641;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30670;30684;1;2642;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30676;30692;0;2642;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30679;30698;0;2642;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30681;30699;0;2642;0;1110;13;29523
"2021-07-10";"2021";"07";"10";12;30693;30710;0;2642;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30693;30711;0;2642;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30699;30713;1;2643;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30719;30727;0;2643;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30722;30739;0;2643;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30729;30744;2;2645;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30745;30756;2;2647;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30754;30764;1;2648;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30756;30773;0;2648;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30761;30779;0;2648;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30771;30782;0;2648;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30781;30794;0;2648;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30792;30802;2;2650;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30814;30819;1;2651;0;1113;2;29577
"2021-07-24";"2021";"07";"24";5;30819;30837;0;2651;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30821;30841;0;2651;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30825;30841;1;2652;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30845;30855;0;2652;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30859;30869;1;2653;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30867;30878;1;2654;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30875;30886;1;2655;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30881;30896;0;2655;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30881;30896;0;2655;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30891;30896;0;2655;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";15;30906;30915;1;2656;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30911;30923;0;2656;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30928;30933;0;2656;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30937;30953;2;2658;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30948;30963;1;2659;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30949;30966;0;2659;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;30963;30967;0;2659;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;30982;30986;0;2659;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31001;30998;0;2659;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31033;31022;0;2659;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31046;31048;2;2661;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31073;31067;1;2662;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31074;31067;1;2663;0;1114;0;29766
"2021-08-16";"2021";"08";"16";20;31094;31081;3;2666;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31126;31118;2;2668;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31159;31150;0;2668;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31190;31170;3;2671;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31215;31203;1;2672;1;1115;7;29820
"2021-08-21";"2021";"08";"21";16;31231;31212;1;2673;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31243;31214;1;2674;0;1115;3;29833
"2021-08-23";"2021";"08";"23";20;31263;31235;4;2678;0;1115;13;29846
"2021-08-24";"2021";"08";"24";60;31323;31297;2;2680;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31373;31348;2;2682;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31408;31376;3;2685;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31435;31412;1;2686;0;1116;13;29931
"2021-08-28";"2021";"08";"28";6;31441;31443;0;2686;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31449;31449;0;2686;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31494;31454;2;2688;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31531;31501;2;2690;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31571;31532;4;2694;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31642;31606;1;2695;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31666;31630;2;2697;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31705;31697;1;2698;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31718;31697;0;2698;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31774;31713;3;2701;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31858;31785;0;2701;0;1118;58;30198
"2021-09-08";"2021";"09";"08";61;31919;31857;2;2703;1;1119;48;30246
"2021-09-09";"2021";"09";"09";42;31961;31910;2;2705;0;1119;33;30279
"2021-09-10";"2021";"09";"10";43;32004;31968;2;2707;0;1119;26;30305
"2021-09-11";"2021";"09";"11";53;32057;32048;1;2708;0;1119;5;30310
"2021-09-12";"2021";"09";"12";12;32069;32054;0;2708;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32129;32062;3;2711;0;1119;43;30363
"2021-09-14";"2021";"09";"14";52;32181;32152;1;2712;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32225;32183;1;2713;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32279;32260;3;2716;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32330;32306;6;2722;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32360;32346;0;2722;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32376;32373;0;2722;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32407;32381;4;2726;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32470;32446;2;2728;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32533;32502;1;2729;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32595;32552;1;2730;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32646;32607;3;2733;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32678;32644;0;2733;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32687;32664;1;2734;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32742;32675;1;2735;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32826;32725;1;2736;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32907;32859;2;2738;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;32985;32916;3;2741;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";77;33062;32996;4;2745;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";47;33109;33069;1;2746;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33115;33094;0;2746;1;1123;17;31235
"2021-10-04";"2021";"10";"04";59;33174;33098;4;2750;0;1123;24;31259
"2021-10-05";"2021";"10";"05";131;33305;33203;9;2759;0;1123;62;31321
"2021-10-06";"2021";"10";"06";89;33394;33309;6;2765;0;1123;60;31381
"2021-10-07";"2021";"10";"07";84;33478;33400;6;2771;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33557;33503;3;2774;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33597;33564;1;2775;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33610;33593;0;2775;1;1125;9;31533
"2021-10-11";"2021";"10";"11";81;33691;33604;5;2780;2;1127;52;31585
"2021-10-12";"2021";"10";"12";144;33835;33706;4;2784;0;1127;83;31668
"2021-10-13";"2021";"10";"13";121;33956;33816;5;2789;1;1128;82;31750
"2021-10-14";"2021";"10";"14";106;34062;33940;4;2793;0;1128;74;31824
"2021-10-15";"2021";"10";"15";164;34226;34089;2;2795;0;1128;75;31899
"2021-10-16";"2021";"10";"16";20;34246;34205;2;2797;1;1129;48;31947
"2021-10-17";"2021";"10";"17";50;34296;34225;1;2798;3;1132;7;31954
"2021-10-18";"2021";"10";"18";116;34412;34299;17;2815;0;1132;54;32008
"2021-10-19";"2021";"10";"19";296;34708;34420;12;2827;2;1134;124;32132
"2021-10-20";"2021";"10";"20";281;34989;34773;11;2838;0;1134;88;32220
"2021-10-21";"2021";"10";"21";229;35218;34979;8;2846;4;1138;77;32297
"2021-10-22";"2021";"10";"22";331;35549;35183;13;2859;2;1140;75;32372
"2021-10-23";"2021";"10";"23";52;35601;35523;2;2861;4;1144;39;32411
"2021-10-24";"2021";"10";"24";93;35694;35550;3;2864;1;1145;14;32425
"2021-10-25";"2021";"10";"25";215;35909;35665;23;2887;2;1147;69;32494
"2021-10-26";"2021";"10";"26";470;36379;35953;25;2912;4;1151;140;32634
"2021-10-27";"2021";"10";"27";358;36737;36382;13;2925;1;1152;117;32751
"2021-10-28";"2021";"10";"28";313;37050;36699;15;2940;4;1156;99;32850
"2021-10-29";"2021";"10";"29";225;37275;37081;15;2955;1;1157;158;33008
"2021-10-30";"2021";"10";"30";290;37565;37422;8;2963;4;1161;14;33022
"2021-10-31";"2021";"10";"31";96;37661;37452;3;2966;2;1163;52;33074
"2021-11-01";"2021";"11";"01 ";497;38158;37604;26;2992;4;1167;95;33169
"2021-11-02";"2021";"11";"02 ";691;38849;37885;28;3020;5;1172;284;33453
"2021-11-03";"2021";"11";"03 ";563;39412;38590;19;3039;3;1175;272;33725
"2021-11-04";"2021";"11";"04";685;40097;39146;20;3059;2;1177;229;33954
"2021-11-05";"2021";"11";"05";542;40639;39742;17;3076;3;1180;327;34281
"2021-11-06";"2021";"11";"06";260;40899;40347;18;3094;5;1185;51;34332
"2021-11-07";"2021";"11";"07";229;41128;40370;3;3097;3;1188;92;34424
"2021-11-08";"2021";"11";"08";715;41843;40687;27;3124;3;1191;192;34616
"2021-11-09";"2021";"11";"09";1232;43075;41135;26;3150;5;1196;444;35060
"2021-11-10";"2021";"11";"10";972;44047;41807;23;3173;1;1197;345;35405
"2021-11-11";"2021";"11";"11";1039;45086;42399;18;3191;6;1203;302;35707
"2021-11-12";"2021";"11";"12";1104;46190;43096;17;3208;3;1206;215;35922
"2021-11-13";"2021";"11";"13";492;46682;44074;14;3222;4;1210;288;36210
"2021-11-14";"2021";"11";"14";294;46976;44152;5;3227;7;1217;97;36307
"2021-11-15";"2021";"11";"15";1145;48121;44613;34;3261;4;1221;463;36770
"2021-11-16";"2021";"11";"16";1570;49691;45534;33;3294;7;1228;667;37437
"2021-11-17";"2021";"11";"17";937;50628;46485;21;3315;2;1230;559;37996
"2021-11-18";"2021";"11";"18";1104;51732;47248;30;3345;1;1231;673;38669
"2021-11-19";"2021";"11";"19";1481;53213;48231;31;3376;11;1242;529;39198
"2021-11-20";"2021";"11";"20";906;54119;49336;13;3389;9;1251;255;39453
"2021-11-21";"2021";"11";"21";400;54519;49340;22;3411;7;1258;226;39679
"2021-11-22";"2021";"11";"22";1381;55900;49865;38;3449;7;1265;669;40348
"2021-11-23";"2021";"11";"23";1661;57561;51258;41;3490;3;1268;1211;41559
"2021-11-24";"2021";"11";"24";1085;58646;53314;39;3529;9;1277;952;42511
"2021-11-25";"2021";"11";"25";1475;60121;54857;29;3558;9;1286;1021;43532
"2021-11-26";"2021";"11";"26";1195;61316;57082;26;3584;9;1295;1070;44602
"2021-11-27";"2021";"11";"27";770;62086;58815;13;3597;9;1304;484;45086
"2021-11-28";"2021";"11";"28";288;62374;58870;10;3607;11;1315;292;45378
"2021-11-29";"2021";"11";"29";882;63256;59832;31;3638;10;1325;1095;46473
"2021-11-30";"2021";"11";"30";1327;64583;61864;31;3669;5;1330;1512;47985
"2021-12-01";"2021";"12";"01 ";1117;65700;63820;28;3697;9;1339;936;48921
"2021-12-02";"2021";"12";"02 ";885;66585;64924;24;3721;6;1345;1039;49960
"2021-12-03";"2021";"12";"03 ";1004;67589;65958;19;3740;12;1357;1439;51399
"2021-12-04";"2021";"12";"04";535;68124;66053;9;3749;6;1363;907;52306
"2021-12-05";"2021";"12";"05";194;68318;66923;6;3755;5;1368;392;52698
"2021-12-06";"2021";"12";"06";981;69299;67676;30;3785;10;1378;1303;54001
"2021-12-07";"2021";"12";"07";1253;70552;68691;20;3805;5;1383;1611;55612
"2021-12-08";"2021";"12";"08";866;71418;69947;22;3827;4;1387;1164;56776
"2021-12-09";"2021";"12";"09";889;72307;71015;23;3850;7;1394;1354;58130
"2021-12-10";"2021";"12";"10";788;73095;72011;21;3871;8;1402;971;59101
"2021-12-11";"2021";"12";"11";480;73575;73047;9;3880;2;1404;1045;60146
"2021-12-12";"2021";"12";"12";156;73731;73062;4;3884;4;1408;284;60430
"2021-12-13";"2021";"12";"13";864;74595;73310;26;3910;8;1416;815;61245
"2021-12-14";"2021";"12";"14";1054;75649;74391;25;3935;9;1425;1283;62528
"2021-12-15";"2021";"12";"15";690;76339;75332;12;3947;6;1431;1087;63615
"2021-12-16";"2021";"12";"16";762;77101;76121;13;3960;6;1437;860;64475
"2021-12-17";"2021";"12";"17";541;77642;76854;18;3978;9;1446;1158;65633
"2021-12-18";"2021";"12";"18";207;77849;77085;5;3983;4;1450;621;66254
"2021-12-19";"2021";"12";"19";179;78028;77178;5;3988;3;1453;208;66462
"2021-12-20";"2021";"12";"20";552;78580;77741;30;4018;3;1456;918;67380
"2021-12-21";"2021";"12";"21";937;79517;78493;36;4054;4;1460;1213;68593
"2021-12-22";"2021";"12";"22";424;79941;79472;18;4072;4;1464;834;69427
"2021-12-23";"2021";"12";"23";403;80344;79939;14;4086;5;1469;906;70333
"2021-12-24";"2021";"12";"24";188;80532;80410;1;4087;2;1471;801;71134
"2021-12-25";"2021";"12";"25";113;80645;80512;6;4093;6;1477;495;71629
"2021-12-26";"2021";"12";"26";125;80770;80554;4;4097;2;1479;169;71798
"2021-12-27";"2021";"12";"27";544;81314;80663;21;4118;6;1485;821;72619
"2021-12-28";"2021";"12";"28";486;81800;81370;23;4141;6;1491;1022;73641
"2021-12-29";"2021";"12";"29";325;82125;81838;7;4148;6;1497;679;74320
"2021-12-30";"2021";"12";"30";416;82541;82168;16;4164;4;1501;773;75093
"2021-12-31";"2021";"12";"31";131;82672;82679;3;4167;4;1505;542;75635
"2022-01-01";"2022";"01 ";"01 ";160;82832;82811;1;4168;4;1509;226;75861
"2022-01-02";"2022";"01 ";"02 ";61;82893;82822;3;4171;3;1512;189;76050
"2022-01-03";"2022";"01 ";"03 ";657;83550;82900;24;4195;5;1517;504;76554
"2022-01-04";"2022";"01 ";"04";528;84078;83653;16;4211;2;1519;905;77459
"2022-01-05";"2022";"01 ";"05";339;84417;84215;5;4216;5;1524;442;77901
"2022-01-06";"2022";"01 ";"06";313;84730;84571;9;4225;2;1526;410;78311
"2022-01-07";"2022";"01 ";"07";241;84971;84855;4;4229;5;1531;210;78521
"2022-01-08";"2022";"01 ";"08";146;85117;85188;2;4231;3;1534;126;78647
"2022-01-09";"2022";"01 ";"09";82;85199;85222;4;4235;3;1537;135;78782
"2022-01-10";"2022";"01 ";"10";411;85610;85264;11;4246;2;1539;521;79303
"2022-01-11";"2022";"01 ";"11";355;85965;85625;6;4252;4;1543;467;79770
"2022-01-12";"2022";"01 ";"12";347;86312;85901;5;4257;0;1543;335;80105
"2022-01-13";"2022";"01 ";"13";300;86612;86237;5;4262;2;1545;411;80516
"2022-01-14";"2022";"01 ";"14";371;86983;86892;6;4268;2;1547;145;80661
"2022-01-15";"2022";"01 ";"15";213;87196;87066;4;4272;3;1550;167;80828
"2022-01-16";"2022";"01 ";"16";134;87330;87099;3;4275;2;1552;70;80898
"2022-01-17";"2022";"01 ";"17";701;88031;87192;3;4278;0;1552;881;81779
"2022-01-18";"2022";"01 ";"18";694;88725;87980;5;4283;1;1553;510;82289
"2022-01-19";"2022";"01 ";"19";683;89408;88676;6;4289;7;1560;359;82648
"2022-01-20";"2022";"01 ";"20";620;90028;89417;3;4292;0;1560;329;82977
"2022-01-21";"2022";"01 ";"21";527;90555;90001;5;4297;1;1561;250;83227
"2022-01-22";"2022";"01 ";"22";302;90857;90619;3;4300;1;1562;151;83378
"2022-01-23";"2022";"01 ";"23";199;91056;90663;4;4304;1;1563;80;83458
"2022-01-24";"2022";"01 ";"24";1169;92225;90911;12;4316;0;1563;400;83858
"2022-01-25";"2022";"01 ";"25";1319;93544;92315;12;4328;1;1564;359;84217
