"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2022-01-26";"2022";"01 ";"26";1144;94683;93539;10;4319;2;1566;370;84587
"2022-01-27";"2022";"01 ";"27";938;95621;94709;7;4326;0;1566;315;84902
"2022-01-28";"2022";"01 ";"28";1006;96627;95628;11;4337;2;1568;364;85266
"2022-01-29";"2022";"01 ";"29";426;97053;96608;1;4338;1;1569;228;85494
"2022-01-30";"2022";"01 ";"30";243;97296;96610;1;4339;1;1570;134;85628
"2022-01-31";"2022";"01 ";"31";1495;98791;97108;17;4356;0;1570;696;86324
"2022-02-01";"2022";"02 ";"01 ";1660;100451;98823;9;4365;0;1570;689;87013
"2022-02-02";"2022";"02 ";"02 ";1346;101797;100400;10;4375;1;1571;714;87727
"2022-02-03";"2022";"02 ";"03 ";1245;103042;101789;9;4384;0;1571;628;88355
"2022-02-04";"2022";"02 ";"04";1102;104144;102966;8;4392;1;1572;537;88892
"2022-02-05";"2022";"02 ";"05";489;104633;103981;0;4392;0;1572;307;89199
"2022-02-06";"2022";"02 ";"06";297;104930;104010;0;4392;1;1573;203;89402
"2022-02-07";"2022";"02 ";"07";1800;106730;104617;15;4407;2;1575;1161;90563
"2022-02-08";"2022";"02 ";"08";1770;108500;106623;15;4422;2;1577;1322;91885
"2022-02-09";"2022";"02 ";"09";1612;110112;108558;5;4427;1;1578;1155;93040
"2022-02-10";"2022";"02 ";"10";1350;111462;110138;13;4440;0;1578;932;93972
"2022-02-11";"2022";"02 ";"11";958;112420;111327;10;4450;0;1578;997;94969
"2022-02-12";"2022";"02 ";"12";870;113290;112448;2;4452;1;1579;437;95406
"2022-02-13";"2022";"02 ";"13";322;113612;112474;4;4456;1;1580;254;95660
"2022-02-14";"2022";"02 ";"14";1478;115090;113315;24;4480;1;1581;1485;97145
"2022-02-15";"2022";"02 ";"15";1232;116322;115148;13;4493;1;1582;1660;98805
"2022-02-16";"2022";"02 ";"16";939;117261;116165;10;4503;1;1583;1348;100153
"2022-02-17";"2022";"02 ";"17";1157;118418;117046;11;4514;1;1584;1245;101398
"2022-02-18";"2022";"02 ";"18";900;119318;118266;10;4524;2;1586;1100;102498
"2022-02-19";"2022";"02 ";"19";517;119835;118981;1;4525;2;1588;465;102963
"2022-02-20";"2022";"02 ";"20";435;120270;119076;1;4526;0;1588;299;103262
"2022-02-21";"2022";"02 ";"21";1480;121750;119875;23;4549;1;1589;1794;105056
"2022-02-22";"2022";"02 ";"22";1187;122937;121483;15;4564;0;1589;1764;106820
"2022-02-23";"2022";"02 ";"23";1415;124352;122958;7;4571;0;1589;1621;108441
"2022-02-24";"2022";"02 ";"24";1196;125548;124299;11;4582;1;1590;1336;109777
"2022-02-25";"2022";"02 ";"25";783;126331;125460;20;4602;0;1590;956;110733
"2022-02-26";"2022";"02 ";"26";564;126895;126183;2;4604;0;1590;845;111578
"2022-02-27";"2022";"02 ";"27";274;127169;126196;2;4606;0;1590;326;111904
"2022-02-28";"2022";"02 ";"28";1472;128641;126889;25;4631;3;1593;1459;113363
"2022-03-01";"2022";"03 ";"01 ";1221;129862;128333;11;4642;0;1593;1211;114574
"2022-03-02";"2022";"03 ";"02 ";190;130052;130052;1;4643;0;1593;940;115514
