"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22134;22083;4;1976;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22205;22101;10;1986;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22324;22198;11;1997;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";64;22388;22303;8;2005;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";57;22445;22376;3;2008;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22510;22428;6;2014;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";24;22534;22493;3;2017;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22547;22509;1;2018;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";101;22648;22516;16;2034;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22746;22626;8;2042;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22826;22715;13;2055;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";91;22917;22774;9;2064;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";87;23004;22850;5;2069;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23062;22947;5;2074;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23078;22984;3;2077;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";101;23179;22990;7;2084;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23299;23095;6;2090;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";113;23412;23221;3;2093;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23516;23354;12;2105;0;979;60;21323
"2021-03-19";"2021";"03 ";"19";112;23628;23450;13;2118;3;982;62;21385
"2021-03-20";"2021";"03 ";"20";62;23690;23536;3;2121;2;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23713;23611;1;2122;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";130;23843;23627;16;2138;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;24014;23772;6;2144;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24122;23946;11;2155;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";189;24311;24079;4;2159;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";143;24454;24254;6;2165;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";65;24519;24346;1;2166;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24534;24438;0;2166;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";129;24663;24465;22;2188;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24882;24641;12;2200;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24986;24844;5;2205;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25126;24988;13;2218;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25175;25113;7;2225;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25230;25146;5;2230;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25245;25200;2;2232;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25307;25206;17;2249;6;1016;115;22663
"2021-04-06";"2021";"04";"06";154;25461;25286;12;2261;2;1018;164;22827
"2021-04-07";"2021";"04";"07";242;25703;25518;13;2274;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25848;25710;9;2283;4;1026;187;23121
"2021-04-09";"2021";"04";"09";185;26033;25872;9;2292;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26070;26001;1;2293;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26090;26044;1;2294;2;1032;20;23358
"2021-04-12";"2021";"04";"12";177;26267;26054;10;2304;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26468;26288;14;2318;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26648;26508;14;2332;2;1035;104;23779
"2021-04-15";"2021";"04";"15";137;26785;26645;9;2341;4;1039;130;23909
"2021-04-16";"2021";"04";"16";82;26867;26761;8;2349;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26947;26818;3;2352;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26968;26935;2;2354;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27106;26943;19;2373;1;1041;44;24086
"2021-04-20";"2021";"04";"20";228;27334;27118;15;2388;2;1043;141;24227
"2021-04-21";"2021";"04";"21";175;27509;27364;5;2393;5;1048;236;24463
"2021-04-22";"2021";"04";"22";149;27658;27501;7;2400;1;1049;144;24607
"2021-04-23";"2021";"04";"23";147;27805;27646;9;2409;0;1049;186;24793
"2021-04-24";"2021";"04";"24";59;27864;27760;2;2411;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27888;27839;1;2412;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28072;27864;24;2436;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28256;28104;6;2442;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28407;28282;9;2451;0;1054;190;25402
"2021-04-29";"2021";"04";"29";104;28511;28412;8;2459;3;1057;137;25539
"2021-04-30";"2021";"04";"30";105;28616;28515;10;2469;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";73;28689;28625;4;2473;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28703;28657;2;2475;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28846;28685;17;2492;2;1063;121;25850
"2021-05-04";"2021";"05";"04";174;29020;28819;7;2499;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29134;28989;8;2507;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29245;29112;6;2513;2;1069;152;26405
"2021-05-07";"2021";"05";"07";92;29337;29224;5;2518;1;1070;151;26556
"2021-05-08";"2021";"05";"08";57;29394;29284;2;2520;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29402;29360;3;2523;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29513;29379;17;2540;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29608;29495;6;2546;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29702;29620;5;2551;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29757;29676;0;2551;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29806;29718;9;2560;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29869;29802;0;2560;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29874;29823;3;2563;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29951;29829;16;2579;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30066;29963;4;2583;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30146;30077;3;2586;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30196;30138;5;2591;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30235;30172;8;2599;4;1088;86;28080
"2021-05-22";"2021";"05";"22";23;30258;30209;1;2600;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30274;30217;1;2601;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30291;30223;2;2603;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30335;30257;8;2611;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30367;30307;3;2614;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30402;30346;4;2618;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30427;30367;1;2619;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30451;30404;0;2619;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30454;30410;0;2619;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30481;30412;2;2621;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30513;30455;1;2622;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30525;30475;4;2626;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30540;30491;1;2627;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30547;30497;1;2628;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30560;30510;0;2628;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30560;30516;0;2628;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30569;30520;1;2629;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30579;30536;1;2630;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30584;30542;3;2633;0;1104;49;29142
"2021-06-10";"2021";"06";"10";18;30602;30554;0;2633;0;1104;38;29180
"2021-06-11";"2021";"06";"11";4;30606;30563;0;2633;0;1104;29;29209
"2021-06-12";"2021";"06";"12";3;30609;30571;0;2633;1;1105;23;29232
"2021-06-13";"2021";"06";"13";1;30610;30571;0;2633;0;1105;12;29244
"2021-06-14";"2021";"06";"14";5;30615;30573;0;2633;0;1105;24;29268
"2021-06-15";"2021";"06";"15";7;30622;30582;0;2633;1;1106;33;29301
"2021-06-16";"2021";"06";"16";7;30629;30585;0;2633;0;1106;24;29325
"2021-06-17";"2021";"06";"17";11;30640;30585;3;2636;0;1106;20;29345
"2021-06-18";"2021";"06";"18";4;30644;30596;0;2636;1;1107;8;29353
"2021-06-19";"2021";"06";"19";3;30647;30605;0;2636;0;1107;17;29370
"2021-06-20";"2021";"06";"20";1;30648;30606;0;2636;0;1107;8;29378
"2021-06-21";"2021";"06";"21";5;30653;30608;2;2638;1;1108;6;29384
"2021-06-22";"2021";"06";"22";12;30665;30622;0;2638;0;1108;10;29394
"2021-06-23";"2021";"06";"23";5;30670;30626;0;2638;0;1108;4;29398
"2021-06-24";"2021";"06";"24";8;30678;30632;0;2638;0;1108;24;29422
"2021-06-25";"2021";"06";"25";10;30688;30646;0;2638;0;1108;7;29429
"2021-06-26";"2021";"06";"26";4;30692;30654;0;2638;0;1108;7;29436
"2021-06-27";"2021";"06";"27";1;30693;30654;0;2638;0;1108;2;29438
"2021-06-28";"2021";"06";"28";10;30703;30655;0;2638;0;1108;5;29443
"2021-06-29";"2021";"06";"29";8;30711;30667;0;2638;0;1108;7;29450
"2021-06-30";"2021";"06";"30";2;30713;30671;0;2638;0;1108;9;29459
"2021-07-01";"2021";"07";"01 ";5;30718;30676;0;2638;0;1108;9;29468
"2021-07-02";"2021";"07";"02 ";1;30719;30676;1;2639;0;1108;8;29476
"2021-07-03";"2021";"07";"03 ";1;30720;30678;0;2639;0;1108;4;29480
"2021-07-04";"2021";"07";"04";1;30721;30678;0;2639;0;1108;2;29482
"2021-07-05";"2021";"07";"05";2;30723;30679;1;2640;1;1109;2;29484
"2021-07-06";"2021";"07";"06";8;30731;30684;0;2640;0;1109;10;29494
"2021-07-07";"2021";"07";"07";6;30737;30692;0;2640;0;1109;7;29501
"2021-07-08";"2021";"07";"08";3;30740;30698;0;2640;0;1109;9;29510
"2021-07-09";"2021";"07";"09";2;30742;30699;0;2640;0;1109;13;29523
"2021-07-10";"2021";"07";"10";12;30754;30710;0;2640;0;1109;4;29527
"2021-07-11";"2021";"07";"11";0;30754;30711;0;2640;0;1109;1;29528
"2021-07-12";"2021";"07";"12";6;30760;30713;0;2640;0;1109;10;29538
"2021-07-13";"2021";"07";"13";20;30780;30727;1;2641;0;1109;8;29546
"2021-07-14";"2021";"07";"14";3;30783;30739;0;2641;0;1109;2;29548
"2021-07-15";"2021";"07";"15";7;30790;30744;2;2643;1;1110;4;29552
"2021-07-16";"2021";"07";"16";16;30806;30756;0;2643;0;1110;0;29552
"2021-07-17";"2021";"07";"17";9;30815;30764;0;2643;1;1111;3;29555
"2021-07-18";"2021";"07";"18";2;30817;30773;0;2643;0;1111;1;29556
"2021-07-19";"2021";"07";"19";5;30822;30779;2;2645;0;1111;1;29557
"2021-07-20";"2021";"07";"20";10;30832;30782;0;2645;0;1111;8;29565
"2021-07-21";"2021";"07";"21";10;30842;30794;1;2646;0;1111;8;29573
"2021-07-22";"2021";"07";"22";11;30853;30802;0;2646;1;1112;2;29575
"2021-07-23";"2021";"07";"23";22;30875;30819;2;2648;0;1112;2;29577
"2021-07-24";"2021";"07";"24";6;30881;30837;0;2648;0;1112;11;29588
"2021-07-25";"2021";"07";"25";2;30883;30841;0;2648;0;1112;0;29588
"2021-07-26";"2021";"07";"26";4;30887;30841;2;2650;0;1112;6;29594
"2021-07-27";"2021";"07";"27";20;30907;30855;1;2651;0;1112;19;29613
"2021-07-28";"2021";"07";"28";14;30921;30869;2;2653;0;1112;3;29616
"2021-07-29";"2021";"07";"29";8;30929;30878;0;2653;0;1112;5;29621
"2021-07-30";"2021";"07";"30";10;30939;30886;1;2654;1;1113;15;29636
"2021-07-31";"2021";"07";"31";6;30945;30896;0;2654;0;1113;9;29645
"2021-08-01";"2021";"08";"01 ";0;30945;30896;0;2654;0;1113;3;29648
"2021-08-02";"2021";"08";"02 ";10;30955;30896;1;2655;0;1113;3;29651
"2021-08-03";"2021";"08";"03 ";16;30971;30915;0;2655;0;1113;10;29661
"2021-08-04";"2021";"08";"04";5;30976;30923;0;2655;0;1113;10;29671
"2021-08-05";"2021";"08";"05";17;30993;30933;0;2655;0;1113;11;29682
"2021-08-06";"2021";"08";"06";9;31002;30953;2;2657;0;1113;20;29702
"2021-08-07";"2021";"08";"07";11;31013;30963;1;2658;0;1113;6;29708
"2021-08-08";"2021";"08";"08";1;31014;30966;0;2658;0;1113;2;29710
"2021-08-09";"2021";"08";"09";14;31028;30967;1;2659;0;1113;1;29711
"2021-08-10";"2021";"08";"10";19;31047;30986;0;2659;0;1113;19;29730
"2021-08-11";"2021";"08";"11";19;31066;30998;0;2659;0;1113;12;29742
"2021-08-12";"2021";"08";"12";34;31100;31022;0;2659;0;1113;9;29751
"2021-08-13";"2021";"08";"13";13;31113;31048;2;2661;0;1113;7;29758
"2021-08-14";"2021";"08";"14";27;31140;31067;0;2661;0;1113;8;29766
"2021-08-15";"2021";"08";"15";1;31141;31067;1;2662;0;1113;0;29766
"2021-08-16";"2021";"08";"16";20;31161;31081;3;2665;0;1113;9;29775
"2021-08-17";"2021";"08";"17";32;31193;31118;1;2666;0;1113;14;29789
"2021-08-18";"2021";"08";"18";34;31227;31150;1;2667;0;1113;7;29796
"2021-08-19";"2021";"08";"19";31;31258;31170;2;2669;0;1113;17;29813
"2021-08-20";"2021";"08";"20";25;31283;31203;2;2671;1;1114;7;29820
"2021-08-21";"2021";"08";"21";17;31300;31212;0;2671;0;1114;10;29830
"2021-08-22";"2021";"08";"22";12;31312;31214;0;2671;0;1114;3;29833
"2021-08-23";"2021";"08";"23";19;31331;31235;0;2671;0;1114;13;29846
"2021-08-24";"2021";"08";"24";60;31391;31297;1;2672;0;1114;19;29865
"2021-08-25";"2021";"08";"25";50;31441;31348;4;2676;0;1114;21;29886
"2021-08-26";"2021";"08";"26";35;31476;31376;2;2678;1;1115;32;29918
"2021-08-27";"2021";"08";"27";28;31504;31412;1;2679;0;1115;13;29931
"2021-08-28";"2021";"08";"28";6;31510;31443;0;2679;0;1115;27;29958
"2021-08-29";"2021";"08";"29";8;31518;31449;0;2679;0;1115;1;29959
"2021-08-30";"2021";"08";"30";45;31563;31454;4;2683;0;1115;16;29975
"2021-08-31";"2021";"08";"31";37;31600;31501;1;2684;0;1115;31;30006
"2021-09-01";"2021";"09";"01 ";40;31640;31532;3;2687;1;1116;32;30038
"2021-09-02";"2021";"09";"02 ";71;31711;31606;2;2689;0;1116;29;30067
"2021-09-03";"2021";"09";"03 ";24;31735;31630;4;2693;0;1116;23;30090
"2021-09-04";"2021";"09";"04";39;31774;31697;1;2694;1;1117;16;30106
"2021-09-05";"2021";"09";"05";13;31787;31697;0;2694;0;1117;14;30120
"2021-09-06";"2021";"09";"06";58;31845;31713;2;2696;0;1117;20;30140
"2021-09-07";"2021";"09";"07";84;31929;31785;2;2698;0;1117;58;30198
"2021-09-08";"2021";"09";"08";63;31992;31857;2;2700;1;1118;48;30246
"2021-09-09";"2021";"09";"09";43;32035;31910;0;2700;0;1118;33;30279
"2021-09-10";"2021";"09";"10";42;32077;31968;1;2701;0;1118;26;30305
"2021-09-11";"2021";"09";"11";52;32129;32048;1;2702;0;1118;5;30310
"2021-09-12";"2021";"09";"12";13;32142;32054;1;2703;0;1118;10;30320
"2021-09-13";"2021";"09";"13";60;32202;32062;3;2706;0;1118;43;30363
"2021-09-14";"2021";"09";"14";53;32255;32152;1;2707;0;1118;37;30400
"2021-09-15";"2021";"09";"15";44;32299;32183;2;2709;0;1118;40;30440
"2021-09-16";"2021";"09";"16";54;32353;32260;1;2710;0;1118;71;30511
"2021-09-17";"2021";"09";"17";51;32404;32306;3;2713;0;1118;22;30533
"2021-09-18";"2021";"09";"18";30;32434;32346;0;2713;1;1119;40;30573
"2021-09-19";"2021";"09";"19";16;32450;32373;1;2714;0;1119;15;30588
"2021-09-20";"2021";"09";"20";31;32481;32381;8;2722;0;1119;55;30643
"2021-09-21";"2021";"09";"21";63;32544;32446;0;2722;0;1119;82;30725
"2021-09-22";"2021";"09";"22";63;32607;32502;3;2725;0;1119;60;30785
"2021-09-23";"2021";"09";"23";62;32669;32552;2;2727;0;1119;44;30829
"2021-09-24";"2021";"09";"24";51;32720;32607;2;2729;0;1119;42;30871
"2021-09-25";"2021";"09";"25";32;32752;32644;1;2730;0;1119;52;30923
"2021-09-26";"2021";"09";"26";9;32761;32664;0;2730;0;1119;13;30936
"2021-09-27";"2021";"09";"27";56;32817;32675;2;2732;0;1119;55;30991
"2021-09-28";"2021";"09";"28";84;32901;32725;2;2734;1;1120;50;31041
"2021-09-29";"2021";"09";"29";82;32983;32859;1;2735;0;1120;45;31086
"2021-09-30";"2021";"09";"30";78;33061;32916;4;2739;1;1121;51;31137
"2021-10-01";"2021";"10";"01 ";76;33137;32996;2;2741;0;1121;50;31187
"2021-10-02";"2021";"10";"02 ";47;33184;33069;1;2742;0;1121;31;31218
"2021-10-03";"2021";"10";"03 ";6;33190;33094;0;2742;1;1122;17;31235
"2021-10-04";"2021";"10";"04";60;33250;33098;1;2743;0;1122;24;31259
"2021-10-05";"2021";"10";"05";131;33381;33203;4;2747;0;1122;62;31321
"2021-10-06";"2021";"10";"06";89;33470;33309;6;2753;0;1122;60;31381
"2021-10-07";"2021";"10";"07";84;33554;33400;5;2758;1;1123;61;31442
"2021-10-08";"2021";"10";"08";79;33633;33503;5;2763;0;1123;51;31493
"2021-10-09";"2021";"10";"09";40;33673;33564;2;2765;0;1123;31;31524
"2021-10-10";"2021";"10";"10";13;33686;33593;0;2765;1;1124;9;31533
"2021-10-11";"2021";"10";"11";81;33767;33604;7;2772;2;1126;52;31585
"2021-10-12";"2021";"10";"12";146;33913;33706;1;2773;0;1126;83;31668
"2021-10-13";"2021";"10";"13";121;34034;33816;4;2777;1;1127;82;31750
"2021-10-14";"2021";"10";"14";105;34139;33940;3;2780;0;1127;74;31824
"2021-10-15";"2021";"10";"15";163;34302;34089;5;2785;0;1127;75;31899
"2021-10-16";"2021";"10";"16";18;34320;34205;3;2788;1;1128;48;31947
"2021-10-17";"2021";"10";"17";50;34370;34225;0;2788;3;1131;7;31954
"2021-10-18";"2021";"10";"18";117;34487;34299;16;2804;0;1131;54;32008
"2021-10-19";"2021";"10";"19";294;34781;34420;4;2808;4;1135;124;32132
"2021-10-20";"2021";"10";"20";281;35062;34773;6;2814;0;1135;88;32220
"2021-10-21";"2021";"10";"21";230;35292;34979;5;2819;3;1138;77;32297
"2021-10-22";"2021";"10";"22";332;35624;35183;10;2829;4;1142;75;32372
"2021-10-23";"2021";"10";"23";53;35677;35523;2;2831;4;1146;39;32411
"2021-10-24";"2021";"10";"24";93;35770;35550;3;2834;1;1147;14;32425
"2021-10-25";"2021";"10";"25";214;35984;35665;19;2853;2;1149;69;32494
"2021-10-26";"2021";"10";"26";472;36456;35953;19;2872;4;1153;140;32634
"2021-10-27";"2021";"10";"27";359;36815;36382;17;2889;1;1154;117;32751
"2021-10-28";"2021";"10";"28";312;37127;36699;12;2901;4;1158;99;32850
"2021-10-29";"2021";"10";"29";226;37353;37081;14;2915;1;1159;158;33008
"2021-10-30";"2021";"10";"30";291;37644;37422;5;2920;4;1163;14;33022
"2021-10-31";"2021";"10";"31";96;37740;37452;5;2925;2;1165;52;33074
"2021-11-01";"2021";"11";"01 ";498;38238;37604;33;2958;4;1169;95;33169
"2021-11-02";"2021";"11";"02 ";692;38930;37885;15;2973;5;1174;284;33453
"2021-11-03";"2021";"11";"03 ";563;39493;38590;15;2988;3;1177;272;33725
"2021-11-04";"2021";"11";"04";684;40177;39146;20;3008;2;1179;229;33954
"2021-11-05";"2021";"11";"05";543;40720;39742;17;3025;3;1182;327;34281
"2021-11-06";"2021";"11";"06";260;40980;40347;8;3033;5;1187;51;34332
"2021-11-07";"2021";"11";"07";228;41208;40370;5;3038;3;1190;92;34424
"2021-11-08";"2021";"11";"08";714;41922;40687;31;3069;3;1193;192;34616
"2021-11-09";"2021";"11";"09";1240;43162;41135;16;3085;5;1198;444;35060
"2021-11-10";"2021";"11";"10";978;44140;41807;12;3097;2;1200;345;35405
"2021-11-11";"2021";"11";"11";1039;45179;42399;14;3111;6;1206;302;35707
"2021-11-12";"2021";"11";"12";1102;46281;43096;14;3125;3;1209;215;35922
"2021-11-13";"2021";"11";"13";497;46778;44074;6;3131;4;1213;288;36210
"2021-11-14";"2021";"11";"14";294;47072;44152;7;3138;7;1220;97;36307
"2021-11-15";"2021";"11";"15";1146;48218;44613;30;3168;4;1224;463;36770
"2021-11-16";"2021";"11";"16";1569;49787;45534;25;3193;7;1231;667;37437
"2021-11-17";"2021";"11";"17";940;50727;46485;9;3202;2;1233;559;37996
"2021-11-18";"2021";"11";"18";1101;51828;47248;37;3239;1;1234;673;38669
"2021-11-19";"2021";"11";"19";1488;53316;48231;25;3264;11;1245;529;39198
"2021-11-20";"2021";"11";"20";907;54223;49336;10;3274;9;1254;255;39453
"2021-11-21";"2021";"11";"21";398;54621;49340;16;3290;7;1261;226;39679
"2021-11-22";"2021";"11";"22";1385;56006;49865;40;3330;7;1268;669;40348
"2021-11-23";"2021";"11";"23";1669;57675;51258;40;3370;3;1271;1211;41559
"2021-11-24";"2021";"11";"24";1091;58766;53314;34;3404;9;1280;952;42511
"2021-11-25";"2021";"11";"25";1478;60244;54857;28;3432;9;1289;1021;43532
"2021-11-26";"2021";"11";"26";1198;61442;57082;23;3455;9;1298;1070;44602
"2021-11-27";"2021";"11";"27";771;62213;58815;9;3464;9;1307;484;45086
"2021-11-28";"2021";"11";"28";286;62499;58870;9;3473;11;1318;292;45378
"2021-11-29";"2021";"11";"29";881;63380;59832;35;3508;10;1328;1095;46473
"2021-11-30";"2021";"11";"30";1338;64718;61864;27;3535;5;1333;1512;47985
"2021-12-01";"2021";"12";"01 ";1122;65840;63820;29;3564;9;1342;936;48921
"2021-12-02";"2021";"12";"02 ";898;66738;64924;35;3599;6;1348;1039;49960
"2021-12-03";"2021";"12";"03 ";1014;67752;65958;19;3618;12;1360;1439;51399
"2021-12-04";"2021";"12";"04";541;68293;66053;5;3623;6;1366;907;52306
"2021-12-05";"2021";"12";"05";199;68492;66923;12;3635;5;1371;392;52698
"2021-12-06";"2021";"12";"06";980;69472;67676;44;3679;10;1381;1303;54001
"2021-12-07";"2021";"12";"07";1256;70728;68691;30;3709;5;1386;1611;55612
"2021-12-08";"2021";"12";"08";867;71595;69947;38;3747;4;1390;1164;56776
"2021-12-09";"2021";"12";"09";903;72498;71015;19;3766;7;1397;1354;58130
"2021-12-10";"2021";"12";"10";784;73282;72011;21;3787;8;1405;971;59101
"2021-12-11";"2021";"12";"11";480;73762;73047;8;3795;2;1407;1045;60146
"2021-12-12";"2021";"12";"12";153;73915;73062;7;3802;4;1411;284;60430
"2021-12-13";"2021";"12";"13";859;74774;73310;28;3830;7;1418;815;61245
"2021-12-14";"2021";"12";"14";1060;75834;74391;22;3852;7;1425;1283;62528
"2021-12-15";"2021";"12";"15";685;76519;75332;21;3873;6;1431;1087;63615
"2021-12-16";"2021";"12";"16";765;77284;76121;13;3886;6;1437;860;64475
"2021-12-17";"2021";"12";"17";536;77820;76854;21;3907;8;1445;1158;65633
"2021-12-18";"2021";"12";"18";208;78028;77085;12;3919;3;1448;621;66254
"2021-12-19";"2021";"12";"19";180;78208;77178;6;3925;2;1450;208;66462
"2021-12-20";"2021";"12";"20";546;78754;77741;45;3970;3;1453;918;67380
"2021-12-21";"2021";"12";"21";936;79690;78493;34;4004;4;1457;1213;68593
"2021-12-22";"2021";"12";"22";432;80122;79472;23;4027;3;1460;834;69427
"2021-12-23";"2021";"12";"23";403;80525;79939;16;4043;5;1465;1092;70519
"2021-12-24";"2021";"12";"24";184;80709;80410;4;4047;1;1466;776;71295
"2021-12-25";"2021";"12";"25";108;80817;80512;6;4053;6;1472;498;71793
"2021-12-26";"2021";"12";"26";120;80937;80554;5;4058;2;1474;164;71957
"2021-12-27";"2021";"12";"27";542;81479;80663;23;4081;4;1478;821;72778
"2021-12-28";"2021";"12";"28";486;81965;81370;22;4103;4;1482;1022;73800
"2021-12-29";"2021";"12";"29";324;82289;81838;10;4113;4;1486;679;74479
"2021-12-30";"2021";"12";"30";406;82695;82168;10;4123;2;1488;776;75255
"2021-12-31";"2021";"12";"31";123;82818;82679;2;4125;4;1492;687;75942
"2022-01-01";"2022";"01 ";"01 ";157;82975;82811;3;4128;3;1495;230;76172
"2022-01-02";"2022";"01 ";"02 ";50;83025;82822;6;4134;1;1496;184;76356
"2022-01-03";"2022";"01 ";"03 ";651;83676;82900;25;4159;0;1496;512;76868
"2022-01-04";"2022";"01 ";"04";529;84205;83653;13;4172;1;1497;905;77773
"2022-01-05";"2022";"01 ";"05";317;84522;84215;9;4181;1;1498;442;78215
"2022-01-06";"2022";"01 ";"06";294;84816;84571;6;4187;0;1498;408;78623
"2022-01-07";"2022";"01 ";"07";39;84855;84855;0;4187;0;1498;210;78833
