"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22089;22083;4;1976;4;942;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22160;22101;10;1986;2;944;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22279;22198;11;1997;3;947;68;20442
"2021-03-03";"2021";"03 ";"03 ";64;22343;22303;8;2005;2;949;56;20498
"2021-03-04";"2021";"03 ";"04";57;22400;22376;3;2008;1;950;51;20549
"2021-03-05";"2021";"03 ";"05";65;22465;22428;6;2014;1;951;72;20621
"2021-03-06";"2021";"03 ";"06";24;22489;22493;3;2017;1;952;27;20648
"2021-03-07";"2021";"03 ";"07";13;22502;22509;1;2018;0;952;26;20674
"2021-03-08";"2021";"03 ";"08";101;22603;22516;16;2034;0;952;55;20729
"2021-03-09";"2021";"03 ";"09";98;22701;22626;8;2042;4;956;64;20793
"2021-03-10";"2021";"03 ";"10";80;22781;22715;13;2055;2;958;75;20868
"2021-03-11";"2021";"03 ";"11";90;22871;22774;9;2064;1;959;73;20941
"2021-03-12";"2021";"03 ";"12";86;22957;22850;5;2069;4;963;54;20995
"2021-03-13";"2021";"03 ";"13";58;23015;22947;5;2074;4;967;27;21022
"2021-03-14";"2021";"03 ";"14";16;23031;22984;3;2077;1;968;11;21033
"2021-03-15";"2021";"03 ";"15";101;23132;22990;7;2084;7;975;60;21093
"2021-03-16";"2021";"03 ";"16";120;23252;23095;6;2090;2;977;107;21200
"2021-03-17";"2021";"03 ";"17";112;23364;23221;3;2093;3;980;63;21263
"2021-03-18";"2021";"03 ";"18";104;23468;23354;12;2105;0;980;60;21323
"2021-03-19";"2021";"03 ";"19";112;23580;23450;13;2118;3;983;62;21385
"2021-03-20";"2021";"03 ";"20";62;23642;23536;3;2121;2;985;24;21409
"2021-03-21";"2021";"03 ";"21";23;23665;23611;1;2122;3;988;17;21426
"2021-03-22";"2021";"03 ";"22";130;23795;23627;16;2138;2;990;85;21511
"2021-03-23";"2021";"03 ";"23";171;23966;23772;6;2144;2;992;94;21605
"2021-03-24";"2021";"03 ";"24";108;24074;23946;11;2155;1;993;79;21684
"2021-03-25";"2021";"03 ";"25";187;24261;24079;4;2159;1;994;85;21769
"2021-03-26";"2021";"03 ";"26";142;24403;24254;6;2165;0;994;89;21858
"2021-03-27";"2021";"03 ";"27";66;24469;24346;1;2166;1;995;55;21913
"2021-03-28";"2021";"03 ";"28";15;24484;24438;0;2166;0;995;18;21931
"2021-03-29";"2021";"03 ";"29";126;24610;24465;22;2188;1;996;93;22024
"2021-03-30";"2021";"03 ";"30";219;24829;24641;12;2200;3;999;115;22139
"2021-03-31";"2021";"03 ";"31";104;24933;24844;5;2205;3;1002;115;22254
"2021-04-01";"2021";"04";"01 ";140;25073;24988;13;2218;1;1003;106;22360
"2021-04-02";"2021";"04";"02 ";49;25122;25113;7;2225;5;1008;102;22462
"2021-04-03";"2021";"04";"03 ";55;25177;25146;5;2230;1;1009;61;22523
"2021-04-04";"2021";"04";"04";15;25192;25200;2;2232;2;1011;25;22548
"2021-04-05";"2021";"04";"05";62;25254;25206;17;2249;6;1017;115;22663
"2021-04-06";"2021";"04";"06";153;25407;25286;12;2261;2;1019;164;22827
"2021-04-07";"2021";"04";"07";241;25648;25518;13;2274;4;1023;107;22934
"2021-04-08";"2021";"04";"08";145;25793;25710;9;2283;4;1027;187;23121
"2021-04-09";"2021";"04";"09";182;25975;25872;9;2292;3;1030;145;23266
"2021-04-10";"2021";"04";"10";37;26012;26001;1;2293;1;1031;72;23338
"2021-04-11";"2021";"04";"11";20;26032;26044;1;2294;2;1033;20;23358
"2021-04-12";"2021";"04";"12";178;26210;26054;10;2304;0;1033;110;23468
"2021-04-13";"2021";"04";"13";201;26411;26288;14;2318;1;1034;207;23675
"2021-04-14";"2021";"04";"14";180;26591;26508;14;2332;2;1036;104;23779
"2021-04-15";"2021";"04";"15";137;26728;26645;9;2341;4;1040;130;23909
"2021-04-16";"2021";"04";"16";81;26809;26761;8;2349;0;1040;46;23955
"2021-04-17";"2021";"04";"17";80;26889;26818;3;2352;1;1041;60;24015
"2021-04-18";"2021";"04";"18";21;26910;26935;2;2354;0;1041;27;24042
"2021-04-19";"2021";"04";"19";138;27048;26943;19;2373;1;1042;44;24086
"2021-04-20";"2021";"04";"20";229;27277;27118;15;2388;2;1044;141;24227
"2021-04-21";"2021";"04";"21";174;27451;27364;5;2393;5;1049;236;24463
"2021-04-22";"2021";"04";"22";149;27600;27501;7;2400;1;1050;144;24607
"2021-04-23";"2021";"04";"23";149;27749;27646;9;2409;0;1050;186;24793
"2021-04-24";"2021";"04";"24";57;27806;27760;2;2411;1;1051;40;24833
"2021-04-25";"2021";"04";"25";24;27830;27839;1;2412;1;1052;25;24858
"2021-04-26";"2021";"04";"26";184;28014;27864;24;2436;1;1053;168;25026
"2021-04-27";"2021";"04";"27";184;28198;28104;6;2442;2;1055;186;25212
"2021-04-28";"2021";"04";"28";152;28350;28282;8;2450;0;1055;190;25402
"2021-04-29";"2021";"04";"29";103;28453;28412;8;2458;3;1058;137;25539
"2021-04-30";"2021";"04";"30";103;28556;28515;10;2468;1;1059;79;25618
"2021-05-01";"2021";"05";"01 ";72;28628;28625;3;2471;1;1060;88;25706
"2021-05-02";"2021";"05";"02 ";14;28642;28657;2;2473;2;1062;23;25729
"2021-05-03";"2021";"05";"03 ";143;28785;28685;17;2490;2;1064;121;25850
"2021-05-04";"2021";"05";"04";172;28957;28819;7;2497;1;1065;216;26066
"2021-05-05";"2021";"05";"05";114;29071;28989;8;2505;3;1068;187;26253
"2021-05-06";"2021";"05";"06";111;29182;29112;6;2511;2;1070;152;26405
"2021-05-07";"2021";"05";"07";93;29275;29224;5;2516;1;1071;151;26556
"2021-05-08";"2021";"05";"08";56;29331;29284;2;2518;2;1073;61;26617
"2021-05-09";"2021";"05";"09";8;29339;29360;3;2521;1;1074;34;26651
"2021-05-10";"2021";"05";"10";111;29450;29379;17;2538;2;1076;163;26814
"2021-05-11";"2021";"05";"11";95;29545;29495;6;2544;1;1077;176;26990
"2021-05-12";"2021";"05";"12";94;29639;29620;5;2549;1;1078;151;27141
"2021-05-13";"2021";"05";"13";55;29694;29676;0;2549;3;1081;106;27247
"2021-05-14";"2021";"05";"14";50;29744;29718;9;2558;3;1084;107;27354
"2021-05-15";"2021";"05";"15";63;29807;29802;0;2558;0;1084;81;27435
"2021-05-16";"2021";"05";"16";5;29812;29823;3;2561;0;1084;20;27455
"2021-05-17";"2021";"05";"17";77;29889;29829;16;2577;1;1085;127;27582
"2021-05-18";"2021";"05";"18";115;30004;29963;4;2581;0;1085;169;27751
"2021-05-19";"2021";"05";"19";80;30084;30077;3;2584;0;1085;125;27876
"2021-05-20";"2021";"05";"20";50;30134;30138;5;2589;0;1085;118;27994
"2021-05-21";"2021";"05";"21";39;30173;30172;8;2597;4;1089;86;28080
"2021-05-22";"2021";"05";"22";23;30196;30209;1;2598;0;1089;63;28143
"2021-05-23";"2021";"05";"23";16;30212;30217;1;2599;2;1091;12;28155
"2021-05-24";"2021";"05";"24";17;30229;30223;2;2601;1;1092;93;28248
"2021-05-25";"2021";"05";"25";44;30273;30257;8;2609;0;1092;89;28337
"2021-05-26";"2021";"05";"26";32;30305;30307;3;2612;2;1094;108;28445
"2021-05-27";"2021";"05";"27";35;30340;30346;4;2616;0;1094;63;28508
"2021-05-28";"2021";"05";"28";25;30365;30367;1;2617;0;1094;48;28556
"2021-05-29";"2021";"05";"29";24;30389;30404;0;2617;0;1094;71;28627
"2021-05-30";"2021";"05";"30";3;30392;30410;0;2617;0;1094;12;28639
"2021-05-31";"2021";"05";"31";27;30419;30412;2;2619;1;1095;62;28701
"2021-06-01";"2021";"06";"01 ";32;30451;30455;1;2620;2;1097;108;28809
"2021-06-02";"2021";"06";"02 ";12;30463;30475;4;2624;0;1097;95;28904
"2021-06-03";"2021";"06";"03 ";15;30478;30491;1;2625;4;1101;48;28952
"2021-06-04";"2021";"06";"04";7;30485;30497;1;2626;1;1102;38;28990
"2021-06-05";"2021";"06";"05";13;30498;30510;0;2626;1;1103;27;29017
"2021-06-06";"2021";"06";"06";0;30498;30516;0;2626;0;1103;22;29039
"2021-06-07";"2021";"06";"07";9;30507;30520;1;2627;2;1105;15;29054
"2021-06-08";"2021";"06";"08";9;30516;30536;1;2628;0;1105;39;29093
"2021-06-09";"2021";"06";"09";5;30521;30542;3;2631;0;1105;49;29142
"2021-06-10";"2021";"06";"10";18;30539;30554;0;2631;0;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30543;30563;0;2631;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30546;30571;0;2631;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30547;30571;0;2631;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30552;30573;0;2631;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30559;30582;0;2631;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30566;30585;0;2631;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30577;30585;3;2634;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30581;30596;0;2634;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30584;30605;0;2634;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30585;30606;0;2634;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30590;30608;2;2636;1;1109;6;29384
"2021-06-22";"2021";"06";"22";12;30602;30622;0;2636;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30607;30626;0;2636;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30615;30632;0;2636;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30625;30646;0;2636;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30629;30654;0;2636;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30630;30654;0;2636;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30640;30655;0;2636;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30648;30667;0;2636;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30650;30671;0;2636;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30655;30676;0;2636;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30656;30676;1;2637;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30657;30678;0;2637;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30658;30678;0;2637;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30660;30679;1;2638;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30668;30684;0;2638;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30674;30692;0;2638;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30677;30698;0;2638;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30679;30699;0;2638;0;1110;13;29523
"2021-07-10";"2021";"07";"10";12;30691;30710;0;2638;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30691;30711;0;2638;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30697;30713;0;2638;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30717;30727;1;2639;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30720;30739;0;2639;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30727;30744;2;2641;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30743;30756;0;2641;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30752;30764;0;2641;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30754;30773;0;2641;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30759;30779;2;2643;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30769;30782;0;2643;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30779;30794;1;2644;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30790;30802;0;2644;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30812;30819;2;2646;0;1113;2;29577
"2021-07-24";"2021";"07";"24";5;30817;30837;0;2646;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30819;30841;0;2646;0;1113;0;29588
"2021-07-26";"2021";"07";"26";4;30823;30841;2;2648;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30843;30855;1;2649;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30857;30869;2;2651;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30865;30878;0;2651;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30873;30886;1;2652;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30879;30896;0;2652;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30879;30896;0;2652;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30889;30896;1;2653;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";15;30904;30915;0;2653;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30909;30923;0;2653;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30926;30933;0;2653;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30935;30953;2;2655;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30946;30963;1;2656;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30947;30966;0;2656;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;30961;30967;1;2657;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;30980;30986;0;2657;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;30999;30998;0;2657;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31031;31022;0;2657;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31044;31048;2;2659;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31071;31067;0;2659;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31072;31067;1;2660;0;1114;0;29766
"2021-08-16";"2021";"08";"16";20;31092;31081;3;2663;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31124;31118;1;2664;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31157;31150;1;2665;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31188;31170;2;2667;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31213;31203;2;2669;1;1115;7;29820
"2021-08-21";"2021";"08";"21";16;31229;31212;0;2669;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31241;31214;0;2669;0;1115;3;29833
"2021-08-23";"2021";"08";"23";20;31261;31235;0;2669;0;1115;13;29846
"2021-08-24";"2021";"08";"24";60;31321;31297;1;2670;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31371;31348;4;2674;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31406;31376;2;2676;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31433;31412;1;2677;0;1116;13;29931
"2021-08-28";"2021";"08";"28";6;31439;31443;0;2677;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31447;31449;0;2677;0;1116;1;29959
"2021-08-30";"2021";"08";"30";45;31492;31454;4;2681;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31529;31501;1;2682;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31569;31532;3;2685;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31640;31606;2;2687;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31664;31630;4;2691;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31703;31697;1;2692;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31716;31697;0;2692;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31772;31713;2;2694;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31856;31785;2;2696;0;1118;58;30198
"2021-09-08";"2021";"09";"08";61;31917;31857;2;2698;1;1119;48;30246
"2021-09-09";"2021";"09";"09";42;31959;31910;0;2698;0;1119;33;30279
"2021-09-10";"2021";"09";"10";43;32002;31968;1;2699;0;1119;26;30305
"2021-09-11";"2021";"09";"11";53;32055;32048;1;2700;0;1119;5;30310
"2021-09-12";"2021";"09";"12";12;32067;32054;1;2701;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32127;32062;3;2704;0;1119;43;30363
"2021-09-14";"2021";"09";"14";52;32179;32152;1;2705;0;1119;37;30400
"2021-09-15";"2021";"09";"15";44;32223;32183;2;2707;0;1119;40;30440
"2021-09-16";"2021";"09";"16";54;32277;32260;1;2708;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32328;32306;3;2711;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32358;32346;0;2711;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32374;32373;1;2712;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32405;32381;8;2720;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32468;32446;0;2720;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32531;32502;3;2723;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32593;32552;2;2725;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32644;32607;2;2727;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32676;32644;1;2728;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32685;32664;0;2728;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32740;32675;2;2730;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32824;32725;2;2732;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32905;32859;1;2733;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;32983;32916;4;2737;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";77;33060;32996;2;2739;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";47;33107;33069;1;2740;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33113;33094;0;2740;1;1123;17;31235
"2021-10-04";"2021";"10";"04";59;33172;33098;1;2741;0;1123;24;31259
"2021-10-05";"2021";"10";"05";131;33303;33203;4;2745;0;1123;62;31321
"2021-10-06";"2021";"10";"06";89;33392;33309;6;2751;0;1123;60;31381
"2021-10-07";"2021";"10";"07";84;33476;33400;5;2756;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33555;33503;5;2761;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33595;33564;2;2763;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33608;33593;0;2763;1;1125;9;31533
"2021-10-11";"2021";"10";"11";80;33688;33604;7;2770;2;1127;52;31585
"2021-10-12";"2021";"10";"12";146;33834;33706;1;2771;0;1127;83;31668
"2021-10-13";"2021";"10";"13";121;33955;33816;4;2775;1;1128;82;31750
"2021-10-14";"2021";"10";"14";106;34061;33940;3;2778;0;1128;74;31824
"2021-10-15";"2021";"10";"15";163;34224;34089;5;2783;0;1128;75;31899
"2021-10-16";"2021";"10";"16";19;34243;34205;3;2786;1;1129;48;31947
"2021-10-17";"2021";"10";"17";50;34293;34225;0;2786;3;1132;7;31954
"2021-10-18";"2021";"10";"18";116;34409;34299;16;2802;0;1132;54;32008
"2021-10-19";"2021";"10";"19";296;34705;34420;4;2806;4;1136;124;32132
"2021-10-20";"2021";"10";"20";281;34986;34773;6;2812;0;1136;88;32220
"2021-10-21";"2021";"10";"21";229;35215;34979;5;2817;3;1139;77;32297
"2021-10-22";"2021";"10";"22";331;35546;35183;10;2827;4;1143;75;32372
"2021-10-23";"2021";"10";"23";52;35598;35523;2;2829;4;1147;39;32411
"2021-10-24";"2021";"10";"24";93;35691;35550;3;2832;1;1148;14;32425
"2021-10-25";"2021";"10";"25";215;35906;35665;19;2851;2;1150;69;32494
"2021-10-26";"2021";"10";"26";470;36376;35953;19;2870;4;1154;140;32634
"2021-10-27";"2021";"10";"27";358;36734;36382;17;2887;1;1155;117;32751
"2021-10-28";"2021";"10";"28";312;37046;36699;12;2899;4;1159;99;32850
"2021-10-29";"2021";"10";"29";226;37272;37081;14;2913;1;1160;158;33008
"2021-10-30";"2021";"10";"30";290;37562;37422;5;2918;4;1164;14;33022
"2021-10-31";"2021";"10";"31";96;37658;37452;5;2923;2;1166;52;33074
"2021-11-01";"2021";"11";"01 ";497;38155;37604;33;2956;4;1170;95;33169
"2021-11-02";"2021";"11";"02 ";691;38846;37885;15;2971;5;1175;284;33453
"2021-11-03";"2021";"11";"03 ";562;39408;38590;15;2986;3;1178;272;33725
"2021-11-04";"2021";"11";"04";685;40093;39146;20;3006;2;1180;229;33954
"2021-11-05";"2021";"11";"05";542;40635;39742;17;3023;3;1183;327;34281
"2021-11-06";"2021";"11";"06";260;40895;40347;8;3031;5;1188;51;34332
"2021-11-07";"2021";"11";"07";228;41123;40370;5;3036;3;1191;92;34424
"2021-11-08";"2021";"11";"08";715;41838;40687;32;3068;3;1194;192;34616
"2021-11-09";"2021";"11";"09";1232;43070;41135;16;3084;5;1199;444;35060
"2021-11-10";"2021";"11";"10";972;44042;41807;12;3096;1;1200;345;35405
"2021-11-11";"2021";"11";"11";1038;45080;42399;14;3110;6;1206;302;35707
"2021-11-12";"2021";"11";"12";1102;46182;43096;14;3124;3;1209;215;35922
"2021-11-13";"2021";"11";"13";493;46675;44074;6;3130;4;1213;288;36210
"2021-11-14";"2021";"11";"14";294;46969;44152;7;3137;7;1220;97;36307
"2021-11-15";"2021";"11";"15";1147;48116;44613;30;3167;4;1224;463;36770
"2021-11-16";"2021";"11";"16";1567;49683;45534;25;3192;7;1231;667;37437
"2021-11-17";"2021";"11";"17";937;50620;46485;9;3201;2;1233;559;37996
"2021-11-18";"2021";"11";"18";1106;51726;47248;37;3238;1;1234;673;38669
"2021-11-19";"2021";"11";"19";1483;53209;48231;25;3263;11;1245;529;39198
"2021-11-20";"2021";"11";"20";905;54114;49336;10;3273;9;1254;255;39453
"2021-11-21";"2021";"11";"21";399;54513;49340;16;3289;7;1261;226;39679
"2021-11-22";"2021";"11";"22";1382;55895;49865;40;3329;7;1268;669;40348
"2021-11-23";"2021";"11";"23";1662;57557;51258;40;3369;3;1271;1211;41559
"2021-11-24";"2021";"11";"24";1086;58643;53314;34;3403;9;1280;952;42511
"2021-11-25";"2021";"11";"25";1475;60118;54857;29;3432;9;1289;1021;43532
"2021-11-26";"2021";"11";"26";1196;61314;57082;23;3455;9;1298;1070;44602
"2021-11-27";"2021";"11";"27";770;62084;58815;9;3464;9;1307;484;45086
"2021-11-28";"2021";"11";"28";288;62372;58870;9;3473;11;1318;292;45378
"2021-11-29";"2021";"11";"29";882;63254;59832;35;3508;10;1328;1095;46473
"2021-11-30";"2021";"11";"30";1327;64581;61864;27;3535;5;1333;1512;47985
"2021-12-01";"2021";"12";"01 ";1115;65696;63820;28;3563;9;1342;936;48921
"2021-12-02";"2021";"12";"02 ";894;66590;64924;35;3598;6;1348;1039;49960
"2021-12-03";"2021";"12";"03 ";1008;67598;65958;19;3617;12;1360;1439;51399
"2021-12-04";"2021";"12";"04";537;68135;66053;4;3621;6;1366;907;52306
"2021-12-05";"2021";"12";"05";196;68331;66923;12;3633;5;1371;392;52698
"2021-12-06";"2021";"12";"06";982;69313;67676;43;3676;10;1381;1303;54001
"2021-12-07";"2021";"12";"07";1250;70563;68691;29;3705;5;1386;1611;55612
"2021-12-08";"2021";"12";"08";866;71429;69947;35;3740;4;1390;1164;56776
"2021-12-09";"2021";"12";"09";891;72320;71015;20;3760;7;1397;1354;58130
"2021-12-10";"2021";"12";"10";790;73110;72011;21;3781;8;1405;971;59101
"2021-12-11";"2021";"12";"11";480;73590;73047;8;3789;2;1407;1045;60146
"2021-12-12";"2021";"12";"12";156;73746;73062;7;3796;4;1411;284;60430
"2021-12-13";"2021";"12";"13";862;74608;73310;28;3824;8;1419;815;61245
"2021-12-14";"2021";"12";"14";1059;75667;74391;24;3848;9;1428;1283;62528
"2021-12-15";"2021";"12";"15";689;76356;75332;22;3870;6;1434;1087;63615
"2021-12-16";"2021";"12";"16";763;77119;76121;14;3884;6;1440;860;64475
"2021-12-17";"2021";"12";"17";538;77657;76854;22;3906;8;1448;1158;65633
"2021-12-18";"2021";"12";"18";208;77865;77085;12;3918;4;1452;621;66254
"2021-12-19";"2021";"12";"19";180;78045;77178;6;3924;3;1455;208;66462
"2021-12-20";"2021";"12";"20";548;78593;77741;44;3968;3;1458;918;67380
"2021-12-21";"2021";"12";"21";939;79532;78493;34;4002;4;1462;1213;68593
"2021-12-22";"2021";"12";"22";425;79957;79472;22;4024;4;1466;834;69427
"2021-12-23";"2021";"12";"23";402;80359;79939;16;4040;5;1471;906;70333
"2021-12-24";"2021";"12";"24";188;80547;80410;4;4044;2;1473;801;71134
"2021-12-25";"2021";"12";"25";113;80660;80512;6;4050;6;1479;495;71629
"2021-12-26";"2021";"12";"26";124;80784;80554;5;4055;2;1481;169;71798
"2021-12-27";"2021";"12";"27";542;81326;80663;24;4079;6;1487;821;72619
"2021-12-28";"2021";"12";"28";487;81813;81370;23;4102;6;1493;1022;73641
"2021-12-29";"2021";"12";"29";327;82140;81838;11;4113;6;1499;679;74320
"2021-12-30";"2021";"12";"30";414;82554;82168;9;4122;3;1502;773;75093
"2021-12-31";"2021";"12";"31";132;82686;82679;2;4124;4;1506;542;75635
"2022-01-01";"2022";"01 ";"01 ";157;82843;82811;4;4128;4;1510;226;75861
"2022-01-02";"2022";"01 ";"02 ";61;82904;82822;7;4135;3;1513;189;76050
"2022-01-03";"2022";"01 ";"03 ";657;83561;82900;28;4163;4;1517;504;76554
"2022-01-04";"2022";"01 ";"04";532;84093;83653;16;4179;2;1519;905;77459
"2022-01-05";"2022";"01 ";"05";336;84429;84215;13;4192;5;1524;442;77901
"2022-01-06";"2022";"01 ";"06";307;84736;84571;8;4200;2;1526;410;78311
"2022-01-07";"2022";"01 ";"07";238;84974;84855;6;4206;4;1530;210;78521
"2022-01-08";"2022";"01 ";"08";145;85119;85188;2;4208;3;1533;126;78647
"2022-01-09";"2022";"01 ";"09";80;85199;85222;4;4212;3;1536;135;78782
"2022-01-10";"2022";"01 ";"10";412;85611;85264;20;4232;2;1538;521;79303
"2022-01-11";"2022";"01 ";"11";361;85972;85625;7;4239;3;1541;467;79770
"2022-01-12";"2022";"01 ";"12";351;86323;85901;7;4246;0;1541;335;80105
"2022-01-13";"2022";"01 ";"13";297;86620;86237;5;4251;1;1542;411;80516
"2022-01-14";"2022";"01 ";"14";369;86989;86892;12;4263;1;1543;145;80661
"2022-01-15";"2022";"01 ";"15";212;87201;87066;0;4263;2;1545;167;80828
"2022-01-16";"2022";"01 ";"16";136;87337;87099;3;4266;0;1545;70;80898
"2022-01-17";"2022";"01 ";"17";683;88020;87192;8;4274;0;1545;881;81779
"2022-01-18";"2022";"01 ";"18";671;88691;87980;4;4278;0;1545;510;82289
"2022-01-19";"2022";"01 ";"19";613;89304;88676;1;4279;1;1546;359;82648
"2022-01-20";"2022";"01 ";"20";113;89417;89417;2;4281;0;1546;329;82977
