"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22093;22083;4;1972;4;941;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22164;22101;10;1982;2;943;72;20374
"2021-03-02";"2021";"03 ";"02 ";119;22283;22198;11;1993;3;946;68;20442
"2021-03-03";"2021";"03 ";"03 ";63;22346;22303;8;2001;2;948;56;20498
"2021-03-04";"2021";"03 ";"04";57;22403;22376;3;2004;1;949;51;20549
"2021-03-05";"2021";"03 ";"05";65;22468;22428;6;2010;1;950;72;20621
"2021-03-06";"2021";"03 ";"06";24;22492;22493;3;2013;1;951;27;20648
"2021-03-07";"2021";"03 ";"07";13;22505;22509;1;2014;0;951;26;20674
"2021-03-08";"2021";"03 ";"08";101;22606;22516;16;2030;0;951;55;20729
"2021-03-09";"2021";"03 ";"09";98;22704;22626;8;2038;4;955;64;20793
"2021-03-10";"2021";"03 ";"10";80;22784;22715;13;2051;2;957;75;20868
"2021-03-11";"2021";"03 ";"11";91;22875;22774;10;2061;1;958;73;20941
"2021-03-12";"2021";"03 ";"12";87;22962;22850;5;2066;4;962;54;20995
"2021-03-13";"2021";"03 ";"13";58;23020;22947;5;2071;4;966;27;21022
"2021-03-14";"2021";"03 ";"14";16;23036;22984;3;2074;1;967;11;21033
"2021-03-15";"2021";"03 ";"15";101;23137;22990;7;2081;7;974;60;21093
"2021-03-16";"2021";"03 ";"16";120;23257;23095;6;2087;2;976;107;21200
"2021-03-17";"2021";"03 ";"17";113;23370;23221;3;2090;3;979;63;21263
"2021-03-18";"2021";"03 ";"18";104;23474;23354;12;2102;0;979;60;21323
"2021-03-19";"2021";"03 ";"19";112;23586;23450;13;2115;3;982;62;21385
"2021-03-20";"2021";"03 ";"20";62;23648;23536;3;2118;2;984;24;21409
"2021-03-21";"2021";"03 ";"21";23;23671;23611;1;2119;3;987;17;21426
"2021-03-22";"2021";"03 ";"22";131;23802;23627;16;2135;2;989;85;21511
"2021-03-23";"2021";"03 ";"23";171;23973;23772;6;2141;2;991;94;21605
"2021-03-24";"2021";"03 ";"24";108;24081;23946;11;2152;1;992;79;21684
"2021-03-25";"2021";"03 ";"25";189;24270;24079;4;2156;1;993;85;21769
"2021-03-26";"2021";"03 ";"26";143;24413;24254;6;2162;0;993;89;21858
"2021-03-27";"2021";"03 ";"27";65;24478;24346;1;2163;1;994;55;21913
"2021-03-28";"2021";"03 ";"28";15;24493;24438;0;2163;0;994;18;21931
"2021-03-29";"2021";"03 ";"29";129;24622;24465;22;2185;1;995;93;22024
"2021-03-30";"2021";"03 ";"30";219;24841;24641;12;2197;3;998;115;22139
"2021-03-31";"2021";"03 ";"31";104;24945;24844;5;2202;3;1001;115;22254
"2021-04-01";"2021";"04";"01 ";140;25085;24988;13;2215;1;1002;106;22360
"2021-04-02";"2021";"04";"02 ";49;25134;25113;7;2222;5;1007;102;22462
"2021-04-03";"2021";"04";"03 ";55;25189;25146;5;2227;1;1008;61;22523
"2021-04-04";"2021";"04";"04";15;25204;25200;1;2228;2;1010;25;22548
"2021-04-05";"2021";"04";"05";62;25266;25206;17;2245;6;1016;115;22663
"2021-04-06";"2021";"04";"06";154;25420;25286;12;2257;2;1018;164;22827
"2021-04-07";"2021";"04";"07";242;25662;25518;13;2270;4;1022;107;22934
"2021-04-08";"2021";"04";"08";145;25807;25710;9;2279;4;1026;187;23121
"2021-04-09";"2021";"04";"09";185;25992;25872;9;2288;3;1029;145;23266
"2021-04-10";"2021";"04";"10";37;26029;26001;1;2289;1;1030;72;23338
"2021-04-11";"2021";"04";"11";20;26049;26044;1;2290;2;1032;20;23358
"2021-04-12";"2021";"04";"12";177;26226;26054;10;2300;0;1032;110;23468
"2021-04-13";"2021";"04";"13";201;26427;26288;14;2314;1;1033;207;23675
"2021-04-14";"2021";"04";"14";180;26607;26508;14;2328;2;1035;104;23779
"2021-04-15";"2021";"04";"15";136;26743;26645;9;2337;4;1039;130;23909
"2021-04-16";"2021";"04";"16";82;26825;26761;8;2345;0;1039;46;23955
"2021-04-17";"2021";"04";"17";80;26905;26818;3;2348;1;1040;60;24015
"2021-04-18";"2021";"04";"18";21;26926;26935;2;2350;0;1040;27;24042
"2021-04-19";"2021";"04";"19";138;27064;26943;20;2370;1;1041;44;24086
"2021-04-20";"2021";"04";"20";228;27292;27118;15;2385;2;1043;141;24227
"2021-04-21";"2021";"04";"21";175;27467;27364;5;2390;5;1048;236;24463
"2021-04-22";"2021";"04";"22";150;27617;27501;7;2397;1;1049;144;24607
"2021-04-23";"2021";"04";"23";146;27763;27646;9;2406;0;1049;186;24793
"2021-04-24";"2021";"04";"24";59;27822;27760;2;2408;1;1050;40;24833
"2021-04-25";"2021";"04";"25";24;27846;27839;1;2409;1;1051;25;24858
"2021-04-26";"2021";"04";"26";184;28030;27864;24;2433;1;1052;168;25026
"2021-04-27";"2021";"04";"27";184;28214;28104;6;2439;2;1054;186;25212
"2021-04-28";"2021";"04";"28";151;28365;28282;9;2448;0;1054;190;25402
"2021-04-29";"2021";"04";"29";104;28469;28412;8;2456;3;1057;137;25539
"2021-04-30";"2021";"04";"30";105;28574;28515;10;2466;1;1058;79;25618
"2021-05-01";"2021";"05";"01 ";73;28647;28625;4;2470;1;1059;88;25706
"2021-05-02";"2021";"05";"02 ";14;28661;28657;2;2472;2;1061;23;25729
"2021-05-03";"2021";"05";"03 ";143;28804;28685;17;2489;2;1063;121;25850
"2021-05-04";"2021";"05";"04";174;28978;28819;7;2496;1;1064;216;26066
"2021-05-05";"2021";"05";"05";114;29092;28989;8;2504;3;1067;187;26253
"2021-05-06";"2021";"05";"06";111;29203;29112;6;2510;2;1069;152;26405
"2021-05-07";"2021";"05";"07";91;29294;29224;5;2515;1;1070;151;26556
"2021-05-08";"2021";"05";"08";57;29351;29284;2;2517;2;1072;61;26617
"2021-05-09";"2021";"05";"09";8;29359;29360;3;2520;1;1073;34;26651
"2021-05-10";"2021";"05";"10";111;29470;29379;17;2537;2;1075;163;26814
"2021-05-11";"2021";"05";"11";95;29565;29495;6;2543;1;1076;176;26990
"2021-05-12";"2021";"05";"12";94;29659;29620;5;2548;1;1077;151;27141
"2021-05-13";"2021";"05";"13";55;29714;29676;0;2548;3;1080;106;27247
"2021-05-14";"2021";"05";"14";49;29763;29718;9;2557;3;1083;107;27354
"2021-05-15";"2021";"05";"15";63;29826;29802;0;2557;0;1083;81;27435
"2021-05-16";"2021";"05";"16";5;29831;29823;3;2560;0;1083;20;27455
"2021-05-17";"2021";"05";"17";77;29908;29829;16;2576;1;1084;127;27582
"2021-05-18";"2021";"05";"18";115;30023;29963;4;2580;0;1084;169;27751
"2021-05-19";"2021";"05";"19";80;30103;30077;3;2583;0;1084;125;27876
"2021-05-20";"2021";"05";"20";50;30153;30138;5;2588;0;1084;118;27994
"2021-05-21";"2021";"05";"21";39;30192;30172;8;2596;4;1088;86;28080
"2021-05-22";"2021";"05";"22";24;30216;30209;1;2597;0;1088;63;28143
"2021-05-23";"2021";"05";"23";16;30232;30217;1;2598;2;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30249;30223;2;2600;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30293;30257;8;2608;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30325;30307;3;2611;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30360;30346;4;2615;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30385;30367;1;2616;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30409;30404;0;2616;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30412;30410;0;2616;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30439;30412;2;2618;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30471;30455;1;2619;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30483;30475;4;2623;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30498;30491;1;2624;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30505;30497;1;2625;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30518;30510;0;2625;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30518;30516;0;2625;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30527;30520;1;2626;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30537;30536;1;2627;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30542;30542;3;2630;0;1104;49;29142
"2021-06-10";"2021";"06";"10";17;30559;30554;0;2630;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30563;30563;0;2630;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30566;30571;0;2630;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30567;30571;0;2630;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30572;30573;0;2630;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30579;30582;0;2630;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30586;30585;0;2630;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30597;30585;3;2633;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30601;30596;0;2633;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30604;30605;0;2633;0;1108;17;29370
"2021-06-20";"2021";"06";"20";1;30605;30606;0;2633;0;1108;8;29378
"2021-06-21";"2021";"06";"21";5;30610;30608;2;2635;1;1109;6;29384
"2021-06-22";"2021";"06";"22";10;30620;30622;0;2635;0;1109;10;29394
"2021-06-23";"2021";"06";"23";5;30625;30626;0;2635;0;1109;4;29398
"2021-06-24";"2021";"06";"24";8;30633;30632;0;2635;0;1109;24;29422
"2021-06-25";"2021";"06";"25";10;30643;30646;0;2635;0;1109;7;29429
"2021-06-26";"2021";"06";"26";4;30647;30654;0;2635;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30648;30654;0;2635;0;1109;2;29438
"2021-06-28";"2021";"06";"28";10;30658;30655;0;2635;0;1109;5;29443
"2021-06-29";"2021";"06";"29";8;30666;30667;0;2635;0;1109;7;29450
"2021-06-30";"2021";"06";"30";2;30668;30671;0;2635;0;1109;9;29459
"2021-07-01";"2021";"07";"01 ";5;30673;30676;0;2635;0;1109;9;29468
"2021-07-02";"2021";"07";"02 ";1;30674;30676;1;2636;0;1109;8;29476
"2021-07-03";"2021";"07";"03 ";1;30675;30678;0;2636;0;1109;4;29480
"2021-07-04";"2021";"07";"04";1;30676;30678;0;2636;0;1109;2;29482
"2021-07-05";"2021";"07";"05";2;30678;30679;1;2637;1;1110;2;29484
"2021-07-06";"2021";"07";"06";8;30686;30684;0;2637;0;1110;10;29494
"2021-07-07";"2021";"07";"07";6;30692;30692;0;2637;0;1110;7;29501
"2021-07-08";"2021";"07";"08";3;30695;30698;0;2637;0;1110;9;29510
"2021-07-09";"2021";"07";"09";2;30697;30699;0;2637;0;1110;13;29523
"2021-07-10";"2021";"07";"10";11;30708;30710;0;2637;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30708;30711;0;2637;0;1110;1;29528
"2021-07-12";"2021";"07";"12";6;30714;30713;0;2637;0;1110;10;29538
"2021-07-13";"2021";"07";"13";20;30734;30727;1;2638;0;1110;8;29546
"2021-07-14";"2021";"07";"14";3;30737;30739;0;2638;0;1110;2;29548
"2021-07-15";"2021";"07";"15";7;30744;30744;2;2640;1;1111;4;29552
"2021-07-16";"2021";"07";"16";16;30760;30756;0;2640;0;1111;0;29552
"2021-07-17";"2021";"07";"17";9;30769;30764;0;2640;1;1112;3;29555
"2021-07-18";"2021";"07";"18";2;30771;30773;0;2640;0;1112;1;29556
"2021-07-19";"2021";"07";"19";5;30776;30779;2;2642;0;1112;1;29557
"2021-07-20";"2021";"07";"20";10;30786;30782;0;2642;0;1112;8;29565
"2021-07-21";"2021";"07";"21";10;30796;30794;1;2643;0;1112;8;29573
"2021-07-22";"2021";"07";"22";11;30807;30802;0;2643;1;1113;2;29575
"2021-07-23";"2021";"07";"23";22;30829;30819;2;2645;0;1113;2;29577
"2021-07-24";"2021";"07";"24";6;30835;30837;0;2645;0;1113;11;29588
"2021-07-25";"2021";"07";"25";2;30837;30841;0;2645;0;1113;0;29588
"2021-07-26";"2021";"07";"26";3;30840;30841;2;2647;0;1113;6;29594
"2021-07-27";"2021";"07";"27";20;30860;30855;1;2648;0;1113;19;29613
"2021-07-28";"2021";"07";"28";14;30874;30869;2;2650;0;1113;3;29616
"2021-07-29";"2021";"07";"29";8;30882;30878;0;2650;0;1113;5;29621
"2021-07-30";"2021";"07";"30";8;30890;30886;1;2651;1;1114;15;29636
"2021-07-31";"2021";"07";"31";6;30896;30896;0;2651;0;1114;9;29645
"2021-08-01";"2021";"08";"01 ";0;30896;30896;0;2651;0;1114;3;29648
"2021-08-02";"2021";"08";"02 ";10;30906;30896;1;2652;0;1114;3;29651
"2021-08-03";"2021";"08";"03 ";14;30920;30915;0;2652;0;1114;10;29661
"2021-08-04";"2021";"08";"04";5;30925;30923;0;2652;0;1114;10;29671
"2021-08-05";"2021";"08";"05";17;30942;30933;0;2652;0;1114;11;29682
"2021-08-06";"2021";"08";"06";9;30951;30953;2;2654;0;1114;20;29702
"2021-08-07";"2021";"08";"07";11;30962;30963;1;2655;0;1114;6;29708
"2021-08-08";"2021";"08";"08";1;30963;30966;0;2655;0;1114;2;29710
"2021-08-09";"2021";"08";"09";14;30977;30967;1;2656;0;1114;1;29711
"2021-08-10";"2021";"08";"10";19;30996;30986;0;2656;0;1114;19;29730
"2021-08-11";"2021";"08";"11";19;31015;30998;0;2656;0;1114;12;29742
"2021-08-12";"2021";"08";"12";32;31047;31022;0;2656;0;1114;9;29751
"2021-08-13";"2021";"08";"13";13;31060;31048;2;2658;0;1114;7;29758
"2021-08-14";"2021";"08";"14";27;31087;31067;0;2658;0;1114;8;29766
"2021-08-15";"2021";"08";"15";1;31088;31067;1;2659;0;1114;0;29766
"2021-08-16";"2021";"08";"16";19;31107;31081;3;2662;0;1114;9;29775
"2021-08-17";"2021";"08";"17";32;31139;31118;1;2663;0;1114;14;29789
"2021-08-18";"2021";"08";"18";33;31172;31150;1;2664;0;1114;7;29796
"2021-08-19";"2021";"08";"19";31;31203;31170;2;2666;0;1114;17;29813
"2021-08-20";"2021";"08";"20";25;31228;31203;2;2668;1;1115;7;29820
"2021-08-21";"2021";"08";"21";17;31245;31212;0;2668;0;1115;10;29830
"2021-08-22";"2021";"08";"22";12;31257;31214;0;2668;0;1115;3;29833
"2021-08-23";"2021";"08";"23";19;31276;31235;0;2668;0;1115;13;29846
"2021-08-24";"2021";"08";"24";59;31335;31297;1;2669;0;1115;19;29865
"2021-08-25";"2021";"08";"25";50;31385;31348;4;2673;0;1115;21;29886
"2021-08-26";"2021";"08";"26";35;31420;31376;2;2675;1;1116;32;29918
"2021-08-27";"2021";"08";"27";27;31447;31412;1;2676;0;1116;13;29931
"2021-08-28";"2021";"08";"28";5;31452;31443;0;2676;0;1116;27;29958
"2021-08-29";"2021";"08";"29";8;31460;31449;0;2676;0;1116;1;29959
"2021-08-30";"2021";"08";"30";46;31506;31454;4;2680;0;1116;16;29975
"2021-08-31";"2021";"08";"31";37;31543;31501;1;2681;0;1116;31;30006
"2021-09-01";"2021";"09";"01 ";40;31583;31532;3;2684;1;1117;32;30038
"2021-09-02";"2021";"09";"02 ";71;31654;31606;2;2686;0;1117;29;30067
"2021-09-03";"2021";"09";"03 ";24;31678;31630;4;2690;0;1117;23;30090
"2021-09-04";"2021";"09";"04";39;31717;31697;1;2691;1;1118;16;30106
"2021-09-05";"2021";"09";"05";13;31730;31697;0;2691;0;1118;14;30120
"2021-09-06";"2021";"09";"06";56;31786;31713;2;2693;0;1118;20;30140
"2021-09-07";"2021";"09";"07";84;31870;31785;2;2695;0;1118;58;30198
"2021-09-08";"2021";"09";"08";62;31932;31857;2;2697;1;1119;48;30246
"2021-09-09";"2021";"09";"09";43;31975;31910;0;2697;0;1119;33;30279
"2021-09-10";"2021";"09";"10";41;32016;31968;1;2698;0;1119;26;30305
"2021-09-11";"2021";"09";"11";52;32068;32048;2;2700;0;1119;5;30310
"2021-09-12";"2021";"09";"12";13;32081;32054;1;2701;0;1119;10;30320
"2021-09-13";"2021";"09";"13";60;32141;32062;3;2704;0;1119;43;30363
"2021-09-14";"2021";"09";"14";51;32192;32152;1;2705;0;1119;37;30400
"2021-09-15";"2021";"09";"15";43;32235;32183;2;2707;0;1119;40;30440
"2021-09-16";"2021";"09";"16";53;32288;32260;1;2708;0;1119;71;30511
"2021-09-17";"2021";"09";"17";51;32339;32306;3;2711;0;1119;22;30533
"2021-09-18";"2021";"09";"18";30;32369;32346;0;2711;1;1120;40;30573
"2021-09-19";"2021";"09";"19";16;32385;32373;1;2712;0;1120;15;30588
"2021-09-20";"2021";"09";"20";31;32416;32381;8;2720;0;1120;55;30643
"2021-09-21";"2021";"09";"21";63;32479;32446;0;2720;0;1120;82;30725
"2021-09-22";"2021";"09";"22";63;32542;32502;3;2723;0;1120;60;30785
"2021-09-23";"2021";"09";"23";62;32604;32552;2;2725;0;1120;44;30829
"2021-09-24";"2021";"09";"24";51;32655;32607;2;2727;0;1120;42;30871
"2021-09-25";"2021";"09";"25";32;32687;32644;1;2728;0;1120;52;30923
"2021-09-26";"2021";"09";"26";9;32696;32664;0;2728;0;1120;13;30936
"2021-09-27";"2021";"09";"27";55;32751;32675;3;2731;0;1120;55;30991
"2021-09-28";"2021";"09";"28";84;32835;32725;2;2733;1;1121;50;31041
"2021-09-29";"2021";"09";"29";81;32916;32859;1;2734;0;1121;45;31086
"2021-09-30";"2021";"09";"30";78;32994;32916;4;2738;1;1122;51;31137
"2021-10-01";"2021";"10";"01 ";75;33069;32996;2;2740;0;1122;50;31187
"2021-10-02";"2021";"10";"02 ";48;33117;33069;1;2741;0;1122;31;31218
"2021-10-03";"2021";"10";"03 ";6;33123;33094;0;2741;1;1123;17;31235
"2021-10-04";"2021";"10";"04";57;33180;33098;1;2742;0;1123;24;31259
"2021-10-05";"2021";"10";"05";130;33310;33203;4;2746;0;1123;62;31321
"2021-10-06";"2021";"10";"06";88;33398;33309;7;2753;0;1123;60;31381
"2021-10-07";"2021";"10";"07";83;33481;33400;5;2758;1;1124;61;31442
"2021-10-08";"2021";"10";"08";79;33560;33503;5;2763;0;1124;51;31493
"2021-10-09";"2021";"10";"09";40;33600;33564;2;2765;0;1124;31;31524
"2021-10-10";"2021";"10";"10";13;33613;33593;0;2765;1;1125;9;31533
"2021-10-11";"2021";"10";"11";75;33688;33604;7;2772;2;1127;52;31585
"2021-10-12";"2021";"10";"12";145;33833;33706;1;2773;0;1127;83;31668
"2021-10-13";"2021";"10";"13";119;33952;33816;4;2777;1;1128;82;31750
"2021-10-14";"2021";"10";"14";103;34055;33940;3;2780;0;1128;74;31824
"2021-10-15";"2021";"10";"15";163;34218;34089;5;2785;0;1128;75;31899
"2021-10-16";"2021";"10";"16";18;34236;34205;4;2789;0;1128;48;31947
"2021-10-17";"2021";"10";"17";51;34287;34225;0;2789;2;1130;7;31954
"2021-10-18";"2021";"10";"18";114;34401;34299;16;2805;2;1132;54;32008
"2021-10-19";"2021";"10";"19";293;34694;34420;4;2809;2;1134;124;32132
"2021-10-20";"2021";"10";"20";279;34973;34773;7;2816;0;1134;88;32220
"2021-10-21";"2021";"10";"21";229;35202;34979;5;2821;2;1136;77;32297
"2021-10-22";"2021";"10";"22";330;35532;35183;10;2831;4;1140;75;32372
"2021-10-23";"2021";"10";"23";52;35584;35523;2;2833;4;1144;39;32411
"2021-10-24";"2021";"10";"24";95;35679;35550;3;2836;1;1145;14;32425
"2021-10-25";"2021";"10";"25";210;35889;35665;19;2855;1;1146;67;32492
"2021-10-26";"2021";"10";"26";470;36359;35953;20;2875;4;1150;129;32621
"2021-10-27";"2021";"10";"27";358;36717;36382;17;2892;0;1150;108;32729
"2021-10-28";"2021";"10";"28";310;37027;36699;10;2902;2;1152;101;32830
"2021-10-29";"2021";"10";"29";221;37248;37081;13;2915;0;1152;147;32977
"2021-10-30";"2021";"10";"30";292;37540;37422;5;2920;0;1152;8;32985
"2021-10-31";"2021";"10";"31";99;37639;37452;4;2924;1;1153;45;33030
"2021-11-01";"2021";"11";"01 ";480;38119;37604;32;2956;1;1154;158;33188
"2021-11-02";"2021";"11";"02 ";663;38782;37885;15;2971;0;1154;285;33473
"2021-11-03";"2021";"11";"03 ";531;39313;38590;14;2985;1;1155;268;33741
"2021-11-04";"2021";"11";"04";664;39977;39146;18;3003;0;1155;238;33979
"2021-11-05";"2021";"11";"05";455;40432;39742;4;3007;0;1155;326;34305
"2021-11-06";"2021";"11";"06";103;40535;40347;6;3013;0;1155;48;34353
"2021-11-07";"2021";"11";"07";95;40630;40370;1;3014;0;1155;97;34450
"2021-11-08";"2021";"11";"08";57;40687;40687;1;3015;0;1155;338;34788
