"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-02-28";"2021";"02 ";"28";14;22091;22083;4;1967;4;942;15;20302
"2021-03-01";"2021";"03 ";"01 ";71;22162;22101;9;1976;2;944;72;20374
"2021-03-02";"2021";"03 ";"02 ";118;22280;22198;12;1988;3;947;68;20442
"2021-03-03";"2021";"03 ";"03 ";63;22343;22303;7;1995;2;949;56;20498
"2021-03-04";"2021";"03 ";"04";57;22400;22376;4;1999;1;950;51;20549
"2021-03-05";"2021";"03 ";"05";65;22465;22428;5;2004;1;951;72;20621
"2021-03-06";"2021";"03 ";"06";24;22489;22493;4;2008;1;952;27;20648
"2021-03-07";"2021";"03 ";"07";13;22502;22509;1;2009;0;952;26;20674
"2021-03-08";"2021";"03 ";"08";101;22603;22516;17;2026;0;952;55;20729
"2021-03-09";"2021";"03 ";"09";98;22701;22626;8;2034;4;956;64;20793
"2021-03-10";"2021";"03 ";"10";80;22781;22715;13;2047;2;958;75;20868
"2021-03-11";"2021";"03 ";"11";92;22873;22774;10;2057;1;959;73;20941
"2021-03-12";"2021";"03 ";"12";87;22960;22850;7;2064;4;963;54;20995
"2021-03-13";"2021";"03 ";"13";58;23018;22947;5;2069;4;967;27;21022
"2021-03-14";"2021";"03 ";"14";16;23034;22984;2;2071;1;968;11;21033
"2021-03-15";"2021";"03 ";"15";100;23134;22990;8;2079;7;975;60;21093
"2021-03-16";"2021";"03 ";"16";120;23254;23095;5;2084;2;977;107;21200
"2021-03-17";"2021";"03 ";"17";113;23367;23221;3;2087;3;980;63;21263
"2021-03-18";"2021";"03 ";"18";104;23471;23354;10;2097;1;981;60;21323
"2021-03-19";"2021";"03 ";"19";112;23583;23450;12;2109;3;984;62;21385
"2021-03-20";"2021";"03 ";"20";62;23645;23536;4;2113;1;985;24;21409
"2021-03-21";"2021";"03 ";"21";23;23668;23611;0;2113;3;988;17;21426
"2021-03-22";"2021";"03 ";"22";130;23798;23627;16;2129;2;990;85;21511
"2021-03-23";"2021";"03 ";"23";171;23969;23772;6;2135;2;992;94;21605
"2021-03-24";"2021";"03 ";"24";108;24077;23946;11;2146;1;993;79;21684
"2021-03-25";"2021";"03 ";"25";189;24266;24079;5;2151;1;994;85;21769
"2021-03-26";"2021";"03 ";"26";144;24410;24254;7;2158;0;994;89;21858
"2021-03-27";"2021";"03 ";"27";65;24475;24346;2;2160;1;995;55;21913
"2021-03-28";"2021";"03 ";"28";16;24491;24438;0;2160;0;995;18;21931
"2021-03-29";"2021";"03 ";"29";129;24620;24465;22;2182;1;996;93;22024
"2021-03-30";"2021";"03 ";"30";219;24839;24641;14;2196;3;999;115;22139
"2021-03-31";"2021";"03 ";"31";104;24943;24844;6;2202;3;1002;115;22254
"2021-04-01";"2021";"04";"01 ";140;25083;24988;11;2213;1;1003;106;22360
"2021-04-02";"2021";"04";"02 ";49;25132;25113;6;2219;5;1008;102;22462
"2021-04-03";"2021";"04";"03 ";55;25187;25146;4;2223;1;1009;61;22523
"2021-04-04";"2021";"04";"04";15;25202;25200;1;2224;2;1011;25;22548
"2021-04-05";"2021";"04";"05";62;25264;25206;19;2243;6;1017;115;22663
"2021-04-06";"2021";"04";"06";154;25418;25286;13;2256;2;1019;164;22827
"2021-04-07";"2021";"04";"07";242;25660;25518;12;2268;4;1023;107;22934
"2021-04-08";"2021";"04";"08";145;25805;25710;9;2277;4;1027;187;23121
"2021-04-09";"2021";"04";"09";186;25991;25872;12;2289;3;1030;145;23266
"2021-04-10";"2021";"04";"10";37;26028;26001;2;2291;1;1031;72;23338
"2021-04-11";"2021";"04";"11";20;26048;26044;1;2292;2;1033;20;23358
"2021-04-12";"2021";"04";"12";177;26225;26054;9;2301;0;1033;110;23468
"2021-04-13";"2021";"04";"13";201;26426;26288;14;2315;1;1034;207;23675
"2021-04-14";"2021";"04";"14";180;26606;26508;11;2326;2;1036;104;23779
"2021-04-15";"2021";"04";"15";136;26742;26645;9;2335;4;1040;130;23909
"2021-04-16";"2021";"04";"16";82;26824;26761;8;2343;0;1040;46;23955
"2021-04-17";"2021";"04";"17";80;26904;26818;3;2346;1;1041;60;24015
"2021-04-18";"2021";"04";"18";21;26925;26935;2;2348;0;1041;27;24042
"2021-04-19";"2021";"04";"19";138;27063;26943;20;2368;1;1042;44;24086
"2021-04-20";"2021";"04";"20";228;27291;27118;18;2386;2;1044;141;24227
"2021-04-21";"2021";"04";"21";175;27466;27364;5;2391;5;1049;236;24463
"2021-04-22";"2021";"04";"22";150;27616;27501;9;2400;1;1050;144;24607
"2021-04-23";"2021";"04";"23";146;27762;27646;9;2409;0;1050;186;24793
"2021-04-24";"2021";"04";"24";59;27821;27760;2;2411;1;1051;40;24833
"2021-04-25";"2021";"04";"25";24;27845;27839;1;2412;1;1052;25;24858
"2021-04-26";"2021";"04";"26";184;28029;27864;24;2436;1;1053;168;25026
"2021-04-27";"2021";"04";"27";184;28213;28104;6;2442;2;1055;186;25212
"2021-04-28";"2021";"04";"28";151;28364;28282;9;2451;0;1055;190;25402
"2021-04-29";"2021";"04";"29";104;28468;28412;8;2459;3;1058;137;25539
"2021-04-30";"2021";"04";"30";105;28573;28515;11;2470;1;1059;79;25618
"2021-05-01";"2021";"05";"01 ";73;28646;28625;4;2474;1;1060;88;25706
"2021-05-02";"2021";"05";"02 ";14;28660;28657;2;2476;2;1062;23;25729
"2021-05-03";"2021";"05";"03 ";143;28803;28685;17;2493;2;1064;121;25850
"2021-05-04";"2021";"05";"04";174;28977;28819;7;2500;1;1065;216;26066
"2021-05-05";"2021";"05";"05";114;29091;28989;8;2508;3;1068;187;26253
"2021-05-06";"2021";"05";"06";111;29202;29112;6;2514;2;1070;152;26405
"2021-05-07";"2021";"05";"07";91;29293;29224;5;2519;1;1071;151;26556
"2021-05-08";"2021";"05";"08";57;29350;29284;2;2521;2;1073;61;26617
"2021-05-09";"2021";"05";"09";8;29358;29360;3;2524;1;1074;34;26651
"2021-05-10";"2021";"05";"10";111;29469;29379;17;2541;2;1076;163;26814
"2021-05-11";"2021";"05";"11";95;29564;29495;6;2547;1;1077;176;26990
"2021-05-12";"2021";"05";"12";94;29658;29620;5;2552;1;1078;151;27141
"2021-05-13";"2021";"05";"13";55;29713;29676;0;2552;3;1081;106;27247
"2021-05-14";"2021";"05";"14";49;29762;29718;9;2561;3;1084;107;27354
"2021-05-15";"2021";"05";"15";63;29825;29802;0;2561;0;1084;81;27435
"2021-05-16";"2021";"05";"16";5;29830;29823;3;2564;0;1084;20;27455
"2021-05-17";"2021";"05";"17";77;29907;29829;15;2579;1;1085;127;27582
"2021-05-18";"2021";"05";"18";115;30022;29963;5;2584;0;1085;169;27751
"2021-05-19";"2021";"05";"19";80;30102;30077;2;2586;0;1085;125;27876
"2021-05-20";"2021";"05";"20";50;30152;30138;4;2590;0;1085;118;27994
"2021-05-21";"2021";"05";"21";39;30191;30172;8;2598;4;1089;86;28080
"2021-05-22";"2021";"05";"22";24;30215;30209;0;2598;0;1089;63;28143
"2021-05-23";"2021";"05";"23";16;30231;30217;1;2599;1;1090;12;28155
"2021-05-24";"2021";"05";"24";17;30248;30223;2;2601;1;1091;93;28248
"2021-05-25";"2021";"05";"25";44;30292;30257;7;2608;0;1091;89;28337
"2021-05-26";"2021";"05";"26";32;30324;30307;3;2611;2;1093;108;28445
"2021-05-27";"2021";"05";"27";35;30359;30346;4;2615;0;1093;63;28508
"2021-05-28";"2021";"05";"28";25;30384;30367;1;2616;0;1093;48;28556
"2021-05-29";"2021";"05";"29";24;30408;30404;0;2616;0;1093;71;28627
"2021-05-30";"2021";"05";"30";3;30411;30410;0;2616;0;1093;12;28639
"2021-05-31";"2021";"05";"31";27;30438;30412;2;2618;1;1094;62;28701
"2021-06-01";"2021";"06";"01 ";32;30470;30455;1;2619;2;1096;108;28809
"2021-06-02";"2021";"06";"02 ";12;30482;30475;4;2623;0;1096;95;28904
"2021-06-03";"2021";"06";"03 ";15;30497;30491;1;2624;4;1100;48;28952
"2021-06-04";"2021";"06";"04";7;30504;30497;1;2625;1;1101;38;28990
"2021-06-05";"2021";"06";"05";13;30517;30510;0;2625;1;1102;27;29017
"2021-06-06";"2021";"06";"06";0;30517;30516;0;2625;0;1102;22;29039
"2021-06-07";"2021";"06";"07";9;30526;30520;2;2627;2;1104;15;29054
"2021-06-08";"2021";"06";"08";10;30536;30536;1;2628;0;1104;39;29093
"2021-06-09";"2021";"06";"09";5;30541;30542;4;2632;0;1104;49;29142
"2021-06-10";"2021";"06";"10";17;30558;30554;0;2632;1;1105;38;29180
"2021-06-11";"2021";"06";"11";4;30562;30563;1;2633;0;1105;29;29209
"2021-06-12";"2021";"06";"12";3;30565;30571;0;2633;1;1106;23;29232
"2021-06-13";"2021";"06";"13";1;30566;30571;0;2633;0;1106;12;29244
"2021-06-14";"2021";"06";"14";5;30571;30573;0;2633;0;1106;24;29268
"2021-06-15";"2021";"06";"15";7;30578;30582;0;2633;1;1107;33;29301
"2021-06-16";"2021";"06";"16";7;30585;30585;0;2633;0;1107;24;29325
"2021-06-17";"2021";"06";"17";11;30596;30585;3;2636;0;1107;20;29345
"2021-06-18";"2021";"06";"18";4;30600;30596;0;2636;1;1108;8;29353
"2021-06-19";"2021";"06";"19";3;30603;30605;0;2636;0;1108;18;29371
"2021-06-20";"2021";"06";"20";1;30604;30606;0;2636;0;1108;8;29379
"2021-06-21";"2021";"06";"21";5;30609;30608;2;2638;1;1109;7;29386
"2021-06-22";"2021";"06";"22";10;30619;30622;0;2638;0;1109;8;29394
"2021-06-23";"2021";"06";"23";5;30624;30626;0;2638;0;1109;3;29397
"2021-06-24";"2021";"06";"24";8;30632;30632;0;2638;0;1109;25;29422
"2021-06-25";"2021";"06";"25";10;30642;30646;0;2638;0;1109;5;29427
"2021-06-26";"2021";"06";"26";4;30646;30654;0;2638;0;1109;6;29433
"2021-06-27";"2021";"06";"27";1;30647;30654;0;2638;0;1109;2;29435
"2021-06-28";"2021";"06";"28";10;30657;30655;0;2638;0;1109;5;29440
"2021-06-29";"2021";"06";"29";8;30665;30667;0;2638;0;1109;7;29447
"2021-06-30";"2021";"06";"30";2;30667;30671;0;2638;0;1109;10;29457
"2021-07-01";"2021";"07";"01 ";5;30672;30676;0;2638;0;1109;10;29467
"2021-07-02";"2021";"07";"02 ";1;30673;30676;1;2639;0;1109;8;29475
"2021-07-03";"2021";"07";"03 ";1;30674;30678;0;2639;0;1109;4;29479
"2021-07-04";"2021";"07";"04";1;30675;30678;0;2639;0;1109;2;29481
"2021-07-05";"2021";"07";"05";2;30677;30679;1;2640;1;1110;1;29482
"2021-07-06";"2021";"07";"06";8;30685;30684;0;2640;0;1110;10;29492
"2021-07-07";"2021";"07";"07";6;30691;30692;0;2640;0;1110;7;29499
"2021-07-08";"2021";"07";"08";3;30694;30698;0;2640;0;1110;10;29509
"2021-07-09";"2021";"07";"09";2;30696;30699;0;2640;0;1110;14;29523
"2021-07-10";"2021";"07";"10";11;30707;30710;0;2640;0;1110;4;29527
"2021-07-11";"2021";"07";"11";0;30707;30711;0;2640;0;1110;2;29529
"2021-07-12";"2021";"07";"12";6;30713;30713;0;2640;0;1110;10;29539
"2021-07-13";"2021";"07";"13";20;30733;30727;1;2641;0;1110;8;29547
"2021-07-14";"2021";"07";"14";3;30736;30739;0;2641;0;1110;2;29549
"2021-07-15";"2021";"07";"15";7;30743;30744;2;2643;0;1110;5;29554
"2021-07-16";"2021";"07";"16";16;30759;30756;0;2643;0;1110;0;29554
"2021-07-17";"2021";"07";"17";9;30768;30764;0;2643;0;1110;3;29557
"2021-07-18";"2021";"07";"18";2;30770;30773;0;2643;0;1110;1;29558
"2021-07-19";"2021";"07";"19";5;30775;30779;2;2645;0;1110;1;29559
"2021-07-20";"2021";"07";"20";10;30785;30782;0;2645;0;1110;7;29566
"2021-07-21";"2021";"07";"21";10;30795;30794;1;2646;0;1110;9;29575
"2021-07-22";"2021";"07";"22";11;30806;30802;0;2646;0;1110;3;29578
"2021-07-23";"2021";"07";"23";22;30828;30819;2;2648;0;1110;2;29580
"2021-07-24";"2021";"07";"24";6;30834;30837;0;2648;0;1110;11;29591
"2021-07-25";"2021";"07";"25";2;30836;30841;0;2648;0;1110;0;29591
"2021-07-26";"2021";"07";"26";3;30839;30841;2;2650;0;1110;6;29597
"2021-07-27";"2021";"07";"27";20;30859;30855;1;2651;0;1110;19;29616
"2021-07-28";"2021";"07";"28";14;30873;30869;2;2653;0;1110;3;29619
"2021-07-29";"2021";"07";"29";8;30881;30878;0;2653;0;1110;5;29624
"2021-07-30";"2021";"07";"30";8;30889;30886;1;2654;1;1111;14;29638
"2021-07-31";"2021";"07";"31";6;30895;30896;0;2654;0;1111;9;29647
"2021-08-01";"2021";"08";"01 ";0;30895;30896;0;2654;0;1111;3;29650
"2021-08-02";"2021";"08";"02 ";10;30905;30896;1;2655;0;1111;3;29653
"2021-08-03";"2021";"08";"03 ";14;30919;30915;0;2655;0;1111;10;29663
"2021-08-04";"2021";"08";"04";5;30924;30923;0;2655;0;1111;10;29673
"2021-08-05";"2021";"08";"05";17;30941;30933;0;2655;0;1111;12;29685
"2021-08-06";"2021";"08";"06";9;30950;30953;2;2657;0;1111;20;29705
"2021-08-07";"2021";"08";"07";11;30961;30963;1;2658;0;1111;6;29711
"2021-08-08";"2021";"08";"08";1;30962;30966;0;2658;0;1111;2;29713
"2021-08-09";"2021";"08";"09";14;30976;30967;1;2659;0;1111;1;29714
"2021-08-10";"2021";"08";"10";19;30995;30986;0;2659;0;1111;19;29733
"2021-08-11";"2021";"08";"11";19;31014;30998;0;2659;0;1111;12;29745
"2021-08-12";"2021";"08";"12";32;31046;31022;0;2659;0;1111;9;29754
"2021-08-13";"2021";"08";"13";13;31059;31048;2;2661;0;1111;7;29761
"2021-08-14";"2021";"08";"14";27;31086;31067;0;2661;0;1111;8;29769
"2021-08-15";"2021";"08";"15";1;31087;31067;1;2662;0;1111;1;29770
"2021-08-16";"2021";"08";"16";19;31106;31081;3;2665;0;1111;9;29779
"2021-08-17";"2021";"08";"17";32;31138;31118;1;2666;0;1111;14;29793
"2021-08-18";"2021";"08";"18";33;31171;31150;1;2667;0;1111;7;29800
"2021-08-19";"2021";"08";"19";31;31202;31170;2;2669;0;1111;17;29817
"2021-08-20";"2021";"08";"20";25;31227;31203;2;2671;1;1112;8;29825
"2021-08-21";"2021";"08";"21";17;31244;31212;0;2671;0;1112;10;29835
"2021-08-22";"2021";"08";"22";12;31256;31214;0;2671;0;1112;3;29838
"2021-08-23";"2021";"08";"23";19;31275;31235;0;2671;0;1112;13;29851
"2021-08-24";"2021";"08";"24";59;31334;31297;1;2672;0;1112;19;29870
"2021-08-25";"2021";"08";"25";50;31384;31348;4;2676;0;1112;22;29892
"2021-08-26";"2021";"08";"26";35;31419;31376;2;2678;1;1113;33;29925
"2021-08-27";"2021";"08";"27";27;31446;31412;1;2679;0;1113;13;29938
"2021-08-28";"2021";"08";"28";5;31451;31443;0;2679;0;1113;27;29965
"2021-08-29";"2021";"08";"29";8;31459;31449;0;2679;0;1113;1;29966
"2021-08-30";"2021";"08";"30";47;31506;31454;4;2683;0;1113;16;29982
"2021-08-31";"2021";"08";"31";38;31544;31501;1;2684;0;1113;31;30013
"2021-09-01";"2021";"09";"01 ";39;31583;31532;3;2687;1;1114;33;30046
"2021-09-02";"2021";"09";"02 ";71;31654;31606;2;2689;0;1114;29;30075
"2021-09-03";"2021";"09";"03 ";24;31678;31630;4;2693;0;1114;24;30099
"2021-09-04";"2021";"09";"04";39;31717;31697;0;2693;1;1115;17;30116
"2021-09-05";"2021";"09";"05";13;31730;31697;0;2693;0;1115;14;30130
"2021-09-06";"2021";"09";"06";57;31787;31713;2;2695;0;1115;20;30150
"2021-09-07";"2021";"09";"07";85;31872;31785;3;2698;0;1115;59;30209
"2021-09-08";"2021";"09";"08";63;31935;31857;2;2700;1;1116;47;30256
"2021-09-09";"2021";"09";"09";44;31979;31910;0;2700;0;1116;33;30289
"2021-09-10";"2021";"09";"10";40;32019;31968;0;2700;0;1116;26;30315
"2021-09-11";"2021";"09";"11";56;32075;32048;2;2702;0;1116;5;30320
"2021-09-12";"2021";"09";"12";13;32088;32054;1;2703;0;1116;10;30330
"2021-09-13";"2021";"09";"13";59;32147;32062;1;2704;0;1116;44;30374
"2021-09-14";"2021";"09";"14";47;32194;32152;1;2705;0;1116;38;30412
"2021-09-15";"2021";"09";"15";40;32234;32183;3;2708;0;1116;39;30451
"2021-09-16";"2021";"09";"16";58;32292;32260;1;2709;0;1116;69;30520
"2021-09-17";"2021";"09";"17";44;32336;32306;0;2709;0;1116;20;30540
"2021-09-18";"2021";"09";"18";30;32366;32346;0;2709;0;1116;41;30581
"2021-09-19";"2021";"09";"19";12;32378;32373;1;2710;0;1116;15;30596
"2021-09-20";"2021";"09";"20";3;32381;32381;3;2713;0;1116;52;30648
